id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
448580,SZ399986,中证银行,3,4.4743,0.5273,0.0161,0.013,0.1179,0.0579,1671724800000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1671790996536,1671790996536,0.518,True,12-23,0.987,0.9839
448630,SH000015,上证红利,2,4.7743,0.5742,0.0048,0.0072,0.1203,0.073,1671724800000,low,0,,0.05,1347206400000,1671790996536,1671790996536,0.6875,False,12-23,0.9928,0.9952
448602,CSIH30269,红利低波,2,4.7921,0.5739,0.0096,0.01,0.1198,0.0707,1671724800000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1671790996536,1671790996536,0.5594,False,12-23,0.99,0.9904
448608,SPACEVCP,标普价值,2,5.0956,0.5153,0.0351,0.0351,0.1011,0.0597,1671724800000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1671790996536,1671790996536,1.1823,False,12-23,0.9649,0.9649
448579,SH000922,中证红利,2,5.2382,0.6183,0.002,0.0064,0.118,0.066,1671724800000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1347379200000,1671790996536,1671790996536,0.6937,False,12-23,0.9936,0.998
448603,CSPSADRP,标普红利,2,5.2497,0.6187,0.0332,0.0092,0.1179,0.0687,1671724800000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1347292800000,1671790996536,1671790996536,0.731,False,12-23,0.9908,0.9668
448626,CSI930740,300红利LV,2,5.5729,0.6289,0.0036,0.002,0.1128,0.0561,1671724800000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1346601600000,1671790996536,1671790996536,0.7676,False,12-23,0.998,0.9964
448607,CSI930949,神奇公式,2,6.1058,1.3674,0.0064,0.0088,0.224,0.0503,1671724800000,low,0,https://danjuanfunds.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1347379200000,1671790996536,1671790996536,0.2202,False,12-23,0.9912,0.9936
448610,SH000919,300价值,2,6.447,0.7566,0.0744,0.0116,0.1174,0.0537,1671724800000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1347379200000,1671790996536,1671790996536,0.8026,False,12-23,0.9884,0.9256
448620,CSI931157,红利成长LV,2,6.7917,0.7905,0.1504,0.1016,0.1164,0.0384,1671724800000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1347292800000,1671790996536,1671790996536,0.8476,False,12-23,0.8984,0.8496
448595,SH000925,基本面50,2,7.1771,0.838,0.1556,0.016,0.1168,0.0476,1671724800000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1347379200000,1671790996536,1671790996536,0.8247,False,12-23,0.984,0.8444
448596,SZ399550,央视50,2,7.8442,0.9838,0.222,0.0144,0.1254,0.0396,1671724800000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1347292800000,1671790996536,1671790996536,0.8628,False,12-23,0.9856,0.778
448598,HSFML25,香港大盘,1,8.0775,0.9285,0.2128,0.0976,0.1149,0.0401,1671724800000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1347379200000,1671790996536,1671790996536,0.9193,False,12-23,0.9024,0.7872
448575,SH000170,50AH优选,1,8.6661,1.145,0.1749,0.5364,0.1321,0.0298,1671724800000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1671790996536,1671790996536,1.1287,False,12-23,0.4636,0.8251
448613,SH000010,上证180,1,8.9723,1.0906,0.1596,0.0156,0.1216,0.0346,1671724800000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1347379200000,1671790996536,1671790996536,0.7451,False,12-23,0.9844,0.8404
448572,SH000016,上证50,1,9.2559,1.2361,0.2696,0.4436,0.1335,0.038,1671724800000,low,0,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1347379200000,1671790996536,1671790996536,0.9863,False,12-23,0.5564,0.7304
448619,CSI931142,东证竞争,2,10.4252,1.6762,0.1532,0.028,0.1608,0.0265,1671724800000,low,0,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1347379200000,1671790996536,1671790996536,0.7973,False,12-23,0.972,0.8468
448573,SH000300,沪深300,1,11.2116,1.3244,0.2756,0.1184,0.1181,0.0279,1671724800000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1347379200000,1671790996536,1671790996536,0.7934,False,12-23,0.8816,0.7244
448628,CSI716567,MSCI中国,1,11.6937,1.3884,0.2696,0.2022,0.1187,0.0264,1671724800000,low,0,,0.05,1508688000000,1671790996536,1671790996536,0.7259,False,12-23,0.7978,0.7304
448621,GDAXI,德国DAX,1,13.1723,1.5545,0.0951,0.2213,0.118,0.0324,1671724800000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1671790996536,1671790996536,,False,12-23,0.7787,0.9049
448601,CSI930782,500低波,2,17.2412,1.2531,0.244,0.0436,0.0727,0.0269,1671724800000,low,0,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1671790996536,1671790996536,1.3512,False,12-23,0.9564,0.756
448585,SZ399975,证券公司,3,18.4236,1.256,0.2193,0.066,0.0682,0.0216,1671724800000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1671790996536,1671790996536,8.7765,True,12-23,0.934,0.7807
448583,SZ399998,中证煤炭,3,6.2517,1.3544,0.0005,0.6645,0.2166,0.0677,1671724800000,mid,1,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1671790996536,1671790996536,,True,12-23,0.3355,0.9995
448592,HKHSCEI,国企指数,1,8.3384,0.8469,0.44,0.1036,0.1016,0.0345,1671724800000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1347379200000,1671790996536,1671790996536,1.4483,False,12-23,0.8964,0.56
448591,HKHSI,恒生指数,1,9.5723,0.9651,0.344,0.1228,0.1008,0.0373,1671724800000,mid,1,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1347379200000,1671790996536,1671790996536,1.3154,False,12-23,0.8772,0.656
448597,SH000903,中证100,1,11.8656,1.6299,0.6672,0.8748,0.1374,0.0295,1671724800000,mid,1,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1347379200000,1671790996536,1671790996536,0.9037,False,12-23,0.1252,0.3328
448604,SPHCMSHP,香港中小,1,14.2424,0.9518,0.5677,0.1055,0.0668,0.0343,1671724800000,mid,1,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1671790996536,1671790996536,,False,12-23,0.8945,0.4323
