id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
512920,935600,MSCI印度,1,35.2564,4.7521,0.7716,0.7716,0.1348,0.0097,1784649600000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1482076800000,1784716324601,1784716324601,False,5,07-22,0.2284,0.2284,
512949,CSI716567,MSCI中国,1,15.4086,1.5602,0.8744,0.7173,0.1013,0.0231,1784649600000,high,2,,0.05,1508688000000,1784734322575,1784734322575,False,5,07-22,0.2827,0.1256,0.8313
512950,CSI930652,中证电子,3,70.6108,7.3711,0.9896,0.9884,0.1044,0.0054,1784649600000,high,2,,0.05,1460044800000,1784734322640,1784734322640,False,5,07-22,0.0116,0.0104,0.9298
512947,CSI930740,300红利LV,2,8.8311,0.8602,0.7332,0.3852,0.0974,0.0434,1784649600000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1459267200000,1784734322404,1784734322404,False,5,07-22,0.6148,0.2668,2.7661
512892,CSI930782,500低波,2,20.2985,1.6573,0.5144,0.702,0.0816,0.0239,1784649600000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784716322355,1784716322355,False,5,07-22,0.298,0.4856,0.9634
512951,CSI931079,5G通讯,3,55.6351,7.7543,0.9681,0.9704,0.1394,0.0057,1784649600000,high,2,,0.05,1556553600000,1784734322740,1784734322740,False,5,07-22,0.0296,0.0319,0.5645
512945,CSI931087,科技龙头,3,63.4231,8.9365,0.9843,0.986,0.1409,0.0049,1784649600000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1784734322234,1784734322234,False,5,07-22,0.014,0.0157,0.8052
512943,CSI931142,东证竞争,2,19.6649,2.9853,0.9332,0.894,0.1518,0.023,1784649600000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784734322092,1784734322092,False,5,07-22,0.106,0.0668,0.6425
512944,CSI931157,红利成长LV,2,7.836,0.8443,0.5794,0.4485,0.1077,0.0463,1784649600000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1784734322178,1784734322178,False,5,07-22,0.5515,0.4206,1.2727
512962,CSIH11136,中国互联,3,16.0975,2.0801,0.0292,0.0124,0.1292,0.0114,1784649600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784770321185,1784770321185,False,5,07-22,0.9876,0.9708,
512953,CSIH30094,消费红利,2,18.7591,3.6192,0.056,0.0372,0.1929,0.0423,1784649600000,low,0,,0.05,1460044800000,1784734322859,1784734322859,False,5,07-22,0.9628,0.944,2.0082
512893,CSIH30269,红利低波,2,8.2822,0.8464,0.7428,0.5676,0.1022,0.0447,1784649600000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784716322430,1784716322430,False,5,07-22,0.4324,0.2572,1.8128
512965,CSIH30533,中概互联50,3,16.168,2.0897,0.018,0.0124,0.1292,0.0107,1784649600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784770321590,1784770321590,False,5,07-22,0.9876,0.982,
512907,CSPSADRP,标普红利,2,9.3118,0.9741,0.9512,0.6624,0.1046,0.0482,1784649600000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1460044800000,1784716323532,1784716323532,False,5,07-22,0.3376,0.0488,1.7882
512921,GDAXI,德国DAX,1,17.939,1.693,0.5208,0.5284,0.0944,0.0011,1784649600000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1460044800000,1784716324685,1784716324685,False,5,07-22,0.4716,0.4792,
512960,HKHSCEI,国企指数,1,9.8938,0.9568,0.7472,0.4936,0.0967,0.0297,1784649600000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784770320740,1784770320740,False,5,07-22,0.5064,0.2528,1.7186
512959,HKHSI,恒生指数,1,11.9234,1.1868,0.7408,0.7164,0.0995,0.0319,1784649600000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784770320647,1784770320647,False,5,07-22,0.2836,0.2592,1.6385
512966,HKHSSCNE,新经济,2,22.3971,2.7095,0.3478,0.4032,0.121,0.0106,1784649600000,high,2,,0.05,1542729600000,1784770321831,1784770321831,False,5,07-22,0.5968,0.6522,
512967,HKHSTECH,恒生科技,3,22.5292,2.5227,0.298,0.3111,0.112,0.0098,1784649600000,mid,1,,0.05,1595779200000,1784770321918,1784770321918,False,5,07-22,0.6889,0.702,
512961,HSFML25,香港大盘,1,9.5431,0.9655,0.5884,0.3296,0.1012,0.0307,1784649600000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784770320826,1784770320826,False,5,07-22,0.6704,0.4116,1.086
512957,NDX,纳指100,1,35.1766,9.537,0.7572,0.8724,0.2711,0.0043,1784649600000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1460044800000,1784770320445,1784770320445,False,5,07-22,0.1276,0.2428,1.7458
512942,SH000010,上证180,1,12.2424,1.2454,0.8368,0.478,0.1017,0.0284,1784649600000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784734321990,1784734321990,False,5,07-22,0.522,0.1632,1.1899
512915,SH000015,上证红利,2,8.6848,0.8332,0.936,0.5988,0.0959,0.0421,1784649600000,high,2,,0.05,1459958400000,1784716324270,1784716324270,False,5,07-22,0.4012,0.064,1.4848
512923,SH000016,上证50,1,11.7708,1.2769,0.8628,0.6828,0.1085,0.031,1784649600000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784734320220,1784734320220,False,5,07-22,0.3172,0.1372,1.4889
512926,SH000170,50AH优选,1,10.0805,1.1913,0.6496,0.7332,0.1182,0.0282,1784649600000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784734320492,1784734320492,False,5,07-22,0.2668,0.3504,1.7263
512924,SH000300,沪深300,1,14.511,1.4767,0.8976,0.5736,0.1018,0.0249,1784649600000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784734320325,1784734320325,False,5,07-22,0.4264,0.1024,0.9425
512952,SH000688,科创50,1,229.7993,9.0522,0.9887,0.9836,0.0394,0.002,1784649600000,high,2,,0.05,1577721600000,1784734322805,1784734322805,False,5,07-22,0.0164,0.0113,1.05
512930,SH000827,中证环保,3,31.7471,2.6057,0.6512,0.416,0.0821,0.0172,1784649600000,high,2,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784734320838,1784734320838,False,5,07-22,0.584,0.3488,0.5068
512928,SH000852,中证1000,1,43.1133,2.3008,0.6792,0.3716,0.0534,0.0115,1784649600000,high,2,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784734320657,1784734320657,False,5,07-22,0.6284,0.3208,0.7707
512936,SH000903,中证100,1,18.1644,1.9585,0.99,0.9976,0.1078,0.0236,1784649600000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784734321408,1784734321408,False,5,07-22,0.0024,0.01,0.9282
512925,SH000905,中证500,1,36.8229,2.4821,0.8648,0.7904,0.0674,0.0139,1784649600000,high,2,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784734320405,1784734320405,False,5,07-22,0.2096,0.1352,0.744
512939,SH000919,300价值,2,9.0286,0.9043,0.718,0.3852,0.1002,0.0399,1784649600000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784734321692,1784734321692,False,5,07-22,0.6148,0.282,1.4088
512876,SH000922,中证红利,2,8.4857,0.8278,0.7744,0.4528,0.0976,0.0437,1784649600000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784716320993,1784716320993,False,5,07-22,0.5472,0.2256,1.3912
512934,SH000925,基本面50,2,9.7432,1.0117,0.6844,0.412,0.1038,0.0377,1784649600000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784734321240,1784734321240,False,5,07-22,0.588,0.3156,1.2629
512938,SH000932,主要消费,3,20.5049,3.5282,0.1196,0.0284,0.1721,0.0387,1784649600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784734321603,1784734321603,False,5,07-22,0.9716,0.8804,1.5094
512901,SH000978,医药100,3,33.9679,3.2281,0.4892,0.1816,0.095,0.0166,1784649600000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784716323069,1784716323069,False,5,07-22,0.8184,0.5108,1.1681
512885,SH000989,全指可选,3,20.6747,2.0991,0.192,0.182,0.1015,0.0272,1784649600000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784716321770,1784716321770,False,5,07-22,0.818,0.808,0.7344
