id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
461962,SZ399986,中证银行,3,4.6676,0.5231,0.118,0.0104,0.1121,0.0589,1699372800000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1375286400000,1699438124897,1699438124897,1.0833,True,11-08,0.9896,0.882
461990,SPACEVCP,标普价值,2,5.0251,0.5082,0.026,0.026,0.1011,0.0606,1699372800000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1375286400000,1699438124897,1699438124897,1.1659,False,11-08,0.974,0.974
462012,SH000015,上证红利,2,5.4246,0.5992,0.152,0.0364,0.1105,0.0659,1699372800000,low,0,,0.05,1375113600000,1699438124897,1699438124897,2.0495,False,11-08,0.9636,0.848
461986,CSPSADRP,标普红利,2,5.4366,0.6493,0.1196,0.0732,0.1194,0.0711,1699372800000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1375200000000,1699438124897,1699438124897,3.6811,False,11-08,0.9268,0.8804
461985,CSIH30269,红利低波,2,5.4636,0.6109,0.1948,0.0611,0.1118,0.0634,1699372800000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1699438124897,1699438124897,1.2994,False,11-08,0.9389,0.8052
461961,SH000922,中证红利,2,5.8212,0.626,0.0996,0.0128,0.1075,0.0599,1699372800000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1375286400000,1699438124897,1699438124897,1.4829,False,11-08,0.9872,0.9004
462008,CSI930740,300红利LV,2,6.9517,0.7468,0.2728,0.11,0.1074,0.0476,1699372800000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1374508800000,1699438124897,1699438124897,1.2101,False,11-08,0.89,0.7272
461992,SH000919,300价值,2,7.0906,0.7538,0.2312,0.01,0.1063,0.0524,1699372800000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1375286400000,1699438124897,1699438124897,1.4376,False,11-08,0.99,0.7688
462002,CSI931157,红利成长LV,2,7.1072,0.8295,0.16,0.118,0.1167,0.0402,1699372800000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1375200000000,1699438124897,1699438124897,0.8692,False,11-08,0.882,0.84
461981,HSFML25,香港大盘,1,7.136,0.7808,0.0244,0.0088,0.1094,0.0415,1699372800000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1375286400000,1699438124897,1699438124897,0.8121,False,11-08,0.9912,0.9756
461975,HKHSCEI,国企指数,1,7.4442,0.7708,0.1992,0.0296,0.1035,0.0348,1699372800000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1375286400000,1699438124897,1699438124897,1.293,False,11-08,0.9704,0.8008
