id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
510655,SZ399393,国证地产,3,0.0,0.7587,0.0,0.0888,0.0,0.0118,1781625600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781692323704,1781692323704,True,5,0.9112,1.0,06-17,
510629,SZ399812,养老产业,3,10.7775,1.6673,0.002,0.0068,0.1547,0.0307,1781625600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781692321666,1781692321666,False,5,0.9932,0.998,06-17,1.1946
510627,SZ399975,证券公司,3,14.9432,1.2826,0.0568,0.1736,0.0858,0.018,1781625600000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781692321504,1781692321504,True,5,0.8264,0.9432,06-17,1.0676
510691,CSIH30533,中概互联50,3,15.9057,2.0626,0.0072,0.0064,0.1297,0.0105,1781625600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781710322311,1781710322311,False,5,0.9936,0.9928,06-17,
510608,CSIH11136,中国互联,3,15.9235,2.0614,0.0148,0.0056,0.1295,0.0111,1781539200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1457020800000,1781659921112,1781659921112,False,5,0.9944,0.9852,06-16,
510703,CSIH30094,消费红利,2,18.1203,3.2861,0.018,0.0,0.1813,0.0471,1781625600000,low,0,,0.05,1457020800000,1781710323481,1781710323481,False,5,1.0,0.982,06-17,1.8313
510676,SZ399997,中证白酒,3,18.8535,3.7029,0.0764,0.0008,0.1964,0.0476,1781625600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781710320910,1781710320910,False,5,0.9992,0.9236,06-17,1.9304
510686,SH000932,主要消费,3,19.649,3.2129,0.0656,0.0004,0.1635,0.0431,1781625600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781710321844,1781710321844,False,5,0.9996,0.9344,06-17,1.3567
510679,SZ399396,国证食品,3,19.9587,3.3613,0.0232,0.0,0.1684,0.0429,1781625600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781710321191,1781710321191,False,5,1.0,0.9768,06-17,1.7064
510680,SH000989,全指可选,3,21.6058,2.1564,0.24,0.2076,0.0998,0.0212,1781625600000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781710321277,1781710321277,False,5,0.7924,0.76,06-17,0.7553
510698,SZ399989,中证医疗,3,26.0564,2.9267,0.0744,0.0052,0.1123,0.0158,1781625600000,low,0,,0.05,1457280000000,1781710323033,1781710323033,False,5,0.9948,0.9256,06-17,1.2596
510631,SH000991,全指医药,3,28.7538,2.678,0.1484,0.0052,0.0931,0.0204,1781625600000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781692321814,1781692321814,False,5,0.9948,0.8516,06-17,0.983
510646,SH000978,医药100,3,29.0757,2.7394,0.2032,0.0044,0.0942,0.02,1781625600000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781692323016,1781692323016,False,5,0.9956,0.7968,06-17,0.9845
510641,SH000919,300价值,2,8.7911,0.8711,0.6576,0.2628,0.0991,0.0466,1781625600000,mid,1,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781692322609,1781692322609,False,5,0.7372,0.3424,06-17,1.4092
510664,HKHSTECH,恒生科技,3,22.6066,2.5352,0.2988,0.3247,0.1121,0.0095,1781625600000,mid,1,,0.05,1595779200000,1781692324402,1781692324402,False,5,0.6753,0.7012,06-17,
510696,SZ399971,中证传媒,3,33.7538,2.2174,0.4044,0.2532,0.0657,0.0193,1781625600000,mid,1,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781710322832,1781710322832,False,5,0.7468,0.5956,06-17,0.7169
510622,SZ399986,中证银行,3,6.8493,0.6525,0.806,0.3292,0.0953,0.0521,1781625600000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781692321088,1781692321088,True,5,0.6708,0.194,06-17,2.1433
510612,SPACEVCP,标普价值,2,7.2659,0.8003,0.682,0.674,0.1101,0.0428,1781625600000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1457366400000,1781692320160,1781692320160,False,5,0.326,0.318,06-17,1.6858
510650,CSI931157,红利成长LV,2,7.8242,0.8374,0.5718,0.4178,0.107,0.0447,1781625600000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1781692323323,1781692323323,False,5,0.5822,0.4282,06-17,1.2563
510638,CSIH30269,红利低波,2,8.0928,0.8181,0.7184,0.514,0.1011,0.0498,1781625600000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781692322371,1781692322371,False,5,0.486,0.2816,06-17,1.8188
510675,SH000922,中证红利,2,8.266,0.7976,0.7032,0.392,0.0965,0.0548,1781625600000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781710320819,1781710320819,False,5,0.608,0.2968,06-17,1.3855
510701,SH000015,上证红利,2,8.4371,0.801,0.8876,0.5528,0.0949,0.0538,1781625600000,high,2,,0.05,1456934400000,1781710323314,1781710323314,False,5,0.4472,0.1124,06-17,1.4765
510697,CSI930740,300红利LV,2,8.6451,0.8321,0.6812,0.3004,0.0963,0.0471,1781625600000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1456329600000,1781710322940,1781710322940,False,5,0.6996,0.3188,06-17,2.8205
510694,CSPSADRP,标普红利,2,9.1085,0.938,0.94,0.592,0.103,0.0455,1781625600000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1457020800000,1781710322662,1781710322662,False,5,0.408,0.06,06-17,1.7785
510682,SH000925,基本面50,2,9.5475,0.979,0.6332,0.3552,0.1025,0.0431,1781625600000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1781710321476,1781710321476,False,5,0.6448,0.3668,06-17,1.2516
