id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
450875,SZ399986,中证银行,3,4.5796,0.5412,0.0581,0.0342,0.1182,0.0561,1676908800000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1676974237214,1676974237214,0.5375,True,02-21,0.9658,0.9419
450924,SH000015,上证红利,2,4.9496,0.5924,0.0336,0.03,0.1197,0.0705,1676908800000,low,0,,0.05,1352131200000,1676974237214,1676974237214,0.7254,False,02-21,0.97,0.9664
450897,CSIH30269,红利低波,2,4.964,0.5952,0.0497,0.0385,0.1199,0.0679,1676908800000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1676974237214,1676974237214,0.5954,False,02-21,0.9615,0.9503
450898,CSPSADRP,标普红利,2,5.1479,0.6261,0.018,0.0176,0.1216,0.067,1676908800000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1352217600000,1676974237214,1676974237214,0.6583,False,02-21,0.9824,0.982
450902,SPACEVCP,标普价值,2,5.3895,0.545,0.0918,0.0761,0.1011,0.0565,1676908800000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1676974237214,1676974237214,1.2505,False,02-21,0.9239,0.9082
450874,SH000922,中证红利,2,5.4786,0.643,0.0296,0.0304,0.1174,0.0632,1676908800000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1352304000000,1676974237214,1676974237214,0.7464,False,02-21,0.9696,0.9704
450920,CSI930740,300红利LV,2,5.8644,0.6605,0.0356,0.026,0.1126,0.0531,1676908800000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1351526400000,1676974237214,1676974237214,0.8364,False,02-21,0.974,0.9644
450904,SH000919,300价值,2,6.8962,0.8061,0.1736,0.0708,0.1169,0.0504,1676908800000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1352304000000,1676974237214,1676974237214,0.9099,False,02-21,0.9292,0.8264
450914,CSI931157,红利成长LV,2,7.1072,0.8295,0.1756,0.126,0.1167,0.0402,1676908800000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1352217600000,1676974237214,1676974237214,0.8692,False,02-21,0.874,0.8244
450890,SH000925,基本面50,2,7.6596,0.8898,0.2188,0.0696,0.1162,0.0463,1676908800000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1352304000000,1676974237214,1676974237214,0.9103,False,02-21,0.9304,0.7812
