id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
436921,SZ399986,中证银行,3,4.9273,0.5773,0.1035,0.0,0.1172,0.0429,1654444800000,low,0,https://danjuanapp.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1654510258867,1654510258867,0.499,True,1.0,0.8965,06-06
436971,SH000015,上证红利,2,5.2674,0.6274,0.028,0.034,0.1191,0.0511,1654444800000,low,0,,0.05,1329753600000,1654510258868,1654510258868,0.633,False,0.966,0.972,06-06
436943,CSIH30269,红利低波,2,5.2688,0.6243,0.0364,0.0141,0.1185,0.0476,1654444800000,low,0,https://danjuanapp.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1654510258867,1654510258867,0.5679,False,0.9859,0.9636,06-06
436949,SPACEVCP,标普价值,2,5.5706,0.5633,0.0965,0.055,0.1011,0.0546,1654444800000,low,0,https://danjuanapp.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1654510258867,1654510258867,1.2925,False,0.945,0.9035,06-06
436961,CSI931157,红利成长LV,2,5.6249,0.6186,0.0336,0.0064,0.11,0.0477,1654444800000,low,0,https://danjuanapp.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1329840000000,1654510258868,1654510258868,0.6049,False,0.9936,0.9664,06-06
436944,CSPSADRP,标普红利,2,5.6522,0.6516,0.0544,0.02,0.1153,0.0488,1654444800000,low,0,https://danjuanapp.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1329840000000,1654510258867,1654510258867,0.5983,False,0.98,0.9456,06-06
436920,SH000922,中证红利,2,5.8562,0.6791,0.0204,0.0056,0.116,0.0496,1654444800000,low,0,https://danjuanapp.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1329926400000,1654510258867,1654510258867,0.6027,False,0.9944,0.9796,06-06
436967,CSI930740,300红利LV,2,6.3832,0.7115,0.0884,0.002,0.1115,0.042,1654444800000,low,0,https://danjuanapp.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1329148800000,1654510258868,1654510258868,0.6188,False,0.998,0.9116,06-06
436951,SH000919,300价值,2,6.8817,0.7855,0.1108,0.006,0.1141,0.0394,1654444800000,low,0,https://danjuanapp.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1329926400000,1654510258867,1654510258867,0.5963,False,0.994,0.8892,06-06
436936,SH000925,基本面50,2,7.5151,0.8612,0.15,0.006,0.1146,0.0373,1654444800000,low,0,https://danjuanapp.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1329926400000,1654510258867,1654510258867,0.6691,False,0.994,0.85,06-06
436948,CSI930949,神奇公式,2,7.6805,2.257,0.0276,0.5996,0.2939,0.028,1654444800000,low,0,https://danjuanapp.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1329926400000,1654510258867,1654510258867,0.5461,False,0.4004,0.9724,06-06
436945,SPHCMSHP,香港中小,1,9.6627,0.9124,0.0544,0.0195,0.0944,0.0332,1654444800000,low,0,https://danjuanapp.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1654510258867,1654510258867,,False,0.9805,0.9456,06-06
436954,SH000010,上证180,1,9.9479,1.1505,0.296,0.0528,0.1157,0.025,1654444800000,low,0,https://danjuanapp.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1329926400000,1654510258867,1654510258867,0.747,False,0.9472,0.704,06-06
436962,GDAXI,德国DAX,1,12.9954,1.6076,0.0434,0.2798,0.1237,0.0323,1654444800000,low,0,https://danjuanapp.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1654510258868,1654510258868,,False,0.7202,0.9566,06-06
436942,CSI930782,500低波,2,15.409,1.2314,0.1203,0.0202,0.0799,0.022,1654444800000,low,0,https://danjuanapp.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1654510258867,1654510258867,0.7963,False,0.9798,0.8797,06-06
436926,SZ399975,证券公司,3,16.1973,1.338,0.1335,0.0845,0.0826,0.0168,1654444800000,low,0,https://danjuanapp.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1654510258867,1654510258867,1.3582,True,0.9155,0.8665,06-06
436928,SZ399812,养老产业,3,19.7299,2.1926,0.1545,0.0108,0.1111,0.0182,1654444800000,low,0,https://danjuanapp.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1654510258867,1654510258867,0.9643,False,0.9892,0.8455,06-06
436937,SZ399550,央视50,2,8.4175,1.0532,0.3872,0.007,0.1251,0.03,1654444800000,mid,1,https://danjuanapp.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1338912000000,1654510258867,1654510258867,0.7266,False,0.993,0.6128,06-06
436933,HKHSCEI,国企指数,1,8.8151,0.8961,0.638,0.122,0.1017,0.0237,1654444800000,mid,1,https://danjuanapp.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1329926400000,1654510258867,1654510258867,1.5311,False,0.878,0.362,06-06
436939,HSFML25,香港大盘,1,8.9446,0.9817,0.4896,0.1336,0.1098,0.025,1654444800000,mid,1,https://danjuanapp.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1329926400000,1654510258867,1654510258867,1.018,False,0.8664,0.5104,06-06
436916,SH000170,50AH优选,1,9.415,1.1408,0.3697,0.5327,0.1212,0.0262,1654444800000,mid,1,https://danjuanapp.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1654510258867,1654510258867,0.9547,False,0.4673,0.6303,06-06
436924,SZ399998,中证煤炭,3,9.7104,1.6837,0.3162,0.9531,0.1734,0.0348,1654444800000,mid,1,https://danjuanapp.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1654510258867,1654510258867,,True,0.0469,0.6838,06-06
436913,SH000016,上证50,1,9.8755,1.2274,0.4644,0.3892,0.1243,0.0286,1654444800000,mid,1,https://danjuanapp.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1329926400000,1654510258867,1654510258867,0.8967,False,0.6108,0.5356,06-06
436932,HKHSI,恒生指数,1,10.0655,0.9778,0.498,0.0928,0.0971,0.0256,1654444800000,mid,1,https://danjuanapp.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1329926400000,1654510258867,1654510258867,1.3832,False,0.9072,0.502,06-06
436938,SH000903,中证100,1,10.8039,1.3104,0.4584,0.268,0.1213,0.0248,1654444800000,mid,1,https://danjuanapp.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1329926400000,1654510258867,1654510258867,0.8082,False,0.732,0.5416,06-06
436914,SH000300,沪深300,1,12.3519,1.4167,0.5236,0.268,0.1147,0.0215,1654444800000,mid,1,https://danjuanapp.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1329926400000,1654510258867,1654510258867,0.7149,False,0.732,0.4764,06-06
436960,CSI931142,东证竞争,2,15.2265,2.4792,0.8136,0.8604,0.1628,0.0177,1654444800000,mid,1,https://danjuanapp.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1329926400000,1654510258868,1654510258868,0.683,False,0.1396,0.1864,06-06
436941,SZ399324,深证红利,2,15.6081,1.8469,0.544,0.1748,0.1183,0.0318,1654444800000,mid,1,https://danjuanapp.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1329926400000,1654510258867,1654510258867,0.6706,False,0.8252,0.456,06-06
436947,SZ399317,国证A指,1,16.0639,1.6102,0.3984,0.1784,0.1002,0.0176,1654444800000,mid,1,https://danjuanapp.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1329926400000,1654510258867,1654510258867,0.6663,False,0.8216,0.6016,06-06
