id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
505323,SZ399393,国证地产,3,0.0,0.806,0.0,0.146,0.0,0.0124,1775059200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125923852,1775125923852,True,5,0.854,1.0,04-02,
505296,SZ399812,养老产业,3,12.067,1.8653,0.006,0.0644,0.1546,0.0239,1775059200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125921469,1775125921469,False,5,0.9356,0.994,04-02,0.8881
505294,SZ399975,证券公司,3,14.5945,1.2513,0.0544,0.1184,0.0857,0.018,1775059200000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125921328,1775125921328,True,5,0.8816,0.9456,04-02,0.5089
505316,CSIH30533,中概互联50,3,16.9932,2.3079,0.0344,0.054,0.1358,0.0111,1775059200000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125923302,1775125923302,False,5,0.946,0.9656,04-02,
505272,CSIH11136,中国互联,3,17.3128,2.3292,0.0896,0.0604,0.1345,0.0114,1774972800000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1450281600000,1775093521747,1775093521747,False,5,0.9396,0.9104,04-01,
505291,SZ399997,中证白酒,3,18.2028,4.8361,0.0348,0.1376,0.2657,0.039,1775059200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125921092,1775125921092,False,5,0.8624,0.9652,04-02,
505331,CSIH30094,消费红利,2,18.3511,4.1629,0.0236,0.1544,0.2268,0.0398,1775059200000,low,0,,0.05,1450281600000,1775125924433,1775125924433,False,5,0.8456,0.9764,04-02,20.8503
505308,SH000932,主要消费,3,19.7562,3.9286,0.0684,0.1192,0.1989,0.0357,1775059200000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125922680,1775125922680,False,5,0.8808,0.9316,04-02,8.2992
505295,SZ399396,国证食品,3,20.4146,4.1363,0.0408,0.0604,0.2026,0.0364,1775059200000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125921398,1775125921398,False,5,0.9396,0.9592,04-02,8.7677
505297,SH000989,全指可选,3,22.0316,2.3024,0.2696,0.2796,0.1045,0.0265,1775059200000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125921559,1775125921559,False,5,0.7204,0.7304,04-02,1.5112
505325,SZ399989,中证医疗,3,29.604,3.3208,0.1576,0.0504,0.1122,0.0151,1775059200000,low,0,,0.05,1450368000000,1775125924024,1775125924024,False,5,0.9496,0.8424,04-02,1.5549
505334,GDAXI,德国DAX,1,16.7509,1.5406,0.4564,0.1564,0.092,0.0011,1775059200000,mid,1,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1450281600000,1775125924646,1775125924646,False,5,0.8436,0.5436,04-02,
505332,HKHSTECH,恒生科技,3,21.5962,2.5257,0.2038,0.3133,0.117,0.012,1775059200000,mid,1,,0.05,1595779200000,1775125924506,1775125924506,False,5,0.6867,0.7962,04-02,
505298,SH000991,全指医药,3,31.707,3.1416,0.3216,0.1276,0.0991,0.0159,1775059200000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125921646,1775125921646,False,5,0.8724,0.6784,04-02,1.8755
505314,SH000978,医药100,3,31.9296,3.2005,0.3656,0.1364,0.1002,0.0156,1775059200000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125923144,1775125923144,False,5,0.8636,0.6344,04-02,1.9581
505289,SZ399986,中证银行,3,7.0288,0.6784,0.85,0.3952,0.0965,0.0445,1775059200000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125920915,1775125920915,True,5,0.6048,0.15,04-02,4.1456
505279,SPACEVCP,标普价值,2,7.3815,0.8133,0.7272,0.6988,0.1102,0.0422,1775059200000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1450627200000,1775125920089,1775125920089,False,5,0.3012,0.2728,04-02,1.7127
505318,CSI931157,红利成长LV,2,8.0426,0.8849,0.6631,0.6376,0.11,0.049,1775059200000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1775125923473,1775125923473,False,5,0.3624,0.3369,04-02,0.9895
505305,CSIH30269,红利低波,2,8.5609,0.8804,0.7996,0.5928,0.1028,0.0439,1775059200000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125922457,1775125922457,False,5,0.4072,0.2004,04-02,3.4312
505288,SH000922,中证红利,2,8.804,0.8709,0.8456,0.5064,0.0989,0.0459,1775059200000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125920844,1775125920844,False,5,0.4936,0.1544,04-02,5.4525
505328,SH000015,上证红利,2,9.0263,0.8747,0.9816,0.5988,0.0969,0.0437,1775059200000,high,2,,0.05,1450195200000,1775125924254,1775125924254,False,5,0.4012,0.0184,04-02,10.1128
505309,SH000919,300价值,2,9.2563,0.9345,0.8088,0.4664,0.101,0.0407,1775059200000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125922754,1775125922754,False,5,0.5336,0.1912,04-02,2.2281
505324,CSI930740,300红利LV,2,9.3467,0.954,0.8948,0.6148,0.1021,0.0436,1775059200000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1775125923937,1775125923937,False,5,0.3852,0.1052,04-02,4.5575
505320,CSPSADRP,标普红利,2,9.5813,1.021,0.9896,0.6892,0.1066,0.0479,1775059200000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1450281600000,1775125923622,1775125923622,False,5,0.3108,0.0104,04-02,4.1951
505284,SH000170,50AH优选,1,9.8586,1.1559,0.5908,0.642,0.1172,0.0334,1775059200000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125920506,1775125920506,False,5,0.358,0.4092,04-02,1.7894
505269,HSFML25,香港大盘,1,10.0358,1.0245,0.7264,0.5252,0.1021,0.0301,1774972800000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1450281600000,1775093521170,1775093521170,False,5,0.4748,0.2736,04-01,1.1421
505301,SZ399550,央视50,2,10.1707,1.0307,0.8164,0.2448,0.1013,0.042,1775059200000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1450281600000,1775125921896,1775125921896,False,5,0.7552,0.1836,04-02,2.3204
505300,SH000925,基本面50,2,10.175,1.0203,0.8248,0.4028,0.1003,0.0388,1775059200000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125921811,1775125921811,False,5,0.5972,0.1752,04-02,2.1662
505266,HKHSCEI,国企指数,1,10.3685,1.0215,0.8372,0.6788,0.0985,0.0294,1774972800000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1450281600000,1775093520868,1775093520868,False,5,0.3212,0.1628,04-01,1.801
505281,SH000016,上证50,1,11.3615,1.2225,0.7668,0.4532,0.1076,0.034,1775059200000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125920278,1775125920278,False,5,0.5468,0.2332,04-02,1.8019
505312,SH000010,上证180,1,12.0306,1.2225,0.7888,0.3976,0.1016,0.0307,1775059200000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125922970,1775125922970,False,5,0.6024,0.2112,04-02,1.693
505263,HKHSI,恒生指数,1,12.3569,1.2407,0.8252,0.8516,0.1004,0.0319,1774972800000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1450281600000,1775093520622,1775093520622,False,5,0.1484,0.1748,04-01,1.6981
505282,SH000300,沪深300,1,14.0453,1.4335,0.7984,0.4408,0.1021,0.0271,1775059200000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125920362,1775125920362,False,5,0.5592,0.2016,04-02,1.4649
505326,CSI716567,MSCI中国,1,14.5441,1.4668,0.7885,0.5356,0.1009,0.0257,1775059200000,high,2,,0.05,1508688000000,1775125924116,1775125924116,False,5,0.4644,0.2115,04-02,1.2852
505303,SZ399324,深证红利,2,15.4383,2.4159,0.4332,0.7344,0.1565,0.0421,1775059200000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125922060,1775125922060,False,5,0.2656,0.5668,04-02,1.8207
505280,SPCQVCP,标普质量,2,15.6419,2.777,0.4164,0.3848,0.1775,0.0208,1775059200000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1775125920184,1775125920184,False,5,0.6152,0.5836,04-02,1.8252
