id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
450371,SZ399986,中证银行,3,4.559,0.5385,0.0429,0.0266,0.1181,0.0564,1675872000000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1675938925057,1675938925057,0.5327,True,02-09,0.9734,0.9571
450420,SH000015,上证红利,2,4.8907,0.5853,0.0204,0.0176,0.1197,0.0715,1675872000000,low,0,,0.05,1351094400000,1675938925057,1675938925057,0.7119,False,02-09,0.9824,0.9796
450393,CSIH30269,红利低波,2,4.8936,0.5866,0.022,0.0247,0.1199,0.069,1675872000000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1675938925057,1675938925057,0.5829,False,02-09,0.9753,0.978
450394,CSPSADRP,标普红利,2,5.07,0.6167,0.0044,0.0096,0.1216,0.0681,1675872000000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1351180800000,1675938925057,1675938925057,0.6462,False,02-09,0.9904,0.9956
450398,SPACEVCP,标普价值,2,5.2648,0.5324,0.0646,0.0561,0.1011,0.0578,1675872000000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1675938925057,1675938925057,1.2215,False,02-09,0.9439,0.9354
450370,SH000922,中证红利,2,5.394,0.6332,0.0184,0.0192,0.1174,0.0642,1675872000000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1351440000000,1675938925057,1675938925057,0.728,False,02-09,0.9808,0.9816
450416,CSI930740,300红利LV,2,5.7697,0.6498,0.0184,0.0148,0.1126,0.054,1675872000000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1350489600000,1675938925057,1675938925057,0.8053,False,02-09,0.9852,0.9816
450400,SH000919,300价值,2,6.7317,0.7868,0.1404,0.0452,0.1169,0.0517,1675872000000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1351440000000,1675938925057,1675938925057,0.8697,False,02-09,0.9548,0.8596
450410,CSI931157,红利成长LV,2,7.1072,0.8295,0.1788,0.126,0.1167,0.0402,1675872000000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1351180800000,1675938925057,1675938925057,0.8692,False,02-09,0.874,0.8212
450386,SH000925,基本面50,2,7.4618,0.8678,0.1944,0.048,0.1163,0.0474,1675872000000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1351440000000,1675938925057,1675938925057,0.873,False,02-09,0.952,0.8056
450387,SZ399550,央视50,2,8.1072,1.0206,0.2932,0.0332,0.1259,0.0408,1675872000000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1351180800000,1675938925057,1675938925057,0.913,False,02-09,0.9668,0.7068
450403,SH000010,上证180,1,9.475,1.1461,0.2164,0.0784,0.121,0.0339,1675872000000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1351440000000,1675938925057,1675938925057,0.8075,False,02-09,0.9216,0.7836
450409,CSI931142,东证竞争,2,10.9846,1.7592,0.1812,0.1008,0.1602,0.0269,1675872000000,low,0,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1351440000000,1675938925057,1675938925057,0.8581,False,02-09,0.8992,0.8188
450411,GDAXI,德国DAX,1,13.1723,1.5545,0.0939,0.2185,0.118,0.0324,1675872000000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1675938925057,1675938925057,,False,02-09,0.7815,0.9061
450374,SZ399998,中证煤炭,3,6.525,1.3946,0.0146,0.695,0.2137,0.0646,1675872000000,mid,1,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1675938925057,1675938925057,,True,02-09,0.305,0.9854
450389,HSFML25,香港大盘,1,8.9137,1.0246,0.5032,0.2896,0.1149,0.0362,1675872000000,mid,1,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1351440000000,1675938925057,1675938925057,1.0145,False,02-09,0.7104,0.4968
450366,SH000170,50AH优选,1,9.1215,1.2052,0.331,0.6804,0.1321,0.0322,1675872000000,mid,1,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1675938925057,1675938925057,1.0091,False,02-09,0.3196,0.669
450383,HKHSCEI,国企指数,1,9.3146,0.9461,0.756,0.3024,0.1016,0.0307,1675872000000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1351440000000,1675938925057,1675938925057,1.6178,False,02-09,0.6976,0.244
450363,SH000016,上证50,1,9.6951,1.284,0.416,0.5832,0.1324,0.0381,1675872000000,mid,1,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1351440000000,1675938925057,1675938925057,1.0909,False,02-09,0.4168,0.584
450382,HKHSI,恒生指数,1,10.6235,1.0713,0.6048,0.3004,0.1008,0.0336,1675872000000,mid,1,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1351440000000,1675938925057,1675938925057,1.4599,False,02-09,0.6996,0.3952
450364,SH000300,沪深300,1,11.9852,1.4094,0.4168,0.2896,0.1176,0.0268,1675872000000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1351440000000,1675938925057,1675938925057,0.8684,False,02-09,0.7104,0.5832
450418,CSI716567,MSCI中国,1,12.5287,1.4802,0.436,0.4104,0.1181,0.0252,1675872000000,mid,1,,0.05,1508688000000,1675938925057,1675938925057,0.7974,False,02-09,0.5896,0.564
450388,SH000903,中证100,1,12.8542,1.7554,0.8264,0.9316,0.1366,0.0288,1675872000000,mid,1,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1351440000000,1675938925057,1675938925057,1.0117,False,02-09,0.0684,0.1736
450395,SPHCMSHP,香港中小,1,15.4639,1.036,0.6864,0.1343,0.067,0.0314,1675872000000,mid,1,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1675938925057,1675938925057,,False,02-09,0.8657,0.3136
450408,SPCQVCP,标普质量,2,15.8857,2.8203,0.5162,0.4374,0.1694,0.0211,1675872000000,mid,1,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1675938925057,1675938925057,1.8536,False,02-09,0.5626,0.4838
450397,SZ399317,国证A指,1,17.3295,1.6801,0.506,0.3576,0.097,0.0195,1675872000000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1351440000000,1675938925057,1675938925057,0.89,False,02-09,0.6424,0.494
450392,CSI930782,500低波,2,18.6573,1.3555,0.4325,0.1896,0.0727,0.0247,1675872000000,mid,1,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1675938925057,1675938925057,1.5428,False,02-09,0.8104,0.5675
450391,SZ399324,深证红利,2,19.5936,2.0585,0.9336,0.4104,0.1051,0.0294,1675872000000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1351440000000,1675938925057,1675938925057,1.6128,False,02-09,0.5896,0.0664
450376,SZ399975,证券公司,3,20.264,1.3667,0.3295,0.1291,0.0674,0.0203,1675872000000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1675938925057,1675938925057,11.6498,True,02-09,0.8709,0.6705
