id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
498554,SZ399393,国证地产,3,0.0,0.8435,0.0,0.1692,0.0,0.0111,1766332800000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1441900800000,1766399523471,1766399523471,True,5,12-22,0.8308,1.0,
498528,SZ399812,养老产业,3,13.0389,2.1484,0.016,0.2244,0.1648,0.021,1766332800000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1441900800000,1766399521483,1766399521483,False,5,12-22,0.7756,0.984,0.8211
498523,SZ399997,中证白酒,3,18.7683,4.9614,0.0656,0.1808,0.2644,0.0435,1766332800000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1441900800000,1766399521107,1766399521107,False,5,12-22,0.8192,0.9344,28.482
498562,CSIH30094,消费红利,2,18.8007,4.2729,0.022,0.19,0.2273,0.0434,1766332800000,low,0,,0.05,1441814400000,1766399524025,1766399524025,False,5,12-22,0.81,0.978,7.3293
498539,SH000932,主要消费,3,19.3985,4.1103,0.0304,0.1724,0.2119,0.0389,1766332800000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1441900800000,1766399522345,1766399522345,False,5,12-22,0.8276,0.9696,3.418
498527,SZ399396,国证食品,3,20.9529,4.2939,0.0672,0.1032,0.2049,0.0387,1766332800000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1441900800000,1766399521410,1766399521410,False,5,12-22,0.8968,0.9328,5.2217
498526,SZ399975,证券公司,3,17.2983,1.4896,0.16,0.3896,0.0861,0.0139,1766332800000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1441900800000,1766399521340,1766399521340,True,5,12-22,0.6104,0.84,0.6851
498504,CSIH11136,中国互联,3,19.4219,2.8925,0.1472,0.3,0.1489,0.0096,1766073600000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1441814400000,1766194320861,1766194320861,False,5,12-19,0.7,0.8528,
498547,CSIH30533,中概互联50,3,19.6241,2.9424,0.1368,0.302,0.1499,0.0089,1766332800000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1441900800000,1766399522934,1766399522934,False,5,12-22,0.698,0.8632,
498556,SZ399989,中证医疗,3,32.9037,3.4872,0.3164,0.0792,0.106,0.0142,1766332800000,mid,1,,0.05,1441900800000,1766399523626,1766399523626,False,5,12-22,0.9208,0.6836,1.3702
498530,SH000991,全指医药,3,34.0528,3.214,0.4248,0.1716,0.0944,0.0155,1766332800000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1441900800000,1766399521627,1766399521627,False,5,12-22,0.8284,0.5752,1.5644
498545,SH000978,医药100,3,34.1817,3.2735,0.4624,0.1616,0.0958,0.0152,1766332800000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1441900800000,1766399522787,1766399522787,False,5,12-22,0.8384,0.5376,1.6277
498521,SZ399986,中证银行,3,7.1865,0.7006,0.89,0.3984,0.0975,0.0496,1766332800000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1441900800000,1766399520963,1766399520963,True,5,12-22,0.6016,0.11,3.8102
