id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
485010,SZ399393,国证地产,3,0.0,0.7122,0.0,0.068,0.0,0.022,1743955200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567494,1744022567494,0.7122,True,0.932,1.0,04-07
484965,SH000922,中证红利,2,7.0059,0.7232,0.2952,0.214,0.1032,0.0652,1743955200000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567058,1744022567058,3.6131,False,0.786,0.7048,04-07
484961,SH000170,50AH优选,1,8.6568,0.9489,0.2118,0.0914,0.1096,0.0435,1743955200000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1744022567019,1744022567019,2.5715,False,0.9086,0.7882,04-07
484977,HKHSI,恒生指数,1,8.9054,0.9479,0.1672,0.2388,0.1064,0.0427,1743955200000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567160,1744022567160,1.2238,False,0.7612,0.8328,04-07
484998,SH000010,上证180,1,10.3007,1.1006,0.2952,0.06,0.1068,0.0403,1743955200000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567331,1744022567331,1.5061,False,0.94,0.7048,04-07
484959,SH000300,沪深300,1,11.6708,1.2475,0.2076,0.0532,0.1069,0.0367,1743955200000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022566994,1744022566994,1.4205,False,0.9468,0.7924,04-07
485013,CSI716567,MSCI中国,1,11.9268,1.2548,0.2903,0.0629,0.1052,0.0356,1743955200000,low,0,,0.05,1508688000000,1744022567517,1744022567517,1.3486,False,0.9371,0.7097,04-07
484973,SZ399812,养老产业,3,12.5385,1.8349,0.0,0.0528,0.1463,0.0267,1743955200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567119,1744022567119,0.3618,False,0.9472,1.0,04-07
484986,SZ399324,深证红利,2,12.9769,1.943,0.0772,0.242,0.1497,0.0452,1743955200000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567254,1744022567254,1.0332,False,0.758,0.9228,04-07
484985,CSIH11136,中国互联,3,15.351,2.5081,0.004,0.1372,0.1634,0.0104,1743955200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567246,1744022567246,,False,0.8628,0.996,04-07
485002,CSIH30533,中概互联50,3,16.1291,2.6067,0.0092,0.1906,0.1616,0.0096,1743955200000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1744022567418,1744022567418,,False,0.8094,0.9908,04-07
484974,SH000989,全指可选,3,18.9578,2.2777,0.1108,0.2652,0.1201,0.0255,1743955200000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567131,1744022567131,1.032,False,0.7348,0.8892,04-07
484968,SZ399997,中证白酒,3,19.0763,5.5985,0.0741,0.2836,0.2935,0.0412,1743955200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1744022567066,1744022567066,1.8396,False,0.7164,0.9259,04-07
484994,SH000932,主要消费,3,19.82,4.49,0.0024,0.2812,0.2265,0.0351,1743955200000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567298,1744022567298,0.9069,False,0.7188,0.9976,04-07
484962,SZ399330,深证100,1,20.1604,2.2069,0.2124,0.0496,0.1095,0.0272,1743955200000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567033,1744022567033,1.4288,False,0.9504,0.7876,04-07
484972,SZ399396,国证食品,3,20.4931,4.6302,0.0316,0.2256,0.2259,0.0371,1743955200000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567111,1744022567111,2.0982,False,0.7744,0.9684,04-07
484999,SZ399001,深证成指,1,23.1444,2.0198,0.2272,0.0552,0.0873,0.0232,1743955200000,low,0,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567338,1744022567338,1.4294,False,0.9448,0.7728,04-07
485016,CSI931079,5G通讯,3,24.67,2.8606,0.0764,0.0993,0.116,0.0141,1743955200000,low,0,,0.05,1556553600000,1744022567534,1744022567534,0.8987,False,0.9007,0.9236,04-07
484964,SZ399006,创业板,1,27.5437,3.4337,0.0608,0.046,0.1247,0.0154,1743955200000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567058,1744022567058,1.0354,False,0.954,0.9392,04-07
485009,SZ399971,中证传媒,3,27.8241,2.0393,0.1944,0.1544,0.0733,0.0246,1743955200000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567487,1744022567487,43.2133,False,0.8456,0.8056,04-07
485012,SZ399989,中证医疗,3,28.4241,3.1412,0.11,0.0104,0.1105,0.0183,1743955200000,low,0,,0.05,1419350400000,1744022567510,1744022567510,2.413,False,0.9896,0.89,04-07
485000,SH000978,医药100,3,29.1803,2.9754,0.2096,0.03,0.102,0.0204,1743955200000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567352,1744022567352,1.6036,False,0.97,0.7904,04-07
485008,SZ399610,TMT50,3,29.5288,3.1253,0.2036,0.1764,0.1058,0.0135,1743955200000,low,0,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1466006400000,1744022567472,1744022567472,1.1351,False,0.8236,0.7964,04-07
484975,SH000991,全指医药,3,29.6584,2.967,0.2008,0.0456,0.1,0.0202,1743955200000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567139,1744022567139,1.6299,False,0.9544,0.7992,04-07
484963,SH000852,中证1000,1,33.7857,1.8717,0.2732,0.0784,0.0554,0.0164,1743955200000,low,0,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567040,1744022567040,1.3448,False,0.9216,0.7268,04-07
484966,SZ399986,中证银行,3,6.1878,0.6388,0.4988,0.282,0.1032,0.0649,1743955200000,mid,1,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1419350400000,1744022567058,1744022567058,3.3307,True,0.718,0.5012,04-07
484989,CSPSADRP,标普红利,2,6.7502,0.7305,0.4176,0.2836,0.1082,0.0659,1743955200000,mid,1,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1419264000000,1744022567268,1744022567268,6.7925,False,0.7164,0.5824,04-07
