id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
487850,SZ399393,国证地产,3,0.0,0.8028,0.0,0.1272,0.0,0.0203,1747152000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218604303,1747218604303,True,5,0.8728,1.0,05-14,
487830,SZ399324,深证红利,2,13.4953,1.9675,0.1304,0.2712,0.1458,0.0414,1747152000000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218602801,1747218602801,False,5,0.7288,0.8696,05-14,1.3
487822,SZ399812,养老产业,3,14.37,2.0057,0.0372,0.1276,0.1396,0.0233,1747152000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218602072,1747218602072,False,5,0.8724,0.9628,05-14,2.0372
487829,CSIH11136,中国互联,3,17.882,2.9277,0.0676,0.2812,0.1637,0.0087,1747152000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218602715,1747218602715,False,5,0.7188,0.9324,05-14,
487835,SH000932,主要消费,3,20.4589,4.3775,0.0192,0.2412,0.214,0.033,1747152000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218603169,1747218603169,False,5,0.7588,0.9808,05-14,1.9056
487817,SZ399997,中证白酒,3,20.5336,5.2819,0.1736,0.2516,0.2572,0.0389,1747152000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218601679,1747218601679,False,5,0.7484,0.8264,05-14,2.3489
487859,CSIH30094,消费红利,2,20.9797,4.4961,0.1208,0.284,0.2143,0.0384,1747152000000,low,0,,0.05,1422374400000,1747218604942,1747218604942,False,5,0.716,0.8792,05-14,1.9846
487821,SZ399396,国证食品,3,22.6907,4.5209,0.1076,0.1736,0.1992,0.0349,1747152000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218602000,1747218602000,False,5,0.8264,0.8924,05-14,2.0953
487856,CSI931079,5G通讯,3,26.2371,3.0658,0.1503,0.2445,0.1168,0.0139,1747152000000,low,0,,0.05,1556553600000,1747218604773,1747218604773,False,5,0.7555,0.8497,05-14,0.6967
487852,SZ399989,中证医疗,3,30.9016,3.2312,0.2092,0.0256,0.1046,0.0176,1747152000000,low,0,,0.05,1422460800000,1747218604464,1747218604464,False,5,0.9744,0.7908,05-14,1.0695
487813,SZ399006,创业板,1,31.3577,3.8571,0.16,0.1568,0.123,0.0129,1747152000000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218601382,1747218601382,False,5,0.8432,0.84,05-14,0.8082
487848,SZ399610,TMT50,3,31.6667,3.3026,0.2732,0.2444,0.1043,0.0138,1747152000000,low,0,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1468080000000,1747218604160,1747218604160,False,5,0.7556,0.7268,05-14,0.7154
487839,SH000010,上证180,1,11.2449,1.1721,0.626,0.27,0.1042,0.0383,1747152000000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218603513,1747218603513,False,5,0.73,0.374,05-14,1.9145
487808,SH000300,沪深300,1,12.7193,1.3282,0.558,0.1756,0.1044,0.0345,1747152000000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218600967,1747218600967,False,5,0.8244,0.442,05-14,1.3622
487853,CSI716567,MSCI中国,1,13.0223,1.3406,0.6465,0.2239,0.1029,0.0334,1747152000000,mid,1,,0.05,1508688000000,1747218604540,1747218604540,False,5,0.7761,0.3535,05-14,1.2003
487834,SZ399317,国证A指,1,18.7702,1.5591,0.6332,0.2028,0.0831,0.0248,1747152000000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218603096,1747218603096,False,5,0.7972,0.3668,05-14,1.1754
487843,CSIH30533,中概互联50,3,19.0523,3.0859,0.0784,0.308,0.162,0.0079,1747152000000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218603815,1747218603815,False,5,0.692,0.9216,05-14,
487820,SZ399975,证券公司,3,19.7338,1.4055,0.2912,0.3,0.0712,0.0155,1747152000000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218601908,1747218601908,True,5,0.7,0.7088,05-14,1.3822
487837,SZ399701,基本面60,2,20.1368,1.9444,0.6016,0.1576,0.0966,0.0293,1747152000000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218603331,1747218603331,False,5,0.8424,0.3984,05-14,0.6434
487838,SZ399702,基本面120,2,21.0856,1.8928,0.6188,0.1416,0.0898,0.0278,1747152000000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218603404,1747218603404,False,5,0.8584,0.3812,05-14,0.6234
487823,SH000989,全指可选,3,21.126,2.3979,0.2076,0.3168,0.1135,0.0236,1747152000000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218602152,1747218602152,False,5,0.6832,0.7924,05-14,0.7782
487811,SZ399330,深证100,1,21.443,2.3316,0.3496,0.1156,0.1087,0.0247,1747152000000,mid,1,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218601218,1747218601218,False,5,0.8844,0.6504,05-14,0.687
487840,SZ399001,深证成指,1,25.5344,2.1656,0.4256,0.1348,0.0848,0.0209,1747152000000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218603599,1747218603599,False,5,0.8652,0.5744,05-14,0.661
487816,SH000827,中证环保,3,32.633,2.1847,0.6944,0.1628,0.0669,0.0226,1747152000000,mid,1,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218601605,1747218601605,False,5,0.8372,0.3056,05-14,0.476
487841,SH000978,医药100,3,32.6831,3.0418,0.3788,0.0548,0.0931,0.0189,1747152000000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218603670,1747218603670,False,5,0.9452,0.6212,05-14,1.1768
487824,SH000991,全指医药,3,33.1268,3.0399,0.3744,0.07,0.0918,0.0186,1747152000000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218602229,1747218602229,False,5,0.93,0.6256,05-14,1.1728
487849,SZ399971,中证传媒,3,36.5679,2.1835,0.5288,0.2232,0.0597,0.0223,1747152000000,mid,1,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218604232,1747218604232,False,5,0.7768,0.4712,05-14,0.7419
487812,SH000852,中证1000,1,39.8393,2.0687,0.5724,0.164,0.0519,0.0146,1747152000000,mid,1,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1422460800000,1747218601305,1747218601305,False,5,0.836,0.4276,05-14,0.8084
