id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
500854,SZ399393,国证地产,3,0.0,0.8839,0.0,0.2196,0.0,0.0106,1769443200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1445443200000,1769509923605,1769509923605,True,5,01-27,0.7804,1.0,
500828,SZ399812,养老产业,3,12.9769,2.1449,0.0172,0.226,0.1653,0.0213,1769443200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1445443200000,1769509921701,1769509921701,False,5,01-27,0.774,0.9828,0.8241
500823,SZ399997,中证白酒,3,17.5778,4.6467,0.004,0.1108,0.2644,0.0408,1769443200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1445443200000,1769509921342,1769509921342,False,5,01-27,0.8892,0.996,79.729
500862,CSIH30094,消费红利,2,17.7514,4.0335,0.0064,0.13,0.2272,0.0413,1769443200000,low,0,,0.05,1445356800000,1769509924132,1769509924132,False,5,01-27,0.87,0.9936,8.2443
500839,SH000932,主要消费,3,18.3393,3.8768,0.0,0.1124,0.2114,0.0366,1769443200000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1445443200000,1769509922519,1769509922519,False,5,01-27,0.8876,1.0,3.4975
500827,SZ399396,国证食品,3,19.8616,4.0723,0.018,0.0488,0.205,0.0371,1769443200000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1445443200000,1769509921617,1769509921617,False,5,01-27,0.9512,0.982,5.4705
500833,SZ399550,央视50,2,9.6909,1.0133,0.6952,0.18,0.1046,0.0423,1769443200000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1445356800000,1769509922078,1769509922078,False,5,01-27,0.82,0.3048,1.9226
500826,SZ399975,证券公司,3,16.9341,1.4623,0.1376,0.3592,0.0864,0.0142,1769443200000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1445443200000,1769509921551,1769509921551,True,5,01-27,0.6408,0.8624,0.675
500807,CSIH11136,中国互联,3,19.7266,2.9379,0.1696,0.3192,0.1489,0.0092,1769356800000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1445356800000,1769477520887,1769477520887,False,5,01-26,0.6808,0.8304,
500847,CSIH30533,中概互联50,3,19.8687,2.9791,0.1568,0.3188,0.1499,0.0086,1769443200000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1445443200000,1769509923088,1769509923088,False,5,01-27,0.6812,0.8432,
