id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
452077,SZ399986,中证银行,3,4.659,0.5494,0.1081,0.0556,0.1179,0.0559,1679241600000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1679307031331,1679307031331,0.575,True,03-20,0.9444,0.8919
452126,SH000015,上证红利,2,5.2012,0.621,0.084,0.0868,0.1194,0.0675,1679241600000,low,0,,0.05,1354464000000,1679307031331,1679307031331,0.8278,False,03-20,0.9132,0.916
452099,CSIH30269,红利低波,2,5.2395,0.6267,0.0995,0.0893,0.1196,0.0653,1679241600000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1679307031331,1679307031331,0.6628,False,03-20,0.9107,0.9005
452104,SPACEVCP,标普价值,2,5.2716,0.5331,0.0668,0.0584,0.1011,0.0577,1679241600000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354636800000,1679307031331,1679307031331,1.2231,False,03-20,0.9416,0.9332
452100,CSPSADRP,标普红利,2,5.4344,0.6576,0.1068,0.0948,0.121,0.0644,1679241600000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1354550400000,1679307031331,1679307031331,0.7238,False,03-20,0.9052,0.8932
452076,SH000922,中证红利,2,5.6331,0.6596,0.0608,0.0492,0.1171,0.0626,1679241600000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1354636800000,1679307031331,1679307031331,0.8442,False,03-20,0.9508,0.9392
452122,CSI930740,300红利LV,2,6.0899,0.6793,0.09,0.0388,0.1115,0.0521,1679241600000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1353859200000,1679307031331,1679307031331,0.9456,False,03-20,0.9612,0.91
452106,SH000919,300价值,2,7.0906,0.8231,0.2352,0.0832,0.1161,0.0502,1679241600000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1354636800000,1679307031331,1679307031331,1.0076,False,03-20,0.9168,0.7648
452116,CSI931157,红利成长LV,2,7.1072,0.8295,0.168,0.1212,0.1167,0.0402,1679241600000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1354550400000,1679307031331,1679307031331,0.8692,False,03-20,0.8788,0.832
452092,SH000925,基本面50,2,7.7328,0.8905,0.2328,0.0744,0.1152,0.0465,1679241600000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1354636800000,1679307031331,1679307031331,0.9708,False,03-20,0.9256,0.7672
