id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
495583,SZ399393,国证地产,3,0.0,0.9133,0.0,0.2428,0.0,0.0112,1762272000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1437667200000,1762338723813,1762338723813,True,5,11-05,0.7572,1.0,
495555,SZ399812,养老产业,3,12.2765,2.0262,0.0,0.1408,0.165,0.0234,1762272000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1437667200000,1762338721698,1762338721698,False,5,11-05,0.8592,1.0,0.838
495550,SZ399997,中证白酒,3,19.3959,4.7839,0.1112,0.1512,0.2466,0.0388,1762272000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1437667200000,1762338721362,1762338721362,False,5,11-05,0.8488,0.8888,13.6321
495592,CSIH30094,消费红利,2,19.6756,4.1236,0.08,0.1692,0.2096,0.0383,1762272000000,low,0,,0.05,1437580800000,1762338724372,1762338724372,False,5,11-05,0.8308,0.92,4.587
495568,SH000932,主要消费,3,19.8572,4.0615,0.042,0.1572,0.2045,0.0357,1762272000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1437667200000,1762338722661,1762338722661,False,5,11-05,0.8428,0.958,3.0831
495554,SZ399396,国证食品,3,21.1915,4.1836,0.074,0.0784,0.1974,0.0353,1762272000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1437667200000,1762338721633,1762338721633,False,5,11-05,0.9216,0.926,4.6391
495553,SZ399975,证券公司,3,17.7032,1.5252,0.1784,0.4096,0.0862,0.014,1762272000000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1437667200000,1762338721568,1762338721568,True,5,11-05,0.5904,0.8216,0.7053
495562,CSIH11136,中国互联,3,19.2018,3.1686,0.1308,0.358,0.165,0.0092,1762272000000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1437667200000,1762338722203,1762338722203,False,5,11-05,0.642,0.8692,
495576,CSIH30533,中概互联50,3,19.6387,3.2208,0.13,0.3552,0.164,0.0085,1762272000000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1437667200000,1762338723330,1762338723330,False,5,11-05,0.6448,0.87,
495556,SH000989,全指可选,3,21.998,2.4382,0.2556,0.3636,0.1108,0.0234,1762272000000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1437667200000,1762338721783,1762338721783,False,5,11-05,0.6364,0.7444,1.099
