id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
480216,SZ399393,国证地产,3,0.0,0.8679,0.0,0.1268,0.0,0.0171,1733846400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1409587200000,1733911732800,1733911732800,0.8679,True,0.8732,1.0,12-11
480190,HSFML25,香港大盘,1,8.1272,0.8406,0.2776,0.1256,0.1034,0.0364,1733846400000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1409587200000,1733911732790,1733911732790,0.925,False,0.8744,0.7224,12-11
480167,SH000170,50AH优选,1,8.4708,0.9268,0.126,0.0657,0.1094,0.0401,1733846400000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1733911732779,1733911732779,3.0005,False,0.9343,0.874,12-11
480183,HKHSI,恒生指数,1,9.1425,0.9598,0.24,0.254,0.105,0.0394,1733846400000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1409587200000,1733911732787,1733911732787,1.2564,False,0.746,0.76,12-11
480179,SZ399812,养老产业,3,14.8401,2.0789,0.0076,0.1204,0.1401,0.0233,1733846400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1409587200000,1733911732785,1733911732785,0.4588,False,0.8796,0.9924,12-11
480191,CSIH11136,中国互联,3,17.5498,2.5731,0.0432,0.164,0.1466,0.0137,1733846400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1409587200000,1733911732790,1733911732790,,False,0.836,0.9568,12-11
480208,CSIH30533,中概互联50,3,18.1832,2.6354,0.0458,0.2007,0.1449,0.0128,1733846400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1733911732797,1733911732797,,False,0.7993,0.9542,12-11
480218,SZ399989,中证医疗,3,33.5754,3.7394,0.2737,0.0682,0.1114,0.0152,1733846400000,low,0,,0.05,1414684800000,1733911732801,1733911732801,2.1195,False,0.9318,0.7263,12-11
480170,SZ399006,创业板,1,34.9577,4.193,0.196,0.202,0.1199,0.0119,1733846400000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1409587200000,1733911732781,1733911732781,1.1742,False,0.798,0.804,12-11
480172,SZ399986,中证银行,3,6.042,0.6273,0.4688,0.2536,0.1038,0.051,1733846400000,mid,1,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1409587200000,1733911732782,1733911732782,3.2908,True,0.7464,0.5312,12-11
480171,SH000922,中证红利,2,7.6665,0.7604,0.4716,0.2892,0.0992,0.0501,1733846400000,mid,1,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1409587200000,1733911732782,1733911732782,4.4514,False,0.7108,0.5284,12-11
480184,HKHSCEI,国企指数,1,8.2163,0.8615,0.3928,0.268,0.1049,0.0348,1733846400000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1409587200000,1733911732787,1733911732787,1.4271,False,0.732,0.6072,12-11
480187,SH000925,基本面50,2,9.0226,0.965,0.504,0.2836,0.107,0.0416,1733846400000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1409587200000,1733911732789,1733911732789,1.5929,False,0.7164,0.496,12-11
480188,SZ399550,央视50,2,9.2962,1.0215,0.608,0.1936,0.1099,0.0393,1733846400000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1409500800000,1733911732789,1733911732789,2.0846,False,0.8064,0.392,12-11
