id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
509703,SZ399393,国证地产,3,0.0,0.8194,0.0,0.158,0.0,0.0124,1780416000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1456070400000,1780482723615,1780482723615,True,5,0.842,1.0,06-03,
509724,SZ399812,养老产业,3,10.7871,1.6075,0.0,0.0,0.149,0.0288,1780416000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1456070400000,1780500720810,1780500720810,False,5,1.0,1.0,06-03,1.0578
509675,SZ399975,证券公司,3,14.3451,1.2276,0.0432,0.096,0.0856,0.0182,1780416000000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1456070400000,1780482721334,1780482721334,True,5,0.904,0.9568,06-03,1.0194
509696,CSIH30533,中概互联50,3,17.2624,2.2441,0.0632,0.0356,0.13,0.0111,1780416000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1456070400000,1780482723029,1780482723029,False,5,0.9644,0.9368,06-03,
509654,CSIH11136,中国互联,3,17.7132,2.2991,0.1156,0.0536,0.1298,0.0115,1780329600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1455811200000,1780450320979,1780450320979,False,5,0.9464,0.8844,06-02,
509711,CSIH30094,消费红利,2,19.0253,3.4121,0.07,0.0152,0.1793,0.0452,1780416000000,low,0,,0.05,1455811200000,1780482724165,1780482724165,False,5,0.9848,0.93,06-03,1.8584
509672,SZ399997,中证白酒,3,19.7472,3.8429,0.1388,0.0172,0.1946,0.045,1780416000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1456070400000,1780482721121,1780482721121,False,5,0.9828,0.8612,06-03,1.9315
509676,SZ399396,国证食品,3,20.8303,3.4459,0.0828,0.0004,0.1654,0.0418,1780416000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1456070400000,1780482721414,1780482721414,False,5,0.9996,0.9172,06-03,1.73
509688,SH000932,主要消费,3,21.3528,3.3,0.1356,0.0008,0.1545,0.0412,1780416000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1456070400000,1780482722379,1780482722379,False,5,0.9992,0.8644,06-03,1.325
509725,SH000989,全指可选,3,21.9804,2.1787,0.2668,0.2148,0.0991,0.0269,1780416000000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1456070400000,1780500720904,1780500720904,False,5,0.7852,0.7332,06-03,0.7666
509740,SZ399989,中证医疗,3,26.6302,2.9885,0.084,0.0072,0.1122,0.0166,1780416000000,low,0,,0.05,1456070400000,1780500722276,1780500722276,False,5,0.9928,0.916,06-03,1.2687
509726,SH000991,全指医药,3,29.4053,2.6963,0.1876,0.0044,0.0917,0.0201,1780416000000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1456070400000,1780500720994,1780500720994,False,5,0.9956,0.8124,06-03,0.9836
509735,SH000978,医药100,3,29.7909,2.745,0.25,0.0024,0.0921,0.02,1780416000000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1456070400000,1780500721797,1780500721797,False,5,0.9976,0.75,06-03,0.9881
509712,HKHSTECH,恒生科技,3,22.2811,2.5488,0.2692,0.3347,0.1144,0.0118,1780416000000,mid,1,,0.05,1595779200000,1780482724257,1780482724257,False,5,0.6653,0.7308,06-03,
509702,SZ399971,中证传媒,3,38.8832,2.2155,0.6212,0.2492,0.057,0.0202,1780416000000,mid,1,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1456070400000,1780482723528,1780482723528,False,5,0.7508,0.3788,06-03,0.9263
509722,SZ399986,中证银行,3,6.808,0.6474,0.7944,0.3092,0.0951,0.0505,1780416000000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1456070400000,1780500720582,1780500720582,True,5,0.6908,0.2056,06-03,2.1561
