id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
508547,SZ399393,国证地产,3,0.0,0.892,0.0,0.25,0.0,0.0117,1779120000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1453996800000,1779186723863,1779186723863,True,5,0.75,1.0,05-19,
508569,SZ399812,养老产业,3,11.377,1.6876,0.0004,0.0,0.1483,0.0261,1779120000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1453996800000,1779204721017,1779204721017,False,5,1.0,0.9996,05-19,1.1052
508568,SZ399975,证券公司,3,14.5662,1.2462,0.0484,0.116,0.0856,0.0176,1779120000000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1453996800000,1779204720905,1779204720905,True,5,0.884,0.9516,05-19,1.0252
508500,CSIH11136,中国互联,3,16.3843,2.2579,0.032,0.0352,0.1378,0.0122,1779033600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1453910400000,1779154320951,1779154320951,False,5,0.9648,0.968,05-18,
508584,CSIH30533,中概互联50,3,16.5691,2.3047,0.0188,0.0556,0.1391,0.0113,1779120000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1453996800000,1779204722575,1779204722575,False,5,0.9444,0.9812,05-19,
508596,CSIH30094,消费红利,2,19.7417,3.518,0.1232,0.0312,0.1782,0.0438,1779120000000,low,0,,0.05,1453910400000,1779204723584,1779204723584,False,5,0.9688,0.8768,05-19,1.8696
508567,SZ399997,中证白酒,3,20.3987,3.9507,0.192,0.0316,0.1937,0.0437,1779120000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1453996800000,1779204720804,1779204720804,False,5,0.9684,0.808,05-19,1.9204
508520,SZ399396,国证食品,3,21.6389,3.558,0.1452,0.0024,0.1644,0.0395,1779120000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1453996800000,1779186721602,1779186721602,False,5,0.9976,0.8548,05-19,1.755
508577,SH000932,主要消费,3,22.2626,3.4146,0.1588,0.0044,0.1534,0.039,1779120000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1453996800000,1779204721871,1779204721871,False,5,0.9956,0.8412,05-19,1.3587
508590,SZ399989,中证医疗,3,28.4042,3.1192,0.1116,0.0112,0.1098,0.015,1779120000000,low,0,,0.05,1453996800000,1779204723089,1779204723089,False,5,0.9888,0.8884,05-19,1.3438
508558,GDAXI,德国DAX,1,17.277,1.5508,0.4772,0.1736,0.0898,0.0011,1779120000000,mid,1,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1453910400000,1779186724742,1779186724742,False,5,0.8264,0.5228,05-19,
508597,HKHSTECH,恒生科技,3,21.3229,2.5224,0.174,0.304,0.1183,0.0122,1779120000000,mid,1,,0.05,1595779200000,1779204723663,1779204723663,False,5,0.696,0.826,05-19,
508570,SH000989,全指可选,3,23.0007,2.2681,0.3548,0.262,0.0986,0.0252,1779120000000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1453996800000,1779204721131,1779204721131,False,5,0.738,0.6452,05-19,0.7843
508571,SH000991,全指医药,3,31.3902,2.8399,0.3124,0.02,0.0905,0.0173,1779120000000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1453996800000,1779204721228,1779204721228,False,5,0.98,0.6876,05-19,1.0472
508582,SH000978,医药100,3,31.8292,2.8926,0.3652,0.0132,0.0909,0.017,1779120000000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1453996800000,1779204722412,1779204722412,False,5,0.9868,0.6348,05-19,1.0543
508514,SZ399986,中证银行,3,6.7896,0.6457,0.7884,0.3004,0.0951,0.0504,1779120000000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1453996800000,1779186721067,1779186721067,True,5,0.6996,0.2116,05-19,2.1478
508504,SPACEVCP,标普价值,2,7.537,0.8302,0.7544,0.7332,0.1101,0.0413,1779120000000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1454256000000,1779186720149,1779186720149,False,5,0.2668,0.2456,05-19,1.7487
