id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
447874,SZ399986,中证银行,3,4.5504,0.5363,0.0314,0.0183,0.1179,0.0568,1670428800000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1670499652625,1670499652625,0.5245,True,12-08,0.9817,0.9686
447896,CSIH30269,红利低波,2,4.9412,0.5839,0.0215,0.0128,0.1182,0.0619,1670428800000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1670499652625,1670499652625,0.6263,False,12-08,0.9872,0.9785
447924,SH000015,上证红利,2,4.983,0.5902,0.0252,0.0108,0.1184,0.0694,1670428800000,low,0,,0.05,1345737600000,1670499652626,1670499652626,0.7046,False,12-08,0.9892,0.9748
447902,SPACEVCP,标普价值,2,5.1166,0.5174,0.0357,0.0357,0.1011,0.0595,1670428800000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1670499652625,1670499652625,1.1872,False,12-08,0.9643,0.9643
447914,CSI931157,红利成长LV,2,5.4029,0.6543,0.034,0.0388,0.1211,0.0511,1670428800000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1345996800000,1670499652626,1670499652626,0.5694,False,12-08,0.9612,0.966
447897,CSPSADRP,标普红利,2,5.4084,0.6374,0.0788,0.0204,0.1179,0.0666,1670428800000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1345996800000,1670499652625,1670499652625,0.7555,False,12-08,0.9796,0.9212
447873,SH000922,中证红利,2,5.624,0.6422,0.034,0.0116,0.1142,0.0624,1670428800000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1346083200000,1670499652625,1670499652625,0.7196,False,12-08,0.9884,0.966
447920,CSI930740,300红利LV,2,6.1735,0.7028,0.0916,0.0304,0.1138,0.051,1670428800000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1345132800000,1670499652626,1670499652626,0.818,False,12-08,0.9696,0.9084
447901,CSI930949,神奇公式,2,6.53,1.4477,0.0216,0.0432,0.2217,0.0408,1670428800000,low,0,https://danjuanfunds.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1346083200000,1670499652625,1670499652625,0.2383,False,12-08,0.9568,0.9784
447904,SH000919,300价值,2,6.7273,0.7816,0.1284,0.0292,0.1162,0.0503,1670428800000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1346083200000,1670499652625,1670499652625,0.8122,False,12-08,0.9708,0.8716
447889,SH000925,基本面50,2,7.2936,0.8516,0.1704,0.0196,0.1168,0.0469,1670428800000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1346083200000,1670499652625,1670499652625,0.8385,False,12-08,0.9804,0.8296
447890,SZ399550,央视50,2,7.892,0.9898,0.2388,0.0164,0.1254,0.0395,1670428800000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1345996800000,1670499652625,1670499652625,0.867,False,12-08,0.9836,0.7612
447892,HSFML25,香港大盘,1,8.0539,0.9257,0.2036,0.0924,0.1149,0.0405,1670428800000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1346083200000,1670499652625,1670499652625,0.9166,False,12-08,0.9076,0.7964
447869,SH000170,50AH优选,1,8.7058,1.1039,0.1913,0.4261,0.1268,0.0297,1670428800000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1670499652625,1670499652625,1.2917,False,12-08,0.5739,0.8087
447907,SH000010,上证180,1,9.5291,1.1143,0.2276,0.0328,0.1169,0.0324,1670428800000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1346083200000,1670499652625,1670499652625,0.9017,False,12-08,0.9672,0.7724
447913,CSI931142,东证竞争,2,10.7121,1.7172,0.1692,0.06,0.1603,0.0241,1670428800000,low,0,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1346083200000,1670499652625,1670499652625,0.8166,False,12-08,0.94,0.8308
447915,GDAXI,德国DAX,1,13.1723,1.5545,0.0956,0.222,0.118,0.0324,1670428800000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1670499652626,1670499652626,,False,12-08,0.778,0.9044
