id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
482237,SZ399393,国证地产,3,0.0,0.74,0.0,0.0768,0.0,0.0207,1737907200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026435,1737971026435,0.74,True,0.9232,1.0,01-27
482204,HKHSI,恒生指数,1,9.1991,0.9657,0.2656,0.2804,0.105,0.0418,1737907200000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026422,1737971026422,1.2641,False,0.7196,0.7344,01-27
482200,SZ399812,养老产业,3,13.6705,1.939,0.0056,0.0912,0.1418,0.0256,1737907200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026420,1737971026420,0.4299,False,0.9088,0.9944,01-27
482212,CSIH11136,中国互联,3,17.0056,2.5793,0.0412,0.1768,0.1517,0.0102,1737907200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026425,1737971026425,,False,0.8232,0.9588,01-27
482229,CSIH30533,中概互联50,3,17.9193,2.683,0.0558,0.2229,0.1497,0.0094,1737907200000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1737971026432,1737971026432,,False,0.7771,0.9442,01-27
482195,SZ399997,中证白酒,3,18.5512,5.5994,0.05,0.287,0.3018,0.0431,1737907200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1737971026418,1737971026418,1.6407,False,0.713,0.95,01-27
482199,SZ399396,国证食品,3,20.1145,4.622,0.0288,0.236,0.2298,0.0383,1737907200000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026419,1737971026419,1.8608,False,0.764,0.9712,01-27
482221,SH000932,主要消费,3,20.3612,4.4834,0.0064,0.2924,0.2202,0.0362,1737907200000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026429,1737971026429,0.8237,False,0.7076,0.9936,01-27
482236,SZ399971,中证传媒,3,29.1793,2.1522,0.2284,0.2028,0.0738,0.0234,1737907200000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026435,1737971026435,30.6748,False,0.7972,0.7716,01-27
482239,SZ399989,中证医疗,3,29.3705,3.2661,0.1371,0.0216,0.1112,0.0176,1737907200000,low,0,,0.05,1414684800000,1737971026436,1737971026436,1.9026,False,0.9784,0.8629,01-27
482227,SH000978,医药100,3,30.0715,2.9868,0.264,0.036,0.0993,0.0202,1737907200000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026431,1737971026431,1.3007,False,0.964,0.736,01-27
482202,SH000991,全指医药,3,30.7422,2.9857,0.2736,0.0488,0.0971,0.0199,1737907200000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026421,1737971026421,1.2557,False,0.9512,0.7264,01-27
482191,SZ399006,创业板,1,32.9002,3.9744,0.182,0.1616,0.1208,0.0134,1737907200000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026416,1737971026416,1.092,False,0.8384,0.818,01-27
482211,HSFML25,香港大盘,1,8.3039,0.8589,0.334,0.1608,0.1034,0.0402,1737907200000,mid,1,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026424,1737971026424,0.9451,False,0.8392,0.666,01-27
482208,SH000925,基本面50,2,8.9068,0.9604,0.4652,0.284,0.1078,0.0497,1737907200000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026423,1737971026423,1.5955,False,0.716,0.5348,01-27
482188,SH000170,50AH优选,1,8.957,0.9893,0.3698,0.1759,0.1104,0.0421,1737907200000,mid,1,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1737971026415,1737971026415,2.3147,False,0.8241,0.6302,01-27
482209,SZ399550,央视50,2,9.2782,1.0286,0.5936,0.2076,0.1109,0.0461,1737907200000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1413993600000,1737971026424,1737971026424,2.1574,False,0.7924,0.4064,01-27
482225,SH000010,上证180,1,10.9175,1.1722,0.522,0.2576,0.1074,0.0387,1737907200000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026430,1737971026430,1.5255,False,0.7424,0.478,01-27
482186,SH000300,沪深300,1,12.4424,1.3375,0.5012,0.1872,0.1075,0.0346,1737907200000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026414,1737971026414,1.4172,False,0.8128,0.4988,01-27
482240,CSI716567,MSCI中国,1,12.6972,1.3421,0.5619,0.221,0.1057,0.0337,1737907200000,mid,1,,0.05,1508688000000,1737971026436,1737971026436,1.376,False,0.779,0.4381,01-27
482213,SZ399324,深证红利,2,13.9254,2.0718,0.1752,0.414,0.1488,0.0431,1737907200000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026425,1737971026425,1.007,False,0.586,0.8248,01-27
482219,SZ399317,国证A指,1,17.7086,1.5306,0.5116,0.1576,0.0864,0.0256,1737907200000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026428,1737971026428,1.429,False,0.8424,0.4884,01-27
482246,CSIH30094,消费红利,2,18.8539,4.6284,0.0324,0.3488,0.2455,0.042,1737907200000,mid,1,,0.05,1413993600000,1737971026439,1737971026439,1.8414,False,0.6512,0.9676,01-27
482223,SZ399701,基本面60,2,19.8187,1.9612,0.5848,0.1784,0.099,0.0301,1737907200000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026429,1737971026429,1.129,False,0.8216,0.4152,01-27
482224,SZ399702,基本面120,2,19.9261,1.9093,0.4428,0.1432,0.0958,0.0284,1737907200000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026430,1737971026430,1.2049,False,0.8568,0.5572,01-27
482201,SH000989,全指可选,3,20.6141,2.4414,0.1744,0.3508,0.1184,0.0237,1737907200000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026420,1737971026420,1.0161,False,0.6492,0.8256,01-27
482189,SZ399330,深证100,1,21.3842,2.4001,0.3436,0.1424,0.1122,0.025,1737907200000,mid,1,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026415,1737971026415,1.2973,False,0.8576,0.6564,01-27
482226,SZ399001,深证成指,1,24.3255,2.1808,0.3484,0.1408,0.0897,0.0214,1737907200000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026431,1737971026431,1.3115,False,0.8592,0.6516,01-27
482198,SZ399975,证券公司,3,25.2188,1.401,0.6928,0.2868,0.0556,0.0161,1737907200000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026419,1737971026419,2.4995,True,0.7132,0.3072,01-27
482194,SH000827,中证环保,3,27.1632,2.1921,0.4164,0.1604,0.0807,0.0235,1737907200000,mid,1,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026417,1737971026417,3.3576,False,0.8396,0.5836,01-27
482187,SH000905,中证500,1,27.1649,1.7738,0.5704,0.2708,0.0653,0.0188,1737907200000,mid,1,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026414,1737971026414,1.3428,False,0.7292,0.4296,01-27
482190,SH000852,中证1000,1,35.8896,1.9937,0.3388,0.1204,0.0556,0.0155,1737907200000,mid,1,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026416,1737971026416,1.1448,False,0.8796,0.6612,01-27
482220,SPACEVCP,标普价值,2,6.1158,0.6185,0.464,0.4284,0.1011,0.0498,1737907200000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026428,1737971026428,1.419,False,0.5716,0.536,01-27
482193,SZ399986,中证银行,3,6.2965,0.6613,0.5612,0.3196,0.105,0.0636,1737907200000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026417,1737971026417,3.3777,True,0.6804,0.4388,01-27
482242,SH000015,上证红利,2,7.0621,0.7382,0.476,0.3812,0.1045,0.0662,1737907200000,high,2,,0.05,1413907200000,1737971026437,1737971026437,9.7394,False,0.6188,0.524,01-27
482216,CSPSADRP,标普红利,2,7.0836,0.766,0.5352,0.376,0.1081,0.0641,1737907200000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1413993600000,1737971026427,1737971026427,12.9913,False,0.624,0.4648,01-27
482192,SH000922,中证红利,2,7.3537,0.7674,0.4036,0.3048,0.1044,0.0624,1737907200000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1414080000000,1737971026416,1737971026416,3.0083,False,0.6952,0.5964,01-27
