id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
449929,SZ399986,中证银行,3,4.6333,0.5471,0.0805,0.0383,0.1181,0.0554,1675094400000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1675164100715,1675164100715,0.5403,True,01-31,0.9617,0.9195
449978,SH000015,上证红利,2,4.9105,0.5877,0.0228,0.0184,0.1197,0.0712,1675094400000,low,0,,0.05,1350316800000,1675164100715,1675164100715,0.7087,False,01-31,0.9816,0.9772
449951,CSIH30269,红利低波,2,4.9241,0.59,0.0289,0.0271,0.1198,0.0685,1675094400000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1675164100715,1675164100715,0.5827,False,01-31,0.9729,0.9711
449956,SPACEVCP,标普价值,2,5.3534,0.5414,0.0782,0.0652,0.1011,0.0569,1675094400000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1675164100715,1675164100715,1.2421,False,01-31,0.9348,0.9218
449928,SH000922,中证红利,2,5.4053,0.6347,0.0188,0.0196,0.1174,0.0641,1675094400000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1350489600000,1675164100715,1675164100715,0.7209,False,01-31,0.9804,0.9812
449952,CSPSADRP,标普红利,2,5.4429,0.6416,0.0968,0.0392,0.1179,0.0661,1675094400000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1350403200000,1675164100715,1675164100715,0.7697,False,01-31,0.9608,0.9032
449974,CSI930740,300红利LV,2,5.8084,0.6544,0.0216,0.0148,0.1127,0.0537,1675094400000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1349712000000,1675164100715,1675164100715,0.8067,False,01-31,0.9852,0.9784
449958,SH000919,300价值,2,6.7765,0.7922,0.1452,0.054,0.1169,0.0513,1675094400000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1350489600000,1675164100715,1675164100715,0.866,False,01-31,0.946,0.8548
449968,CSI931157,红利成长LV,2,7.2748,0.8488,0.2076,0.1428,0.1167,0.0392,1675094400000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1350403200000,1675164100715,1675164100715,0.8932,False,01-31,0.8572,0.7924
449944,SH000925,基本面50,2,7.5446,0.8779,0.202,0.056,0.1164,0.0469,1675094400000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1350489600000,1675164100715,1675164100715,0.8791,False,01-31,0.944,0.798
449961,SH000010,上证180,1,9.5074,1.1514,0.2232,0.0912,0.1211,0.0337,1675094400000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1350489600000,1675164100715,1675164100715,0.8023,False,01-31,0.9088,0.7768
449967,CSI931142,东证竞争,2,11.1062,1.7809,0.196,0.1184,0.1604,0.0266,1675094400000,low,0,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1350489600000,1675164100715,1675164100715,0.8709,False,01-31,0.8816,0.804
449969,GDAXI,德国DAX,1,13.1723,1.5545,0.0942,0.2192,0.118,0.0324,1675094400000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1675164100715,1675164100715,,False,01-31,0.7808,0.9058
449932,SZ399998,中证煤炭,3,6.5602,1.4116,0.0147,0.7128,0.2152,0.0643,1675094400000,mid,1,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1675164100715,1675164100715,,True,01-31,0.2872,0.9853
449945,SZ399550,央视50,2,8.1968,1.0319,0.3228,0.0348,0.1259,0.0403,1675094400000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1350403200000,1675164100715,1675164100715,0.9094,False,01-31,0.9652,0.6772
449947,HSFML25,香港大盘,1,9.0387,1.0389,0.5364,0.322,0.1149,0.0359,1675094400000,mid,1,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1350489600000,1675164100715,1675164100715,1.0287,False,01-31,0.678,0.4636
449941,HKHSCEI,国企指数,1,9.4101,0.9558,0.768,0.3316,0.1016,0.0305,1675094400000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1350489600000,1675164100715,1675164100715,1.6344,False,01-31,0.6684,0.232
449924,SH000170,50AH优选,1,9.4274,1.2462,0.4038,0.7863,0.1322,0.0313,1675094400000,mid,1,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1675164100715,1675164100715,1.0306,False,01-31,0.2137,0.5962
449921,SH000016,上证50,1,9.7776,1.2984,0.438,0.61,0.1328,0.0378,1675094400000,mid,1,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1350489600000,1675164100715,1675164100715,1.081,False,01-31,0.39,0.562
449940,HKHSI,恒生指数,1,10.713,1.0803,0.6264,0.322,0.1008,0.0335,1675094400000,mid,1,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1350489600000,1675164100715,1675164100715,1.4722,False,01-31,0.678,0.3736
449922,SH000300,沪深300,1,12.0251,1.4155,0.4288,0.302,0.1177,0.0267,1675094400000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1350489600000,1675164100715,1675164100715,0.8632,False,01-31,0.698,0.5712
449976,CSI716567,MSCI中国,1,12.5734,1.4869,0.4438,0.4243,0.1183,0.0251,1675094400000,mid,1,,0.05,1508688000000,1675164100715,1675164100715,0.7929,False,01-31,0.5757,0.5562
449946,SH000903,中证100,1,12.9203,1.7674,0.838,0.9388,0.1368,0.0286,1675094400000,mid,1,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1350489600000,1675164100715,1675164100715,1.0078,False,01-31,0.0612,0.162
449953,SPHCMSHP,香港中小,1,15.5841,1.044,0.7095,0.1343,0.067,0.0311,1675094400000,mid,1,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1675164100715,1675164100715,,False,01-31,0.8657,0.2905
449966,SPCQVCP,标普质量,2,15.7986,2.8048,0.5071,0.4354,0.1694,0.021,1675094400000,mid,1,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1675164100715,1675164100715,1.8435,False,01-31,0.5646,0.4929
449955,SZ399317,国证A指,1,17.1133,1.6625,0.4868,0.3176,0.0971,0.0198,1675094400000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1350489600000,1675164100715,1675164100715,0.8726,False,01-31,0.6824,0.5132
449950,CSI930782,500低波,2,18.4038,1.3409,0.4154,0.1668,0.0729,0.025,1675094400000,mid,1,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1675164100715,1675164100715,1.4704,False,01-31,0.8332,0.5846
449949,SZ399324,深证红利,2,19.7061,2.0703,0.9392,0.4232,0.1051,0.0293,1675094400000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1350489600000,1675164100715,1675164100715,1.6107,False,01-31,0.5768,0.0608
449934,SZ399975,证券公司,3,20.3287,1.3758,0.333,0.1308,0.0677,0.0202,1675094400000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1675164100715,1675164100715,9.7788,True,01-31,0.8692,0.667
449942,SP500,标普500,1,21.5181,3.8994,0.472,0.8336,0.1812,0.0162,1675094400000,mid,1,https://danjuanfunds.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1349712000000,1675164100715,1675164100715,1.4149,False,01-31,0.1664,0.528
