id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
497552,SZ399393,国证地产,3,0.0,0.8674,0.0,0.1904,0.0,0.0116,1764864000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1440432000000,1764930723748,1764930723748,True,5,0.8096,1.0,12-05,
497524,SZ399812,养老产业,3,12.5307,2.0695,0.0084,0.1752,0.1652,0.0213,1764864000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1440432000000,1764930721712,1764930721712,False,5,0.8248,0.9916,12-05,0.818
497519,SZ399997,中证白酒,3,19.2246,4.7416,0.0992,0.1376,0.2466,0.0391,1764864000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1440432000000,1764930721328,1764930721328,False,5,0.8624,0.9008,12-05,24.9279
497561,CSIH30094,消费红利,2,19.6132,4.1112,0.0724,0.1564,0.2096,0.0382,1764864000000,low,0,,0.05,1440345600000,1764930724363,1764930724363,False,5,0.8436,0.9276,12-05,5.3906
497537,SH000932,主要消费,3,19.6399,4.0109,0.036,0.1492,0.2042,0.0357,1764864000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1440432000000,1764930722653,1764930722653,False,5,0.8508,0.964,12-05,3.5011
497523,SZ399396,国证食品,3,21.0077,4.1488,0.066,0.0732,0.1975,0.0355,1764864000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1440432000000,1764930721627,1764930721627,False,5,0.9268,0.934,12-05,5.1935
497554,SZ399989,中证医疗,3,31.648,3.3561,0.2556,0.0536,0.106,0.0153,1764864000000,low,0,,0.05,1440432000000,1764930723885,1764930723885,False,5,0.9464,0.7444,12-05,1.4536
497522,SZ399975,证券公司,3,17.092,1.4705,0.1572,0.37,0.086,0.015,1764864000000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1440432000000,1764930721544,1764930721544,True,5,0.63,0.8428,12-05,0.6777
497531,CSIH11136,中国互联,3,19.8054,2.9548,0.1644,0.3188,0.1492,0.0095,1764864000000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1440432000000,1764930722212,1764930722212,False,5,0.6812,0.8356,12-05,
497545,CSIH30533,中概互联50,3,20.0095,3.0051,0.1536,0.3184,0.1502,0.0088,1764864000000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1440432000000,1764930723265,1764930723265,False,5,0.6816,0.8464,12-05,
