id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
467062,SZ399986,中证银行,3,5.2256,0.5835,0.2776,0.1632,0.1117,0.0528,1709740800000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1385654400000,1709806272667,1709806272667,1.4759,True,03-07,0.8368,0.7224
467089,SPACEVCP,标普价值,2,5.2608,0.532,0.11,0.1012,0.1011,0.0579,1709740800000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1385654400000,1709806272667,1709806272667,1.2206,False,03-07,0.8988,0.89
467101,CSI931157,红利成长LV,2,5.946,0.651,0.094,0.0572,0.1095,0.0497,1709740800000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1385568000000,1709806272667,1709806272667,0.651,False,03-07,0.9428,0.906
467080,HSFML25,香港大盘,1,6.7448,0.7481,0.0228,0.022,0.1109,0.0444,1709740800000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1385654400000,1709806272667,1709806272667,0.7676,False,03-07,0.978,0.9772
467074,HKHSCEI,国企指数,1,7.1723,0.7478,0.1696,0.0308,0.1043,0.0388,1709740800000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1385654400000,1709806272667,1709806272667,1.2457,False,03-07,0.9692,0.8304
467073,HKHSI,恒生指数,1,8.1677,0.8452,0.0464,0.0288,0.1035,0.0443,1709740800000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1385654400000,1709806272667,1709806272667,1.1224,False,03-07,0.9712,0.9536
467057,SH000170,50AH优选,1,8.5016,0.964,0.1352,0.0684,0.1134,0.0364,1709740800000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1709806272667,1709806272667,2.4127,False,03-07,0.9316,0.8648
467086,SPHCMSHP,香港中小,1,10.5659,0.8496,0.145,0.0451,0.0804,0.045,1709740800000,low,0,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1709806272667,1709806272667,,False,03-07,0.9549,0.855
467055,SH000300,沪深300,1,11.5454,1.2762,0.2508,0.0912,0.1105,0.0298,1709740800000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1385654400000,1709806272667,1709806272667,1.2227,False,03-07,0.9088,0.7492
467102,GDAXI,德国DAX,1,14.0558,1.5545,0.2399,0.1959,0.1106,0.0309,1709740800000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1709806272667,1709806272667,,False,03-07,0.8041,0.7601
