id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
500965,SZ399393,国证地产,3,0.0,0.8953,0.0,0.234,0.0,0.0105,1769529600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769596323491,1769596323491,True,5,01-28,0.766,1.0,
500939,SZ399812,养老产业,3,12.9146,2.1346,0.0172,0.218,0.1653,0.0214,1769529600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769596321465,1769596321465,False,5,01-28,0.782,0.9828,0.8203
500934,SZ399997,中证白酒,3,17.4413,4.6106,0.0024,0.1044,0.2643,0.0398,1769529600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769596321049,1769596321049,False,5,01-28,0.8956,0.9976,79.1097
500973,CSIH30094,消费红利,2,17.6348,4.007,0.0056,0.1236,0.2272,0.0406,1769529600000,low,0,,0.05,1445443200000,1769596324017,1769596324017,False,5,01-28,0.8764,0.9944,8.1901
500950,SH000932,主要消费,3,18.2526,3.8585,0.0,0.104,0.2114,0.036,1769529600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769596322314,1769596322314,False,5,01-28,0.896,1.0,3.4871
500938,SZ399396,国证食品,3,19.7811,4.0558,0.0172,0.0468,0.205,0.0364,1769529600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769596321397,1769596321397,False,5,01-28,0.9532,0.9828,5.4483
500944,SZ399550,央视50,2,9.6515,1.0092,0.6848,0.1692,0.1046,0.0425,1769529600000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1445443200000,1769596321849,1769596321849,False,5,01-28,0.8308,0.3152,1.9162
500937,SZ399975,证券公司,3,16.9093,1.4595,0.1364,0.3564,0.0863,0.0142,1769529600000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769596321310,1769596321310,True,5,01-28,0.6436,0.8636,0.6748
500915,CSIH11136,中国互联,3,19.9438,2.9702,0.1804,0.3352,0.1489,0.0091,1769443200000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1445443200000,1769563921179,1769563921179,False,5,01-27,0.6648,0.8196,
500958,CSIH30533,中概互联50,3,20.2128,3.0307,0.176,0.3404,0.1499,0.0084,1769529600000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769596322985,1769596322985,False,5,01-28,0.6596,0.824,
500952,SZ399701,基本面60,2,21.2193,2.0462,0.6932,0.2772,0.0964,0.0256,1769529600000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769596322471,1769596322471,False,5,01-28,0.7228,0.3068,0.9845
500967,SZ399989,中证医疗,3,33.651,3.5629,0.354,0.1072,0.1059,0.0143,1769529600000,mid,1,,0.05,1445529600000,1769596323628,1769596323628,False,5,01-28,0.8928,0.646,1.3846
500941,SH000991,全指医药,3,34.0152,3.2202,0.426,0.1776,0.0947,0.0156,1769529600000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769596321622,1769596321622,False,5,01-28,0.8224,0.574,1.6225
500956,SH000978,医药100,3,34.157,3.2817,0.4632,0.1684,0.0961,0.0153,1769529600000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769596322823,1769596322823,False,5,01-28,0.8316,0.5368,1.6971
500932,SZ399986,中证银行,3,6.6324,0.6484,0.7244,0.304,0.0978,0.0452,1769529600000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769596320900,1769596320900,True,5,01-28,0.696,0.2756,3.7611
500922,SPACEVCP,标普价值,2,7.7367,0.8527,0.7724,0.7536,0.1102,0.0403,1769529600000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1445788800000,1769596320072,1769596320072,False,5,01-28,0.2464,0.2276,1.7951
500960,CSI931157,红利成长LV,2,8.0196,0.8765,0.6543,0.6056,0.1093,0.0484,1769529600000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1769596323140,1769596323140,False,5,01-28,0.3944,0.3457,1.009
500948,CSIH30269,红利低波,2,8.0898,0.8502,0.7376,0.5524,0.1051,0.0465,1769529600000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769596322154,1769596322154,False,5,01-28,0.4476,0.2624,3.6897
500931,SH000922,中证红利,2,8.2584,0.8383,0.7108,0.4488,0.1015,0.0472,1769529600000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769596320828,1769596320828,False,5,01-28,0.5512,0.2892,7.0265
