id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
517401,935600,MSCI印度,1,34.3584,4.6309,0.7424,0.742,0.1348,0.0097,1789920000000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1485792000000,1789986724514,1789986724514,False,5,09-21,0.258,0.2576,
517440,CSI716567,MSCI中国,1,14.1495,1.5545,0.698,0.7118,0.1099,0.0235,1789920000000,high,2,,0.05,1508688000000,1790004723426,1790004723426,False,5,09-21,0.2882,0.302,0.8742
517441,CSI930652,中证电子,3,53.2007,6.5237,0.8084,0.9704,0.1226,0.0061,1789920000000,high,2,,0.05,1465747200000,1790004723494,1790004723494,False,5,09-21,0.0296,0.1916,0.7416
517392,CSI930740,300红利LV,2,9.1438,0.8718,0.8276,0.4204,0.0953,0.0434,1789920000000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1464710400000,1789986723882,1789986723882,False,5,09-21,0.5796,0.1724,3.1033
517373,CSI930782,500低波,2,19.8126,1.6017,0.4652,0.6824,0.0808,0.0242,1789920000000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1789986722326,1789986722326,False,5,09-21,0.3176,0.5348,1.0349
517443,CSI931079,5G通讯,3,48.384,7.2115,0.8865,0.9555,0.149,0.0059,1789920000000,high,2,,0.05,1556553600000,1790004723648,1790004723648,False,5,09-21,0.0445,0.1135,0.4946
517436,CSI931087,科技龙头,3,48.0701,7.5273,0.6917,0.9392,0.1566,0.006,1789920000000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1790004723054,1790004723054,False,5,09-21,0.0608,0.3083,0.6094
517434,CSI931142,东证竞争,2,17.8924,2.8094,0.8904,0.868,0.157,0.0249,1789920000000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790004722888,1790004722888,False,5,09-21,0.132,0.1096,0.5752
517435,CSI931157,红利成长LV,2,7.94,0.8748,0.6122,0.5972,0.1102,0.0451,1789920000000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1790004722980,1790004722980,False,5,09-21,0.4028,0.3878,1.2212
517453,CSIH11136,中国互联,3,20.3113,2.1563,0.2544,0.034,0.1062,0.0111,1789920000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790040721157,1790040721157,False,5,09-21,0.966,0.7456,
517445,CSIH30094,消费红利,2,19.1857,3.4348,0.106,0.0144,0.179,0.0455,1789920000000,low,0,,0.05,1465747200000,1790004723772,1790004723772,False,5,09-21,0.9856,0.894,2.8802
517424,CSIH30269,红利低波,2,8.4412,0.8658,0.7736,0.614,0.1026,0.0441,1789920000000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790004722032,1790004722032,False,5,09-21,0.386,0.2264,1.9031
517456,CSIH30533,中概互联50,3,16.7995,1.9839,0.0512,0.01,0.1181,0.0112,1789920000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790040721584,1790040721584,False,5,09-21,0.99,0.9488,
517437,CSPSADRP,标普红利,2,9.8998,1.1484,0.9788,0.8744,0.116,0.0532,1789920000000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1465747200000,1790004723135,1790004723135,False,5,09-21,0.1256,0.0212,1.9649
517402,GDAXI,德国DAX,1,16.9002,1.7072,0.4632,0.538,0.101,0.0011,1789920000000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1465747200000,1789986724597,1789986724597,False,5,09-21,0.462,0.5368,
517449,HKHSCEI,国企指数,1,9.4956,0.9544,0.6708,0.4692,0.1005,0.0299,1789920000000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790040720444,1790040720444,False,5,09-21,0.5308,0.3292,1.6494
517448,HKHSI,恒生指数,1,11.0474,1.1653,0.5936,0.6672,0.1055,0.0326,1789920000000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790040720350,1790040720350,False,5,09-21,0.3328,0.4064,1.5181
517457,HKHSSCNE,新经济,2,25.0738,2.966,0.5991,0.5733,0.1183,0.0106,1789920000000,high,2,,0.05,1542729600000,1790040721892,1790040721892,False,5,09-21,0.4267,0.4009,
517400,HKHSTECH,恒生科技,3,23.422,2.3778,0.391,0.1999,0.1015,0.0104,1789920000000,mid,1,,0.05,1595779200000,1789986724451,1789986724451,False,5,09-21,0.8001,0.609,
517450,HSFML25,香港大盘,1,9.1817,0.9865,0.4888,0.3856,0.1074,0.0314,1789920000000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790040720612,1790040720612,False,5,09-21,0.6144,0.5112,1.0449
517447,NDX,纳指100,1,31.2309,9.6477,0.5188,0.8984,0.3089,0.0044,1789920000000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1465747200000,1790040720253,1790040720253,False,5,09-21,0.1016,0.4812,1.55
517430,SH000010,上证180,1,11.5005,1.2177,0.6356,0.396,0.1059,0.0297,1789920000000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790004722555,1790004722555,False,5,09-21,0.604,0.3644,1.1504
517442,SH000015,上证红利,2,8.8802,0.8588,0.9608,0.6264,0.0967,0.0404,1789920000000,high,2,,0.05,1465315200000,1790004723572,1790004723572,False,5,09-21,0.3736,0.0392,1.5376
517404,SH000016,上证50,1,10.7602,1.2357,0.5824,0.5148,0.1148,0.0322,1789920000000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790004720144,1790004720144,False,5,09-21,0.4852,0.4176,1.3606
517407,SH000170,50AH优选,1,9.3397,1.1869,0.4168,0.7112,0.1271,0.0304,1789920000000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790004720392,1790004720392,False,5,09-21,0.2888,0.5832,1.5058
517405,SH000300,沪深300,1,13.4853,1.4249,0.672,0.4112,0.1057,0.0264,1789920000000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790004720237,1790004720237,False,5,09-21,0.5888,0.328,0.9117
517444,SH000688,科创50,1,136.1945,7.8998,0.8027,0.9375,0.058,0.0023,1789920000000,high,2,,0.05,1577721600000,1790004723710,1790004723710,False,5,09-21,0.0625,0.1973,0.8165
517413,SH000827,中证环保,3,28.3692,2.3933,0.4832,0.3428,0.0844,0.0191,1789920000000,high,2,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790004720872,1790004720872,False,5,09-21,0.6572,0.5168,0.5094
517409,SH000852,中证1000,1,44.5226,2.4463,0.7008,0.5064,0.0549,0.0106,1789920000000,high,2,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790004720545,1790004720545,False,5,09-21,0.4936,0.2992,0.8151
517423,SH000903,中证100,1,16.6204,1.8354,0.918,0.916,0.1104,0.0264,1789920000000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790004721893,1790004721893,False,5,09-21,0.084,0.082,0.8661
517406,SH000905,中证500,1,33.59,2.4337,0.7984,0.7852,0.0725,0.0133,1789920000000,high,2,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790004720316,1790004720316,False,5,09-21,0.2148,0.2016,0.703
517427,SH000919,300价值,2,8.7229,0.9075,0.6144,0.4076,0.104,0.0398,1789920000000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790004722314,1790004722314,False,5,09-21,0.5924,0.3856,1.4282
517411,SH000922,中证红利,2,8.5864,0.8462,0.7868,0.4952,0.0986,0.0427,1789920000000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790004720705,1790004720705,False,5,09-21,0.5048,0.2132,1.4453
517452,SH000925,基本面50,2,9.2072,0.9982,0.5168,0.392,0.1084,0.0385,1789920000000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790040721030,1790040721030,False,5,09-21,0.608,0.4832,1.2615
517426,SH000932,主要消费,3,22.7351,3.3709,0.2016,0.0152,0.1483,0.041,1789920000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790004722237,1790004722237,False,5,09-21,0.9848,0.7984,1.9937
517432,SH000978,医药100,3,31.8433,3.1004,0.3848,0.1044,0.0974,0.018,1789920000000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1465833600000,1790004722722,1790004722722,False,5,09-21,0.8956,0.6152,1.0593
