id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
489016,SZ399393,国证地产,3,0.0,0.7976,0.0,0.1256,0.0,0.0196,1749484800000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551525370,1749551525370,True,5,0.8744,1.0,06-10,
488996,SZ399324,深证红利,2,13.1683,1.9368,0.0968,0.24,0.1471,0.0374,1749484800000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551523796,1749551523796,False,5,0.76,0.9032,06-10,1.2862
488988,SZ399812,养老产业,3,14.5729,2.0412,0.048,0.148,0.1401,0.0225,1749484800000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551523194,1749551523194,False,5,0.852,0.952,06-10,2.128
488995,CSIH11136,中国互联,3,16.7527,2.7859,0.04,0.258,0.1663,0.0098,1749484800000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551523716,1749551523716,False,5,0.742,0.96,06-10,
489009,CSIH30533,中概互联50,3,17.8418,2.9275,0.064,0.2848,0.1641,0.0088,1749484800000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551524834,1749551524834,False,5,0.7152,0.936,06-10,
488983,SZ399997,中证白酒,3,18.4824,4.768,0.0388,0.1848,0.258,0.0432,1749484800000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551522828,1749551522828,False,5,0.8152,0.9612,06-10,2.161
488986,SZ399975,证券公司,3,19.1906,1.3668,0.264,0.2688,0.0712,0.0154,1749484800000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551523053,1749551523053,True,5,0.7312,0.736,06-10,1.332
489001,SH000932,主要消费,3,19.3911,4.2257,0.002,0.2064,0.2179,0.0366,1749484800000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551524205,1749551524205,False,5,0.7936,0.998,06-10,1.8567
489025,CSIH30094,消费红利,2,19.5671,4.2647,0.0424,0.2168,0.218,0.0412,1749484800000,low,0,,0.05,1425225600000,1749551526035,1749551526035,False,5,0.7832,0.9576,06-10,1.8706
488989,SH000989,全指可选,3,20.2939,2.3271,0.1696,0.292,0.1147,0.0215,1749484800000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551523264,1749551523264,False,5,0.708,0.8304,06-10,0.7476
488977,SZ399330,深证100,1,20.8973,2.2697,0.2764,0.0792,0.1086,0.0233,1749484800000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551522331,1749551522331,False,5,0.9208,0.7236,06-10,0.6767
488987,SZ399396,国证食品,3,21.3009,4.3162,0.0488,0.108,0.2026,0.0382,1749484800000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551523126,1749551523126,False,5,0.892,0.9512,06-10,2.0032
489022,CSI931079,5G通讯,3,26.2785,3.0898,0.1586,0.2625,0.1176,0.0133,1749484800000,low,0,,0.05,1556553600000,1749551525857,1749551525857,False,5,0.7375,0.8414,06-10,0.7077
488979,SZ399006,创业板,1,30.8421,3.7445,0.1552,0.1412,0.1214,0.0132,1749484800000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551522477,1749551522477,False,5,0.8588,0.8448,06-10,0.8067
489014,SZ399610,TMT50,3,31.1937,3.2917,0.2668,0.2472,0.1055,0.012,1749484800000,low,0,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1469635200000,1749551525172,1749551525172,False,5,0.7528,0.7332,06-10,0.7133
489018,SZ399989,中证医疗,3,31.3599,3.3349,0.2324,0.0476,0.1063,0.0187,1749484800000,low,0,,0.05,1425312000000,1749551525515,1749551525515,False,5,0.9524,0.7676,06-10,1.0851
488992,SH000925,基本面50,2,9.2325,0.9525,0.5776,0.292,0.1032,0.0459,1749484800000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551523496,1749551523496,False,5,0.708,0.4224,06-10,2.091
489005,SH000010,上证180,1,11.1094,1.1602,0.5816,0.2396,0.1044,0.0364,1749484800000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551524530,1749551524530,False,5,0.7604,0.4184,06-10,1.9306
488974,SH000300,沪深300,1,12.5275,1.3101,0.5132,0.1472,0.1046,0.0329,1749484800000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551522079,1749551522079,False,5,0.8528,0.4868,06-10,1.3646
489019,CSI716567,MSCI中国,1,12.8468,1.3246,0.596,0.198,0.1031,0.0316,1749484800000,mid,1,,0.05,1508688000000,1749551525591,1749551525591,False,5,0.802,0.404,06-10,1.2144
489000,SZ399317,国证A指,1,18.6924,1.5581,0.626,0.2084,0.0834,0.0233,1749484800000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551524130,1749551524130,False,5,0.7916,0.374,06-10,1.1769
489003,SZ399701,基本面60,2,19.4916,1.8737,0.5208,0.0904,0.0961,0.028,1749484800000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551524371,1749551524371,False,5,0.9096,0.4792,06-10,0.6258
489004,SZ399702,基本面120,2,20.4578,1.8355,0.4932,0.116,0.0897,0.0261,1749484800000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551524458,1749551524458,False,5,0.884,0.5068,06-10,0.6104
489006,SZ399001,深证成指,1,25.0912,2.135,0.3776,0.1296,0.0851,0.0191,1749484800000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551524617,1749551524617,False,5,0.8704,0.6224,06-10,0.6566
488982,SH000827,中证环保,3,31.7231,2.0984,0.6512,0.0852,0.0661,0.0217,1749484800000,mid,1,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551522718,1749551522718,False,5,0.9148,0.3488,06-10,0.5044
489007,SH000978,医药100,3,34.909,3.2579,0.4928,0.1372,0.0933,0.0177,1749484800000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551524690,1749551524690,False,5,0.8628,0.5072,06-10,1.2836
488990,SH000991,全指医药,3,35.53,3.2698,0.4536,0.1756,0.092,0.0173,1749484800000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551523334,1749551523334,False,5,0.8244,0.5464,06-10,1.2787
489015,SZ399971,中证传媒,3,36.9529,2.2234,0.5452,0.2536,0.0602,0.0223,1749484800000,mid,1,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551525295,1749551525295,False,5,0.7464,0.4548,06-10,0.7549
488978,SH000852,中证1000,1,40.182,2.1018,0.5916,0.19,0.0523,0.0139,1749484800000,mid,1,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551522402,1749551522402,False,5,0.81,0.4084,06-10,0.7903
489012,CSI931087,科技龙头,3,41.6036,4.2308,0.63,0.2383,0.1017,0.0103,1749484800000,mid,1,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1749551525035,1749551525035,False,5,0.7617,0.37,06-10,1.069
488981,SZ399986,中证银行,3,6.7161,0.6798,0.786,0.3736,0.1012,0.0561,1749484800000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551522635,1749551522635,True,5,0.6264,0.214,06-10,2.9891
488966,SPACEVCP,标普价值,2,6.8025,0.7499,0.5988,0.5884,0.1102,0.0455,1749484800000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1425398400000,1749551520107,1749551520107,False,5,0.4116,0.4012,06-10,1.5783
489013,CSPSADRP,标普红利,2,7.3606,0.7738,0.6572,0.4324,0.1051,0.0578,1749484800000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1425225600000,1749551525102,1749551525102,False,5,0.5676,0.3428,06-10,3.4917
489021,SH000015,上证红利,2,7.3614,0.7382,0.5824,0.4064,0.1003,0.0584,1749484800000,high,2,,0.05,1424966400000,1749551525788,1749551525788,False,5,0.5936,0.4176,06-10,6.4291
488980,SH000922,中证红利,2,7.6719,0.7671,0.4932,0.3348,0.1,0.0573,1749484800000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551522546,1749551522546,False,5,0.6652,0.5068,06-10,3.3747
488998,CSIH30269,红利低波,2,7.8112,0.8112,0.7276,0.5008,0.1039,0.0563,1749484800000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551523959,1749551523959,False,5,0.4992,0.2724,06-10,2.8922
489011,CSI931157,红利成长LV,2,8.1602,0.8114,0.7246,0.4323,0.0994,0.0612,1749484800000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1749551524971,1749551524971,False,5,0.5677,0.2754,06-10,1.862
489002,SH000919,300价值,2,8.7335,0.9095,0.6492,0.382,0.1041,0.0465,1749484800000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551524283,1749551524283,False,5,0.618,0.3508,06-10,2.5594
489017,CSI930740,300红利LV,2,8.8834,0.8913,0.776,0.4556,0.1003,0.0481,1749484800000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1749551525440,1749551525440,False,5,0.5444,0.224,06-10,2.4543
488972,HSFML25,香港大盘,1,9.4324,0.9754,0.634,0.3712,0.1034,0.0384,1749484800000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551521921,1749551521921,False,5,0.6288,0.366,06-10,1.0734
488971,HKHSCEI,国企指数,1,9.7325,1.015,0.8144,0.6904,0.1043,0.0366,1749484800000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551521852,1749551521852,False,5,0.3096,0.1856,06-10,1.6906
488993,SZ399550,央视50,2,9.8017,1.026,0.7492,0.212,0.1047,0.0455,1749484800000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1425225600000,1749551523571,1749551523571,False,5,0.788,0.2508,06-10,1.6528
488976,SH000170,50AH优选,1,9.8447,1.0545,0.6352,0.3895,0.1071,0.0426,1749484800000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1749551522246,1749551522246,False,5,0.6105,0.3648,06-10,1.5835
488970,HKHSI,恒生指数,1,10.6384,1.1177,0.6284,0.6332,0.1051,0.0383,1749484800000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551521756,1749551521756,False,5,0.3668,0.3716,06-10,1.4619
488973,SH000016,上证50,1,10.8631,1.1944,0.7016,0.322,0.11,0.0407,1749484800000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551521995,1749551521995,False,5,0.678,0.2984,06-10,2.6411
488984,SZ399998,中证煤炭,3,12.9501,1.3863,0.6762,0.6125,0.107,0.0622,1749484800000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1749551522911,1749551522911,True,5,0.3875,0.3238,06-10,
489010,CSI931142,东证竞争,2,13.5377,2.0546,0.4336,0.4904,0.1518,0.0303,1749484800000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551524901,1749551524901,False,5,0.5096,0.5664,06-10,1.4769
488994,SH000903,中证100,1,14.7874,1.5518,0.9372,0.6788,0.1049,0.0317,1749484800000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551523643,1749551523643,False,5,0.3212,0.0628,06-10,1.2896
488967,SPCQVCP,标普质量,2,15.6419,2.777,0.4316,0.3848,0.1775,0.0208,1749484800000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1425312000000,1749551520202,1749551520202,False,5,0.6152,0.5684,06-10,1.8252
488999,SPHCMSHP,香港中小,1,17.025,1.1851,0.8823,0.4238,0.0696,0.0367,1749484800000,high,2,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1749551524062,1749551524062,False,5,0.5762,0.1177,06-10,
