id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
463558,SZ399986,中证银行,3,4.6207,0.5178,0.0816,0.0116,0.1121,0.0601,1702396800000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.1175,True,12-13,0.9884,0.9184
463586,SPACEVCP,标普价值,2,4.8813,0.4936,0.0164,0.0164,0.1011,0.0624,1702396800000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.1325,False,12-13,0.9836,0.9836
463580,CSIH30269,红利低波,2,5.3263,0.5983,0.1271,0.0411,0.1123,0.0648,1702396800000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1702461843554,1702461843554,1.3362,False,12-13,0.9589,0.8729
463608,SH000015,上证红利,2,5.4326,0.6054,0.1568,0.048,0.1114,0.0667,1702396800000,low,0,,0.05,1378137600000,1702461843554,1702461843554,2.4057,False,12-13,0.952,0.8432
463581,CSPSADRP,标普红利,2,5.447,0.6506,0.1268,0.0796,0.1194,0.0711,1702396800000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1378224000000,1702461843554,1702461843554,3.9211,False,12-13,0.9204,0.8732
463557,SH000922,中证红利,2,5.8236,0.6448,0.1016,0.0488,0.1107,0.0626,1702396800000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.5874,False,12-13,0.9512,0.8984
463576,HSFML25,香港大盘,1,6.6624,0.7344,0.0048,0.0032,0.1102,0.044,1702396800000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,0.7582,False,12-13,0.9968,0.9952
463570,HKHSCEI,国企指数,1,6.8365,0.7249,0.076,0.0084,0.106,0.037,1702396800000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.1874,False,12-13,0.9916,0.924
463588,SH000919,300价值,2,6.89,0.7582,0.1696,0.0228,0.11,0.0554,1702396800000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.6874,False,12-13,0.9772,0.8304
463598,CSI931157,红利成长LV,2,7.1072,0.8295,0.16,0.118,0.1167,0.0402,1702396800000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1378224000000,1702461843554,1702461843554,0.8692,False,12-13,0.882,0.84
463573,SH000925,基本面50,2,7.2081,0.7862,0.1444,0.0052,0.1091,0.0524,1702396800000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.5354,False,12-13,0.9948,0.8556
463574,SZ399550,央视50,2,7.6841,0.9053,0.1444,0.004,0.1178,0.0448,1702396800000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1378224000000,1702461843554,1702461843554,1.2775,False,12-13,0.996,0.8556
463569,HKHSI,恒生指数,1,7.8782,0.829,0.0152,0.01,0.1052,0.0424,1702396800000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.0826,False,12-13,0.99,0.9848
463553,SH000170,50AH优选,1,7.9441,0.9005,0.0313,0.0113,0.1134,0.0377,1702396800000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1702461843554,1702461843554,1.6989,False,12-13,0.9887,0.9687
463550,SH000016,上证50,1,8.9967,1.0373,0.1628,0.0012,0.1153,0.045,1702396800000,low,0,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.924,False,12-13,0.9988,0.8372
463591,SH000010,上证180,1,9.3757,1.0278,0.1544,0.0028,0.1096,0.0385,1702396800000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.2143,False,12-13,0.9972,0.8456
463551,SH000300,沪深300,1,10.6528,1.1816,0.1388,0.0068,0.1109,0.0328,1702396800000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,0.9799,False,12-13,0.9932,0.8612
463582,SPHCMSHP,香港中小,1,10.7244,0.8662,0.1477,0.0514,0.0808,0.0435,1702396800000,low,0,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1702461843554,1702461843554,,False,12-13,0.9486,0.8523
463606,CSI716567,MSCI中国,1,11.5082,1.2367,0.1932,0.0127,0.1075,0.0301,1702396800000,low,0,,0.05,1508688000000,1702461843554,1702461843554,0.8662,False,12-13,0.9873,0.8068
463599,GDAXI,德国DAX,1,12.8327,1.5545,0.1049,0.2002,0.1211,0.032,1702396800000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1702461843554,1702461843554,,False,12-13,0.7998,0.8951
463559,SH000827,中证环保,3,15.1437,2.1258,0.0,0.0776,0.1404,0.0215,1702396800000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,0.8752,False,12-13,0.9224,1.0
463585,SZ399317,国证A指,1,16.0373,1.4523,0.2784,0.0228,0.0906,0.0227,1702396800000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,0.9832,False,12-13,0.9772,0.7216
463577,CSIH11136,中国互联,3,16.62,2.3388,0.002,0.0216,0.1407,0.0057,1702396800000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,,False,12-13,0.9784,0.998
463595,CSIH30533,中概互联50,3,16.7976,2.3336,0.0028,0.0289,0.1389,0.0055,1702396800000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1702461843554,1702461843554,,False,12-13,0.9711,0.9972
463554,SZ399330,深证100,1,17.2304,2.2976,0.096,0.1536,0.1333,0.0193,1702396800000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,0.9126,False,12-13,0.8464,0.904
463590,SZ399702,基本面120,2,17.9907,1.7477,0.2956,0.0528,0.0971,0.0225,1702396800000,low,0,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,0.7744,False,12-13,0.9472,0.7044
463566,SH000989,全指可选,3,18.8058,2.1825,0.0728,0.1756,0.1161,0.0212,1702396800000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,0.7312,False,12-13,0.8244,0.9272
463565,SZ399812,养老产业,3,18.8328,1.8789,0.0633,0.0017,0.0998,0.0222,1702396800000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1702461843554,1702461843554,0.8129,False,12-13,0.9983,0.9367
463592,SZ399001,深证成指,1,20.8006,2.0984,0.2048,0.1192,0.1009,0.0169,1702396800000,low,0,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,0.8405,False,12-13,0.8808,0.7952
463552,SH000905,中证500,1,22.1636,1.6985,0.19,0.1008,0.0766,0.0183,1702396800000,low,0,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,0.8846,False,12-13,0.8992,0.81
463556,SZ399006,创业板,1,27.5944,3.7469,0.0036,0.0548,0.1358,0.0096,1702396800000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,0.984,False,12-13,0.9452,0.9964
463593,SH000978,医药100,3,29.4986,3.4628,0.1568,0.0552,0.1174,0.0137,1702396800000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.5319,False,12-13,0.9448,0.8432
463567,SH000991,全指医药,3,32.8161,3.5063,0.2492,0.1148,0.1068,0.0135,1702396800000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.3439,False,12-13,0.8852,0.7508
463605,SZ399989,中证医疗,3,33.701,4.3476,0.2025,0.0333,0.129,0.0155,1702396800000,low,0,,0.05,1414684800000,1702461843554,1702461843554,2.3443,False,12-13,0.9667,0.7975
463562,SZ399967,中证军工,3,54.8717,2.8459,0.1459,0.2765,0.0519,0.0054,1702396800000,low,0,https://danjuanfunds.com/funding/163115?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1702461843554,1702461843554,0.8797,True,12-13,0.7235,0.8541
463604,CSI930740,300红利LV,2,7.0274,0.7668,0.3036,0.1324,0.1091,0.0484,1702396800000,mid,1,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1377532800000,1702461843554,1702461843554,1.5078,False,12-13,0.8676,0.6964
463561,SZ399998,中证煤炭,3,8.8867,1.4577,0.2752,0.7714,0.164,0.0812,1702396800000,mid,1,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1702461843554,1702461843554,,True,12-13,0.2286,0.7248
463603,SZ399393,国证地产,3,12.1787,0.7418,0.5176,0.0004,0.0609,0.0273,1702396800000,mid,1,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,0.5635,True,12-13,0.9996,0.4824
463597,CSI931142,东证竞争,2,12.4096,1.6657,0.3216,0.03,0.1342,0.0377,1702396800000,mid,1,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,0.8954,False,12-13,0.97,0.6784
463578,SZ399324,深证红利,2,15.3028,1.449,0.4072,0.0,0.0947,0.0322,1702396800000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,0.7226,False,12-13,1.0,0.5928
463594,SZ399417,新能源车,3,16.7232,2.8476,0.053,0.3111,0.1703,0.0129,1702396800000,mid,1,https://danjuanfunds.com/funding/160225?channel=1800100001&source=guzhi__web_20171001,0.05,1411488000000,1702461843554,1702461843554,1.5039,True,12-13,0.6889,0.947
463589,SZ399701,基本面60,2,18.4297,1.8357,0.4584,0.1492,0.0996,0.0232,1702396800000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,0.7314,False,12-13,0.8508,0.5416
463611,HKHSSCNE,新经济,2,19.574,2.5559,0.1593,0.3415,0.1306,0.0115,1702396800000,mid,1,,0.05,1542729600000,1702461843554,1702461843554,,False,12-13,0.6585,0.8407
463563,SZ399975,证券公司,3,22.2618,1.3322,0.4988,0.1424,0.0598,0.0137,1702396800000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,0.9531,True,12-13,0.8576,0.5012
463612,CSIH30094,消费红利,2,23.2358,5.1398,0.2676,0.5108,0.2212,0.0285,1702396800000,mid,1,,0.05,1378224000000,1702461843554,1702461843554,1.2987,False,12-13,0.4892,0.7324
463560,SZ399997,中证白酒,3,24.9185,6.804,0.265,0.3994,0.2731,0.0261,1702396800000,mid,1,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1702461843554,1702461843554,1.2168,False,12-13,0.6006,0.735
463564,SZ399396,食品饮料,3,25.0114,5.3167,0.2152,0.4104,0.2126,0.0256,1702396800000,mid,1,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.2816,False,12-13,0.5896,0.7848
463587,SH000932,主要消费,3,25.9675,4.9475,0.2496,0.4344,0.1905,0.0251,1702396800000,mid,1,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.2344,False,12-13,0.5656,0.7504
463601,SZ399610,TMT50,3,35.9507,3.0056,0.31,0.0652,0.0836,0.012,1702396800000,mid,1,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1438704000000,1702461843554,1702461843554,0.8426,False,12-13,0.9348,0.69
463555,SH000852,中证1000,1,35.954,2.0563,0.3047,0.0578,0.0572,0.0123,1702396800000,mid,1,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1413475200000,1702461843554,1702461843554,0.8512,False,12-13,0.9422,0.6953
463602,SZ399971,中证传媒,3,40.0442,2.3209,0.4775,0.1749,0.058,0.0195,1702396800000,mid,1,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1702461843554,1702461843554,0.3435,False,12-13,0.8251,0.5225
463607,CSI930652,中证电子,3,45.6731,3.2335,0.6443,0.2096,0.0708,0.0094,1702396800000,mid,1,,0.05,1433433600000,1702461843554,1702461843554,1.5189,False,12-13,0.7904,0.3557
463568,SH000993,全指信息,3,52.1677,3.3985,0.434,0.1764,0.0651,0.0084,1702396800000,mid,1,https://danjuanfunds.com/funding/002974?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.4293,False,12-13,0.8236,0.566
463575,SH000903,中证100,1,12.0002,1.4351,0.6004,0.5248,0.1196,0.0349,1702396800000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.394,False,12-13,0.4752,0.3996
463596,SPCQVCP,标普质量,2,14.5352,2.5805,0.342,0.33,0.1694,0.0193,1702396800000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1378310400000,1702461843554,1702461843554,1.6961,False,12-13,0.67,0.658
463579,CSI930782,500低波,2,19.5055,1.3921,0.4971,0.325,0.0714,0.0221,1702396800000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1702461843554,1702461843554,1.3622,False,12-13,0.675,0.5029
463571,SP500,标普500,1,24.2987,4.2754,0.7728,0.8972,0.176,0.0145,1702396800000,high,2,https://danjuanfunds.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1377532800000,1702461843554,1702461843554,1.5978,False,12-13,0.1028,0.2272
463572,NDX,纳指100,1,34.0119,8.1014,0.8484,0.8572,0.2382,0.0062,1702396800000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1378224000000,1702461843554,1702461843554,1.688,False,12-13,0.1428,0.1516
463584,935600,MSCI印度,1,34.2904,4.6219,0.9976,0.9976,0.1348,0.0111,1702396800000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1427644800000,1702461843554,1702461843554,,False,12-13,0.0024,0.0024
463613,HKHSTECH,恒生科技,3,17.4007,2.156,0.0012,0.0328,0.1239,0.006,1702396800000,unsort,99,,0.05,1595779200000,1702461843554,1702461843554,,False,12-13,0.9672,0.9988
463609,CSI931079,5G通讯,3,29.9352,3.0029,0.3105,0.1584,0.1003,0.0118,1702396800000,unsort,99,,0.05,1556553600000,1702461843554,1702461843554,1.11,False,12-13,0.8416,0.6895
463600,CSI931087,科技龙头,3,36.2691,3.5573,0.3374,0.0026,0.0981,0.0098,1702396800000,unsort,99,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1702461843554,1702461843554,1.1846,False,12-13,0.9974,0.6626
463610,SH000688,科创50,1,45.845,3.9029,0.4567,0.0615,0.0851,0.0098,1702396800000,unsort,99,,0.05,1577721600000,1702461843554,1702461843554,6.7793,False,12-13,0.9385,0.5433
