id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
448772,SZ399986,中证银行,3,4.557,0.537,0.0403,0.023,0.1178,0.0568,1672156800000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1672222715959,1672222715959,0.5276,True,12-28,0.977,0.9597
448822,SH000015,上证红利,2,4.8331,0.5813,0.01,0.0108,0.1203,0.0721,1672156800000,low,0,,0.05,1347465600000,1672222715959,1672222715959,0.6967,False,12-28,0.9892,0.99
448794,CSIH30269,红利低波,2,4.8598,0.582,0.0155,0.0159,0.1198,0.0697,1672156800000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1672222715959,1672222715959,0.5678,False,12-28,0.9841,0.9845
448800,SPACEVCP,标普价值,2,5.0894,0.5147,0.0351,0.0351,0.1011,0.0598,1672156800000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1672222715959,1672222715959,1.1808,False,12-28,0.9649,0.9649
448771,SH000922,中证红利,2,5.3006,0.6257,0.0064,0.0108,0.118,0.0652,1672156800000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1347811200000,1672222715959,1672222715959,0.7027,False,12-28,0.9892,0.9936
448795,CSPSADRP,标普红利,2,5.3159,0.6265,0.0528,0.0132,0.1179,0.0679,1672156800000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1347552000000,1672222715959,1672222715959,0.741,False,12-28,0.9868,0.9472
448818,CSI930740,300红利LV,2,5.6416,0.6366,0.0084,0.0064,0.1128,0.0554,1672156800000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1346860800000,1672222715959,1672222715959,0.7769,False,12-28,0.9936,0.9916
448799,CSI930949,神奇公式,2,6.1621,1.3787,0.0088,0.014,0.2237,0.0498,1672156800000,low,0,https://danjuanfunds.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1347811200000,1672222715959,1672222715959,0.2222,False,12-28,0.986,0.9912
448802,SH000919,300价值,2,6.5322,0.7666,0.094,0.0184,0.1174,0.0532,1672156800000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1347811200000,1672222715959,1672222715959,0.8143,False,12-28,0.9816,0.906
448812,CSI931157,红利成长LV,2,6.888,0.8028,0.1588,0.108,0.1166,0.0408,1672156800000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1347552000000,1672222715959,1672222715959,0.8516,False,12-28,0.892,0.8412
448787,SH000925,基本面50,2,7.2298,0.8452,0.1664,0.0196,0.1169,0.049,1672156800000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1347811200000,1672222715959,1672222715959,0.8317,False,12-28,0.9804,0.8336
448788,SZ399550,央视50,2,7.8862,0.9912,0.2348,0.0196,0.1257,0.0423,1672156800000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1347552000000,1672222715959,1672222715959,0.8679,False,12-28,0.9804,0.7652
448790,HSFML25,香港大盘,1,8.2433,0.9475,0.262,0.1232,0.1149,0.0393,1672156800000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1347811200000,1672222715959,1672222715959,0.9382,False,12-28,0.8768,0.738
448767,SH000170,50AH优选,1,8.6765,1.149,0.1804,0.5506,0.1324,0.0328,1672156800000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1672222715959,1672222715959,1.1347,False,12-28,0.4494,0.8196
448805,SH000010,上证180,1,9.0783,1.1046,0.1712,0.0276,0.1217,0.0354,1672156800000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1347811200000,1672222715959,1672222715959,0.7545,False,12-28,0.9724,0.8288
448764,SH000016,上证50,1,9.3328,1.2487,0.2916,0.4852,0.1338,0.0394,1672156800000,low,0,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1347811200000,1672222715959,1672222715959,0.9962,False,12-28,0.5148,0.7084
448811,CSI931142,东证竞争,2,10.5486,1.7,0.1604,0.0476,0.1612,0.0281,1672156800000,low,0,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1347811200000,1672222715959,1672222715959,0.8088,False,12-28,0.9524,0.8396
448765,SH000300,沪深300,1,11.3418,1.3222,0.2948,0.1148,0.1166,0.0283,1672156800000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1347811200000,1672222715959,1672222715959,0.8034,False,12-28,0.8852,0.7052
448820,CSI716567,MSCI中国,1,11.8556,1.3888,0.2927,0.2057,0.1171,0.0266,1672156800000,low,0,,0.05,1508688000000,1672222715959,1672222715959,0.7364,False,12-28,0.7943,0.7073
448813,GDAXI,德国DAX,1,13.1723,1.5545,0.095,0.221,0.118,0.0324,1672156800000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1672222715959,1672222715959,,False,12-28,0.779,0.905
448793,CSI930782,500低波,2,17.3896,1.2623,0.2638,0.0512,0.0726,0.0266,1672156800000,low,0,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1672222715959,1672222715959,1.3622,False,12-28,0.9488,0.7362
448777,SZ399975,证券公司,3,18.4997,1.2621,0.2229,0.069,0.0682,0.0221,1672156800000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1672222715959,1672222715959,8.8127,True,12-28,0.931,0.7771
448775,SZ399998,中证煤炭,3,6.36,1.3779,0.0016,0.6857,0.2167,0.0666,1672156800000,mid,1,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1672222715959,1672222715959,,True,12-28,0.3143,0.9984
448784,HKHSCEI,国企指数,1,8.5121,0.8646,0.5184,0.1236,0.1016,0.0339,1672156800000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1347811200000,1672222715959,1672222715959,1.4785,False,12-28,0.8764,0.4816
448783,HKHSI,恒生指数,1,9.7407,0.9821,0.4064,0.1504,0.1008,0.0368,1672156800000,mid,1,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1347811200000,1672222715959,1672222715959,1.3386,False,12-28,0.8496,0.5936
448789,SH000903,中证100,1,11.9807,1.5942,0.6872,0.8548,0.1331,0.0306,1672156800000,mid,1,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1347811200000,1672222715959,1672222715959,0.9136,False,12-28,0.1452,0.3128
448796,SPHCMSHP,香港中小,1,14.1658,0.9467,0.5596,0.0996,0.0668,0.0345,1672156800000,mid,1,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1672222715959,1672222715959,,False,12-28,0.9004,0.4404
448810,SPCQVCP,标普质量,2,14.9816,2.6598,0.4296,0.4055,0.1694,0.0199,1672156800000,mid,1,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1672222715959,1672222715959,1.7481,False,12-28,0.5945,0.5704
448798,SZ399317,国证A指,1,15.9308,1.5447,0.3504,0.0988,0.097,0.0212,1672156800000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1347811200000,1672222715959,1672222715959,0.8046,False,12-28,0.9012,0.6496
448792,SZ399324,深证红利,2,18.407,1.9303,0.8796,0.2732,0.1049,0.0309,1672156800000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1347811200000,1672222715959,1672222715959,1.4086,False,12-28,0.7268,0.1204
448785,SP500,标普500,1,20.0272,3.7414,0.322,0.798,0.1868,0.017,1672156800000,mid,1,https://danjuanfunds.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1346860800000,1672222715959,1672222715959,1.3169,False,12-28,0.202,0.678
448779,SZ399812,养老产业,3,22.3352,2.3339,0.4672,0.0594,0.1045,0.0181,1672156800000,mid,1,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1672222715959,1672222715959,1.7438,False,12-28,0.9406,0.5328
