id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
446850,SZ399986,中证银行,3,4.328,0.51,0.0057,0.0053,0.1178,0.0603,1668528000000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1668591585387,1668591585387,0.4982,True,0.9947,0.9943,11-16
446872,CSIH30269,红利低波,2,4.7365,0.5597,0.0046,0.0046,0.1182,0.0648,1668528000000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1668591585388,1668591585388,0.5993,False,0.9954,0.9954,11-16
446900,SH000015,上证红利,2,4.8069,0.5694,0.0036,0.0036,0.1185,0.0718,1668528000000,low,0,,0.05,1343836800000,1668591585388,1668591585388,0.6756,False,0.9964,0.9964,11-16
446878,SPACEVCP,标普价值,2,4.939,0.4995,0.0149,0.0149,0.1011,0.0616,1668528000000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1668591585388,1668591585388,1.1459,False,0.9851,0.9851,11-16
446890,CSI931157,红利成长LV,2,5.1192,0.6198,0.016,0.0156,0.1211,0.0543,1668528000000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1343923200000,1668591585388,1668591585388,0.5337,False,0.9844,0.984,11-16
446873,CSPSADRP,标普红利,2,5.1606,0.6082,0.014,0.0044,0.1179,0.0701,1668528000000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1343923200000,1668591585388,1668591585388,0.7153,False,0.9956,0.986,11-16
446849,SH000922,中证红利,2,5.397,0.6163,0.0056,0.0044,0.1142,0.0651,1668528000000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1344182400000,1668591585387,1668591585387,0.6857,False,0.9956,0.9944,11-16
446896,CSI930740,300红利LV,2,5.8007,0.6604,0.0088,0.0064,0.1138,0.0545,1668528000000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1343232000000,1668591585388,1668591585388,0.7673,False,0.9936,0.9912,11-16
446880,SH000919,300价值,2,6.342,0.7369,0.0532,0.0056,0.1162,0.0535,1668528000000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1344182400000,1668591585388,1668591585388,0.7662,False,0.9944,0.9468,11-16
446877,CSI930949,神奇公式,2,6.4697,1.4383,0.0132,0.0332,0.2223,0.0411,1668528000000,low,0,https://danjuanfunds.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1344182400000,1668591585388,1668591585388,0.2367,False,0.9668,0.9868,11-16
446865,SH000925,基本面50,2,6.8321,0.7977,0.1028,0.0064,0.1168,0.0501,1668528000000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1344182400000,1668591585388,1668591585388,0.7847,False,0.9936,0.8972,11-16
446866,SZ399550,央视50,2,7.5177,0.9429,0.1724,0.0064,0.1254,0.0414,1668528000000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1343923200000,1668591585388,1668591585388,0.8249,False,0.9936,0.8276,11-16
