id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
513631,935600,MSCI印度,1,35.5306,4.7889,0.7808,0.7808,0.1348,0.0096,1785427200000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1482681600000,1785493924500,1785493924500,False,5,07-31,0.2192,0.2192,
513665,CSI716567,MSCI中国,1,15.1409,1.5362,0.8556,0.6742,0.1015,0.0237,1785427200000,high,2,,0.05,1508688000000,1785511922806,1785511922806,False,5,07-31,0.3258,0.1444,0.8151
513666,CSI930652,中证电子,3,60.9828,6.3971,0.9252,0.9764,0.1049,0.0061,1785427200000,high,2,,0.05,1460995200000,1785511922891,1785511922891,False,5,07-31,0.0236,0.0748,0.795
513622,CSI930740,300红利LV,2,9.1306,0.8904,0.8264,0.4712,0.0975,0.0427,1785427200000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1785493923790,1785493923790,False,5,07-31,0.5288,0.1736,2.8719
513652,CSI930782,500低波,2,20.3341,1.6689,0.52,0.7104,0.0821,0.0235,1785427200000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1461081600000,1785511921701,1785511921701,False,5,07-31,0.2896,0.48,0.9648
513668,CSI931079,5G通讯,3,49.0626,6.5539,0.9035,0.95,0.1336,0.0067,1785427200000,high,2,,0.05,1556553600000,1785511923074,1785511923074,False,5,07-31,0.05,0.0965,0.4931
513663,CSI931087,科技龙头,3,56.2318,7.6617,0.9095,0.9559,0.1363,0.0058,1785427200000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1785511922625,1785511922625,False,5,07-31,0.0441,0.0905,0.713
513661,CSI931142,东证竞争,2,19.2537,2.9233,0.9296,0.8832,0.1518,0.0238,1785427200000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1461081600000,1785511922485,1785511922485,False,5,07-31,0.1168,0.0704,0.6297
513662,CSI931157,红利成长LV,2,8.1652,0.8811,0.6939,0.6247,0.1079,0.0448,1785427200000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1785511922568,1785511922568,False,5,07-31,0.3753,0.3061,1.2832
513570,CSIH11136,中国互联,3,16.7703,2.1759,0.072,0.0304,0.1297,0.0109,1785340800000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1460995200000,1785461521152,1785461521152,False,5,07-30,0.9696,0.928,
