id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
469169,SPACEVCP,标普价值,2,5.4274,0.5488,0.1948,0.1752,0.1011,0.0561,1713974400000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1389801600000,1714041316767,1714041316767,1.2593,False,04-25,0.8248,0.8052
469181,CSI931157,红利成长LV,2,6.1946,0.6609,0.1308,0.0804,0.1067,0.0482,1713974400000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1389715200000,1714041316767,1714041316767,0.6609,False,04-25,0.9196,0.8692
469160,HSFML25,香港大盘,1,7.7289,0.8018,0.1676,0.0596,0.1037,0.0395,1713974400000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1389801600000,1714041316767,1714041316767,0.8796,False,04-25,0.9404,0.8324
469137,SH000170,50AH优选,1,8.8055,0.9788,0.2852,0.1001,0.1112,0.0367,1713974400000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1714041316767,1714041316767,3.8595,False,04-25,0.8999,0.7148
469153,HKHSI,恒生指数,1,8.9156,0.8811,0.1692,0.0696,0.0988,0.0416,1713974400000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1389801600000,1714041316767,1714041316767,1.2252,False,04-25,0.9304,0.8308
469135,SH000300,沪深300,1,11.719,1.2626,0.2976,0.0788,0.1077,0.0296,1713974400000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1389801600000,1714041316767,1714041316767,1.7845,False,04-25,0.9212,0.7024
469168,SZ399317,国证A指,1,16.1854,1.4308,0.294,0.0244,0.0884,0.0225,1713974400000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1389801600000,1714041316767,1714041316767,1.5028,False,04-25,0.9756,0.706
469143,SH000827,中证环保,3,16.2489,2.1211,0.0348,0.0852,0.1305,0.0209,1713974400000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1389801600000,1714041316767,1714041316767,1.7316,False,04-25,0.9148,0.9652
469138,SZ399330,深证100,1,17.902,2.2515,0.1392,0.1184,0.1258,0.0182,1713974400000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1389801600000,1714041316767,1714041316767,1.517,False,04-25,0.8816,0.8608
469150,SH000989,全指可选,3,18.9546,2.25,0.0964,0.2284,0.1187,0.0192,1713974400000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1389801600000,1714041316767,1714041316767,0.8288,False,04-25,0.7716,0.9036
