id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
474066,HSFML25,香港大盘,1,7.3746,0.7368,0.084,0.0144,0.0999,0.0402,1721318400000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,0.8393,False,0.9856,0.916,07-19
474043,SH000170,50AH优选,1,8.7304,0.9233,0.2402,0.0425,0.1058,0.0416,1721318400000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1721383931058,1721383931058,1.6133,False,0.9575,0.7598,07-19
474059,HKHSI,恒生指数,1,8.9266,0.8692,0.158,0.058,0.0974,0.044,1721318400000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,1.2267,False,0.942,0.842,07-19
474068,SZ399324,深证红利,2,13.0785,1.4812,0.128,0.0308,0.1133,0.0368,1721318400000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,0.9319,False,0.9692,0.872,07-19
474085,SPCQVCP,标普质量,2,13.8594,2.4605,0.2448,0.2424,0.1694,0.0184,1721318400000,low,0,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,1.6172,False,0.7576,0.7552,07-19
474074,SZ399317,国证A指,1,15.9645,1.4103,0.232,0.024,0.0883,0.0247,1721318400000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,0.9164,False,0.976,0.768,07-19
474079,SZ399702,基本面120,2,17.5427,1.8266,0.2344,0.1188,0.1041,0.0245,1721318400000,low,0,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,0.7143,False,0.8812,0.7656,07-19
474056,SH000989,全指可选,3,18.1957,2.1915,0.0764,0.2048,0.1204,0.0235,1721318400000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931058,1721383931058,0.721,False,0.7952,0.9236,07-19
474044,SZ399330,深证100,1,18.915,2.292,0.1724,0.128,0.1212,0.0219,1721318400000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931058,1721383931058,0.8118,False,0.872,0.8276,07-19
474055,SZ399812,养老产业,3,19.2458,1.8242,0.1387,0.0288,0.0948,0.0208,1721318400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1721383931058,1721383931058,0.6909,False,0.9712,0.8613,07-19
474091,SZ399971,中证传媒,3,19.2851,1.7053,0.0024,0.0168,0.0884,0.0288,1721318400000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,1.772,False,0.9832,0.9976,07-19
474067,CSIH11136,中国互联,3,19.6011,2.3782,0.0488,0.0632,0.1213,0.0146,1721318400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,,False,0.9368,0.9512,07-19
474084,CSIH30533,中概互联50,3,19.6785,2.3728,0.0495,0.071,0.1206,0.014,1721318400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1721383931059,1721383931059,,False,0.929,0.9505,07-19
474049,SH000827,中证环保,3,20.1536,2.2506,0.1552,0.1896,0.1117,0.0252,1721318400000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931058,1721383931058,1.2419,False,0.8104,0.8448,07-19
474042,SH000905,中证500,1,20.7647,1.535,0.14,0.0096,0.0739,0.0208,1721318400000,low,0,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931058,1721383931058,0.6515,False,0.9904,0.86,07-19
474081,SZ399001,深证成指,1,20.8993,1.9857,0.1832,0.052,0.095,0.02,1721318400000,low,0,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,0.7162,False,0.948,0.8168,07-19
474046,SZ399006,创业板,1,26.407,3.4687,0.022,0.034,0.1314,0.0143,1721318400000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931058,1721383931058,0.719,False,0.966,0.978,07-19
474094,SZ399989,中证医疗,3,26.6897,3.3614,0.0735,0.0072,0.1259,0.0153,1721318400000,low,0,,0.05,1414684800000,1721383931059,1721383931059,1.0448,False,0.9928,0.9265,07-19
474082,SH000978,医药100,3,28.2806,3.0559,0.1312,0.026,0.1081,0.0165,1721318400000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,0.8953,False,0.974,0.8688,07-19
474057,SH000991,全指医药,3,28.6021,2.9564,0.12,0.0224,0.1034,0.0164,1721318400000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,0.8664,False,0.9776,0.88,07-19
474090,SZ399610,TMT50,3,30.8213,3.1551,0.2268,0.1732,0.1024,0.0132,1721318400000,low,0,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1451145600000,1721383931059,1721383931059,0.7463,False,0.8268,0.7732,07-19
474045,SH000852,中证1000,1,31.0976,1.6863,0.1877,0.0059,0.0542,0.0169,1721318400000,low,0,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1413475200000,1721383931058,1721383931058,0.5933,False,0.9941,0.8123,07-19
474089,CSI931087,科技龙头,3,33.1995,3.7446,0.2113,0.1357,0.1128,0.0141,1721318400000,low,0,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1721383931059,1721383931059,1.0602,False,0.8643,0.7887,07-19
474058,SH000993,全指信息,3,46.6455,3.23,0.2772,0.1564,0.0692,0.0098,1721318400000,low,0,https://danjuanfunds.com/funding/002974?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,0.8373,False,0.8436,0.7228,07-19
474052,SZ399967,中证军工,3,52.9255,2.6346,0.128,0.204,0.0498,0.0062,1721318400000,low,0,https://danjuanfunds.com/funding/163115?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931058,1721383931058,0.8569,True,0.796,0.872,07-19
474048,SZ399986,中证银行,3,5.6466,0.6111,0.344,0.2144,0.1082,0.055,1721318400000,mid,1,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931058,1721383931058,2.631,True,0.7856,0.656,07-19
474075,SPACEVCP,标普价值,2,5.6864,0.575,0.3228,0.2688,0.1011,0.0535,1721318400000,mid,1,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,1.3194,False,0.7312,0.6772,07-19
474047,SH000922,中证红利,2,7.2776,0.7689,0.414,0.2676,0.1057,0.0523,1721318400000,mid,1,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931058,1721383931058,2.4162,False,0.7324,0.586,07-19
474093,CSI930740,300红利LV,2,7.542,0.8194,0.4512,0.2444,0.1086,0.0458,1721318400000,mid,1,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1396454400000,1721383931059,1721383931059,1.7738,False,0.7556,0.5488,07-19
474060,HKHSCEI,国企指数,1,7.978,0.7814,0.336,0.0864,0.0979,0.0385,1721318400000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,1.3857,False,0.9136,0.664,07-19
474064,SZ399550,央视50,2,8.5944,0.9814,0.4308,0.0932,0.1142,0.0402,1721318400000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1397404800000,1721383931059,1721383931059,1.7077,False,0.9068,0.5692,07-19
474063,SH000925,基本面50,2,8.8034,0.9414,0.4524,0.2384,0.1069,0.0436,1721318400000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,1.4722,False,0.7616,0.5476,07-19
474040,SH000016,上证50,1,10.6735,1.1713,0.6664,0.2612,0.1097,0.0377,1721318400000,mid,1,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931058,1721383931058,1.6551,False,0.7388,0.3336,07-19
474080,SH000010,上证180,1,10.9863,1.1622,0.5688,0.2276,0.1058,0.0337,1721318400000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,1.334,False,0.7724,0.4312,07-19
474041,SH000300,沪深300,1,12.0846,1.3028,0.4188,0.1404,0.1078,0.0307,1721318400000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931058,1721383931058,1.1362,False,0.8596,0.5812,07-19
474095,CSI716567,MSCI中国,1,12.2985,1.303,0.4274,0.1378,0.1059,0.0298,1721318400000,mid,1,,0.05,1508688000000,1721383931059,1721383931059,1.0413,False,0.8622,0.5726,07-19
474072,SPHCMSHP,香港中小,1,12.5113,0.8732,0.4011,0.084,0.0698,0.0427,1721318400000,mid,1,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1721383931059,1721383931059,,False,0.916,0.5989,07-19
474088,GDAXI,德国DAX,1,15.7896,1.5545,0.3644,0.194,0.0985,0.0295,1721318400000,mid,1,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1397404800000,1721383931059,1721383931059,,False,0.806,0.6356,07-19
474078,SZ399701,基本面60,2,17.9693,1.9051,0.3892,0.1572,0.106,0.0249,1721318400000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,0.7053,False,0.8428,0.6108,07-19
474069,CSI930782,500低波,2,19.2198,1.279,0.4647,0.072,0.0665,0.0239,1721318400000,mid,1,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1721383931059,1721383931059,0.6582,False,0.928,0.5353,07-19
474101,CSIH30094,消费红利,2,19.992,4.805,0.098,0.3976,0.2403,0.0332,1721318400000,mid,1,,0.05,1397404800000,1721383931059,1721383931059,1.1342,False,0.6024,0.902,07-19
474050,SZ399997,中证白酒,3,20.6858,6.2069,0.1299,0.3403,0.3001,0.0318,1721318400000,mid,1,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1721383931058,1721383931058,1.081,False,0.6597,0.8701,07-19
474054,SZ399396,食品饮料,3,21.11,4.9154,0.072,0.3336,0.2328,0.0306,1721318400000,mid,1,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931058,1721383931058,1.1632,False,0.6664,0.928,07-19
474053,SZ399975,证券公司,3,21.7214,1.1213,0.4868,0.0088,0.0516,0.0173,1721318400000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931058,1721383931058,1.5236,True,0.9912,0.5132,07-19
474076,SH000932,主要消费,3,24.7748,4.8314,0.1328,0.3876,0.195,0.0276,1721318400000,mid,1,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,0.6507,False,0.6124,0.8672,07-19
474096,CSI930652,中证电子,3,42.44,3.2529,0.4926,0.2763,0.0766,0.0103,1721318400000,mid,1,,0.05,1433433600000,1721383931059,1721383931059,0.8248,False,0.7237,0.5074,07-19
474070,CSIH30269,红利低波,2,6.6806,0.725,0.4976,0.32,0.1085,0.0529,1721318400000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,2.4858,False,0.68,0.5024,07-19
474097,SH000015,上证红利,2,6.7161,0.7173,0.4396,0.324,0.1068,0.0539,1721318400000,high,2,,0.05,1397145600000,1721383931059,1721383931059,3.6461,False,0.676,0.5604,07-19
474071,CSPSADRP,标普红利,2,7.0869,0.8184,0.542,0.4184,0.1155,0.0536,1721318400000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1397404800000,1721383931059,1721383931059,2.5286,False,0.5816,0.458,07-19
474077,SH000919,300价值,2,8.5939,0.9083,0.5988,0.3228,0.1057,0.0432,1721318400000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,1.5191,False,0.6772,0.4012,07-19
474087,CSI931157,红利成长LV,2,9.0216,0.9472,0.8985,0.7349,0.105,0.0428,1721318400000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1721383931059,1721383931059,0.9472,False,0.2651,0.1015,07-19
474051,SZ399998,中证煤炭,3,12.1652,1.6917,0.6505,0.9166,0.1391,0.0546,1721318400000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1721383931058,1721383931058,,True,0.0834,0.3495,07-19
474065,SH000903,中证100,1,14.2084,1.5976,0.9632,0.7836,0.1124,0.0305,1721318400000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,1.1864,False,0.2164,0.0368,07-19
474086,CSI931142,东证竞争,2,14.9073,2.1066,0.7584,0.604,0.1413,0.0308,1721318400000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,0.9556,False,0.396,0.2416,07-19
474083,SZ399417,新能源车,3,22.7379,2.8807,0.307,0.3392,0.1267,0.019,1721318400000,high,2,https://danjuanfunds.com/funding/160225?channel=1800100001&source=guzhi__web_20171001,0.05,1411488000000,1721383931059,1721383931059,0.8862,True,0.6608,0.693,07-19
474100,HKHSSCNE,新经济,2,23.4967,2.5255,0.4287,0.353,0.1075,0.0115,1721318400000,high,2,,0.05,1542729600000,1721383931059,1721383931059,,False,0.647,0.5713,07-19
474061,SP500,标普500,1,27.5814,4.9668,0.8832,0.9948,0.1801,0.0126,1721318400000,high,2,https://danjuanfunds.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1396454400000,1721383931059,1721383931059,1.8136,False,0.0052,0.1168,07-19
474092,SZ399393,国证地产,3,27.6557,0.6256,0.9168,0.0092,0.0226,0.0231,1721318400000,high,2,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721383931059,1721383931059,0.6256,True,0.9908,0.0832,07-19
474098,CSI931079,5G通讯,3,31.2335,3.388,0.4069,0.4251,0.1085,0.012,1721318400000,high,2,,0.05,1556553600000,1721383931059,1721383931059,0.8237,False,0.5749,0.5931,07-19
474062,NDX,纳指100,1,36.9323,9.4889,0.9304,0.9696,0.2569,0.0057,1721318400000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1397404800000,1721383931059,1721383931059,1.833,False,0.0304,0.0696,07-19
474073,935600,MSCI印度,1,42.7658,5.7643,0.9996,0.9996,0.1348,0.0089,1721318400000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1440086400000,1721383931059,1721383931059,,False,0.0004,0.0004,07-19
474102,HKHSTECH,恒生科技,3,22.1634,2.1637,0.1231,0.1127,0.0976,0.0142,1721318400000,unsort,99,,0.05,1595779200000,1721383931059,1721383931059,,False,0.8873,0.8769,07-19
474099,SH000688,科创50,1,46.1739,3.3665,0.5122,0.0671,0.0729,0.0085,1721318400000,unsort,99,,0.05,1577721600000,1721383931059,1721383931059,145.8085,False,0.9329,0.4878,07-19
