id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
493658,SZ399393,国证地产,3,0.0,0.937,0.0,0.2712,0.0,0.0107,1758038400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105123882,1758105123882,True,5,09-17,0.7288,1.0,
493630,SZ399812,养老产业,3,15.1529,2.1951,0.074,0.2344,0.1449,0.0215,1758038400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105121936,1758105121936,False,5,09-17,0.7656,0.926,1.9788
493625,SZ399997,中证白酒,3,19.5542,5.4059,0.1112,0.2552,0.2765,0.0366,1758038400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105121466,1758105121466,False,5,09-17,0.7448,0.8888,3.9499
493643,SH000932,主要消费,3,19.9311,4.4987,0.0336,0.2868,0.2257,0.0319,1758038400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105122899,1758105122899,False,5,09-17,0.7132,0.9664,2.2181
493629,SZ399396,国证食品,3,21.7536,4.6458,0.1004,0.2344,0.2136,0.0333,1758038400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105121791,1758105121791,False,5,09-17,0.7656,0.8996,2.8476
493667,CSIH30094,消费红利,2,19.9553,4.5858,0.0852,0.3068,0.2298,0.0367,1758038400000,mid,1,,0.05,1433952000000,1758105124423,1758105124423,False,5,09-17,0.6932,0.9148,2.6183
493637,CSIH11136,中国互联,3,20.2507,3.3384,0.1608,0.3696,0.1649,0.0086,1758038400000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105122480,1758105122480,False,5,09-17,0.6304,0.8392,
493651,CSIH30533,中概互联50,3,21.111,3.459,0.1816,0.3708,0.1638,0.0079,1758038400000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105123445,1758105123445,False,5,09-17,0.6292,0.8184,
493660,SZ399989,中证医疗,3,37.0226,3.991,0.382,0.1588,0.1078,0.0127,1758038400000,mid,1,,0.05,1434038400000,1758105124014,1758105124014,False,5,09-17,0.8412,0.618,1.4408
493623,SZ399986,中证银行,3,7.0305,0.6919,0.8636,0.3824,0.0984,0.0412,1758038400000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105121292,1758105121292,True,5,09-17,0.6176,0.1364,3.3964
493608,SPACEVCP,标普价值,2,7.2993,0.8047,0.6952,0.6684,0.1102,0.0424,1758038400000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1434297600000,1758105120059,1758105120059,False,5,09-17,0.3316,0.3048,1.6936
493663,SH000015,上证红利,2,7.7472,0.7493,0.7104,0.4408,0.0967,0.0443,1758038400000,high,2,,0.05,1433865600000,1758105124214,1758105124214,False,5,09-17,0.5592,0.2896,11.6215
493640,CSIH30269,红利低波,2,8.055,0.8157,0.7404,0.506,0.1013,0.0467,1758038400000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105122684,1758105122684,False,5,09-17,0.494,0.2596,3.3352
493622,SH000922,中证红利,2,8.0668,0.7814,0.6332,0.3576,0.0969,0.0475,1758038400000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105121215,1758105121215,False,5,09-17,0.6424,0.3668,4.363
493655,CSPSADRP,标普红利,2,8.3731,0.9236,0.8736,0.5684,0.1103,0.0485,1758038400000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1433952000000,1758105123680,1758105123680,False,5,09-17,0.4316,0.1264,3.9127
493653,CSI931157,红利成长LV,2,8.4862,0.8535,0.732,0.5167,0.1006,0.0494,1758038400000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1758105123592,1758105123592,False,5,09-17,0.4833,0.268,1.7556
493644,SH000919,300价值,2,9.0041,0.9227,0.7116,0.4292,0.1025,0.0409,1758038400000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105122986,1758105122986,False,5,09-17,0.5708,0.2884,2.7818
493659,CSI930740,300红利LV,2,9.0239,0.9099,0.8048,0.4916,0.1008,0.0407,1758038400000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1433260800000,1758105123949,1758105123949,False,5,09-17,0.5084,0.1952,3.2862
493635,SZ399550,央视50,2,10.0716,1.0502,0.8012,0.2724,0.1043,0.0369,1758038400000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1433952000000,1758105122334,1758105122334,False,5,09-17,0.7276,0.1988,1.8511
493634,SH000925,基本面50,2,10.1803,1.05,0.8276,0.4284,0.1031,0.0381,1758038400000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105122269,1758105122269,False,5,09-17,0.5716,0.1724,2.2398
493614,HSFML25,香港大盘,1,10.5738,1.081,0.8688,0.6564,0.1022,0.0261,1758038400000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105120533,1758105120533,False,5,09-17,0.3436,0.1312,1.2033
493618,SH000170,50AH优选,1,10.8857,1.1533,0.8773,0.6465,0.1059,0.0327,1758038400000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1758105120898,1758105120898,False,5,09-17,0.3535,0.1227,1.7562
493613,HKHSCEI,国企指数,1,10.9796,1.1223,0.908,0.8492,0.1022,0.0254,1758038400000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105120460,1758105120460,False,5,09-17,0.1508,0.092,1.9072
493615,SH000016,上证50,1,11.8108,1.2812,0.884,0.68,0.1085,0.0338,1758038400000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105120636,1758105120636,False,5,09-17,0.32,0.116,2.9067
493647,SH000010,上证180,1,12.1436,1.2536,0.8244,0.4604,0.1032,0.0297,1758038400000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105123171,1758105123171,False,5,09-17,0.5396,0.1756,2.1408
493612,HKHSI,恒生指数,1,12.2191,1.2492,0.8184,0.8756,0.1022,0.0291,1758038400000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105120366,1758105120366,False,5,09-17,0.1244,0.1816,1.6791
493616,SH000300,沪深300,1,14.1591,1.4707,0.8456,0.5276,0.1039,0.0262,1758038400000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105120728,1758105120728,False,5,09-17,0.4724,0.1544,1.6042
493626,SZ399998,中证煤炭,3,14.6651,1.5363,0.7632,0.778,0.1048,0.052,1758038400000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1430841600000,1758105121546,1758105121546,True,5,09-17,0.222,0.2368,
493661,CSI716567,MSCI中国,1,14.6683,1.4985,0.8369,0.6281,0.1022,0.025,1758038400000,high,2,,0.05,1508688000000,1758105124078,1758105124078,False,5,09-17,0.3719,0.1631,1.4219
493638,SZ399324,深证红利,2,15.4676,2.5125,0.4552,0.8396,0.1624,0.0387,1758038400000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105122542,1758105122542,False,5,09-17,0.1604,0.5448,1.3972
493609,SPCQVCP,标普质量,2,15.6419,2.777,0.424,0.3848,0.1775,0.0208,1758038400000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105120128,1758105120128,False,5,09-17,0.6152,0.576,1.8252
493652,CSI931142,东证竞争,2,15.9046,2.4864,0.8504,0.8768,0.1563,0.0259,1758038400000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105123528,1758105123528,False,5,09-17,0.1232,0.1496,1.6503
493636,SH000903,中证100,1,16.3717,1.7633,0.9992,0.9532,0.1077,0.0276,1758038400000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105122399,1758105122399,False,5,09-17,0.0468,0.0008,1.5552
493641,SPHCMSHP,香港中小,1,18.5144,1.4145,0.983,0.6907,0.0764,0.0271,1758038400000,high,2,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1758105122768,1758105122768,False,5,09-17,0.3093,0.017,
493672,GDAXI,德国DAX,1,18.9772,1.9928,0.6328,0.9624,0.105,0.0244,1758038400000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1433952000000,1758105124750,1758105124750,False,5,09-17,0.0376,0.3672,
493628,SZ399975,证券公司,3,20.419,1.5835,0.378,0.4568,0.0776,0.013,1758038400000,high,2,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105121715,1758105121715,True,5,09-17,0.5432,0.622,0.9511
493642,SZ399317,国证A指,1,21.8344,1.8111,0.9548,0.548,0.0829,0.0185,1758038400000,high,2,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1434038400000,1758105122828,1758105122828,False,5,09-17,0.452,0.0452,1.3775
