id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
444864,SZ399986,中证银行,3,4.5473,0.5414,0.012,0.0022,0.1191,0.0587,1664294400000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1664359518504,1664359518504,0.4862,True,0.9978,0.988,09-28
444892,SPACEVCP,标普价值,2,4.8774,0.4932,0.0004,0.0004,0.1011,0.0624,1664294400000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1664359518504,1664359518504,1.1317,False,0.9996,0.9996,09-28
444886,CSIH30269,红利低波,2,4.9438,0.5971,0.0047,0.0009,0.1208,0.0628,1664294400000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1664359518504,1664359518504,0.5567,False,0.9991,0.9953,09-28
444914,SH000015,上证红利,2,4.9685,0.6056,0.0076,0.0036,0.1219,0.0704,1664294400000,low,0,,0.05,1340121600000,1664359518504,1664359518504,0.6215,False,0.9964,0.9924,09-28
444887,CSPSADRP,标普红利,2,5.2385,0.6363,0.0176,0.0032,0.1215,0.0694,1664294400000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1340208000000,1664359518504,1664359518504,0.5956,False,0.9968,0.9824,09-28
444904,CSI931157,红利成长LV,2,5.2657,0.6413,0.0096,0.0156,0.1218,0.0536,1664294400000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1340208000000,1664359518504,1664359518504,0.5052,False,0.9844,0.9904,09-28
444863,SH000922,中证红利,2,5.5286,0.65,0.0036,0.0,0.1176,0.0642,1664294400000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1340553600000,1664359518504,1664359518504,0.6051,False,1.0,0.9964,09-28
444910,CSI930740,300红利LV,2,5.8508,0.6813,0.002,0.0004,0.1164,0.0541,1664294400000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1339516800000,1664359518504,1664359518504,0.6618,False,0.9996,0.998,09-28
444891,CSI930949,神奇公式,2,6.1289,1.9899,0.0,0.3452,0.3247,0.0422,1664294400000,low,0,https://danjuanfunds.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1340553600000,1664359518504,1664359518504,0.3561,False,0.6548,1.0,09-28
444894,SH000919,300价值,2,6.4168,0.7643,0.0548,0.0,0.1191,0.0534,1664294400000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1340553600000,1664359518504,1664359518504,0.6403,False,1.0,0.9452,09-28
