id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
511055,SZ399393,国证地产,3,0.0,0.7198,0.0,0.0716,0.0,0.0162,1782230400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1457625600000,1782297123868,1782297123868,True,5,06-24,0.9284,1.0,
511076,SZ399812,养老产业,3,10.6287,1.6453,0.0004,0.0048,0.1548,0.0305,1782230400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1457625600000,1782315120925,1782315120925,False,5,06-24,0.9952,0.9996,1.1787
511008,CSIH11136,中国互联,3,14.835,1.9204,0.0008,0.0024,0.1295,0.012,1782144000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1457539200000,1782264721003,1782264721003,False,5,06-23,0.9976,0.9992,
511048,CSIH30533,中概互联50,3,15.0071,1.9461,0.0012,0.0032,0.1297,0.0111,1782230400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1457625600000,1782297123290,1782297123290,False,5,06-24,0.9968,0.9988,
511027,SZ399975,证券公司,3,15.3184,1.3165,0.0696,0.2276,0.0859,0.0186,1782230400000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1457625600000,1782297121450,1782297121450,True,5,06-24,0.7724,0.9304,1.0964
511091,CSIH30094,消费红利,2,17.4214,3.1617,0.0036,0.0,0.1815,0.0482,1782230400000,low,0,,0.05,1457539200000,1782315122462,1782315122462,False,5,06-24,1.0,0.9964,1.8444
511074,SZ399997,中证白酒,3,18.1263,3.5601,0.03,0.0,0.1964,0.0488,1782230400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1457625600000,1782315120717,1782315120717,False,5,06-24,1.0,0.97,1.9751
511080,SH000932,主要消费,3,18.9107,3.0984,0.016,0.0,0.1638,0.0451,1782230400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1457625600000,1782315121341,1782315121341,False,5,06-24,1.0,0.984,1.3418
511075,SZ399396,国证食品,3,19.3147,3.2563,0.0116,0.0,0.1686,0.0437,1782230400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1457625600000,1782315120833,1782315120833,False,5,06-24,1.0,0.9884,1.7145
511030,SH000989,全指可选,3,20.8032,2.0788,0.198,0.1668,0.0999,0.0214,1782230400000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1457625600000,1782297121695,1782297121695,False,5,06-24,0.8332,0.802,0.7339
