id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
481481,SZ399393,国证地产,3,0.0,0.7386,0.0,0.074,0.0,0.0206,1736352000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,0.7386,True,0.926,1.0,01-09
481455,HSFML25,香港大盘,1,7.9122,0.8183,0.2124,0.1028,0.1034,0.0416,1736352000000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,0.9005,False,0.8972,0.7876,01-09
481448,HKHSI,恒生指数,1,8.7917,0.923,0.1344,0.172,0.105,0.0432,1736352000000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.2081,False,0.828,0.8656,01-09
481444,SZ399812,养老产业,3,13.3741,1.9025,0.0,0.0768,0.1423,0.0258,1736352000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,0.4203,False,0.9232,1.0,01-09
481456,CSIH11136,中国互联,3,15.833,2.4017,0.0076,0.084,0.1517,0.011,1736352000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,,False,0.916,0.9924,01-09
481473,CSIH30533,中概互联50,3,16.6196,2.4886,0.0164,0.1323,0.1497,0.0101,1736352000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1736415494876,1736415494876,,False,0.8677,0.9836,01-09
481439,SZ399997,中证白酒,3,18.756,5.4698,0.0589,0.2719,0.2916,0.0366,1736352000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1736415494876,1736415494876,1.6537,False,0.7281,0.9411,01-09
481443,SZ399396,国证食品,3,20.381,4.5889,0.0372,0.2244,0.2252,0.0336,1736352000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.8847,False,0.7756,0.9628,01-09
481465,SH000932,主要消费,3,20.5479,4.4415,0.0068,0.2808,0.2162,0.0319,1736352000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,0.8118,False,0.7192,0.9932,01-09
481480,SZ399971,中证传媒,3,27.9174,2.0573,0.1952,0.1652,0.0737,0.0242,1736352000000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,24.555,False,0.8348,0.8048,01-09
481483,SZ399989,中证医疗,3,29.0859,3.233,0.124,0.0157,0.1112,0.0176,1736352000000,low,0,,0.05,1414684800000,1736415494876,1736415494876,1.8646,False,0.9843,0.876,01-09
481471,SH000978,医药100,3,29.4448,2.9212,0.226,0.014,0.0992,0.0202,1736352000000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.2678,False,0.986,0.774,01-09
481446,SH000991,全指医药,3,30.101,2.92,0.2316,0.0356,0.097,0.0199,1736352000000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.2237,False,0.9644,0.7684,01-09
481435,SZ399006,创业板,1,31.2552,3.8085,0.1476,0.1388,0.1219,0.0131,1736352000000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.0366,False,0.8612,0.8524,01-09
481434,SH000852,中证1000,1,34.8223,1.9319,0.2988,0.1027,0.0555,0.0157,1736352000000,low,0,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1413475200000,1736415494876,1736415494876,1.0922,False,0.8973,0.7012,01-09
481436,SH000922,中证红利,2,7.3819,0.7646,0.4108,0.2968,0.1036,0.0585,1736352000000,mid,1,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,2.9704,False,0.7032,0.5892,01-09
481449,HKHSCEI,国企指数,1,7.9702,0.8357,0.304,0.2168,0.1049,0.0395,1736352000000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.3843,False,0.7832,0.696,01-09
481452,SH000925,基本面50,2,8.8798,0.9546,0.456,0.2732,0.1075,0.0465,1736352000000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.5815,False,0.7268,0.544,01-09
481432,SH000170,50AH优选,1,8.8857,0.9823,0.3324,0.1533,0.1105,0.0407,1736352000000,mid,1,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1736415494876,1736415494876,2.2343,False,0.8467,0.6676,01-09
481453,SZ399550,央视50,2,9.2801,1.0252,0.5952,0.1996,0.1105,0.0439,1736352000000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1412006400000,1736415494876,1736415494876,2.1166,False,0.8004,0.4048,01-09
481469,SH000010,上证180,1,10.9202,1.1681,0.524,0.2428,0.107,0.0369,1736352000000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.5067,False,0.7572,0.476,01-09
481430,SH000300,沪深300,1,12.4076,1.3286,0.496,0.1708,0.1071,0.033,1736352000000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.396,False,0.8292,0.504,01-09
481484,CSI716567,MSCI中国,1,12.6261,1.3303,0.5401,0.1986,0.1054,0.0321,1736352000000,mid,1,,0.05,1508688000000,1736415494876,1736415494876,1.352,False,0.8014,0.4599,01-09
481457,SZ399324,深证红利,2,13.9469,2.0606,0.1796,0.402,0.1477,0.0392,1736352000000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,0.9804,False,0.598,0.8204,01-09
481474,SPCQVCP,标普质量,2,14.6649,2.6035,0.3028,0.2832,0.1694,0.0195,1736352000000,mid,1,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.7112,False,0.7168,0.6972,01-09
481461,SPHCMSHP,香港中小,1,14.783,0.9876,0.6539,0.2644,0.0668,0.0432,1736352000000,mid,1,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1736415494876,1736415494876,,False,0.7356,0.3461,01-09
481463,SZ399317,国证A指,1,17.5063,1.5088,0.4864,0.138,0.0862,0.0248,1736352000000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.3972,False,0.862,0.5136,01-09
481490,CSIH30094,消费红利,2,19.1424,4.6056,0.0436,0.3436,0.2406,0.0371,1736352000000,mid,1,,0.05,1412006400000,1736415494876,1736415494876,1.8648,False,0.6564,0.9564,01-09
481467,SZ399701,基本面60,2,19.6073,1.9315,0.56,0.1452,0.0985,0.028,1736352000000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.1027,False,0.8548,0.44,01-09
481468,SZ399702,基本面120,2,19.6628,1.8774,0.422,0.1264,0.0955,0.0268,1736352000000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.1743,False,0.8736,0.578,01-09
481445,SH000989,全指可选,3,20.4087,2.4277,0.1668,0.3336,0.119,0.024,1736352000000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.0082,False,0.6664,0.8332,01-09
481489,HKHSSCNE,新经济,2,20.6511,2.4279,0.2274,0.3092,0.1176,0.0154,1736352000000,mid,1,,0.05,1542729600000,1736415494876,1736415494876,,False,0.6908,0.7726,01-09
481433,SZ399330,深证100,1,21.1197,2.3599,0.3124,0.1304,0.1117,0.0234,1736352000000,mid,1,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.2606,False,0.8696,0.6876,01-09
481470,SZ399001,深证成指,1,23.7961,2.1299,0.3076,0.126,0.0895,0.0207,1736352000000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.2649,False,0.874,0.6924,01-09
481431,SH000905,中证500,1,26.3181,1.7214,0.5208,0.202,0.0654,0.0191,1736352000000,mid,1,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.2863,False,0.798,0.4792,01-09
481438,SH000827,中证环保,3,26.8476,2.1835,0.402,0.1492,0.0813,0.0215,1736352000000,mid,1,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,3.2714,False,0.8508,0.598,01-09
481487,CSI931079,5G通讯,3,28.8785,3.3932,0.2866,0.4325,0.1175,0.012,1736352000000,mid,1,,0.05,1556553600000,1736415494876,1736415494876,0.9263,False,0.5675,0.7134,01-09
481464,SPACEVCP,标普价值,2,6.1064,0.6175,0.4564,0.4192,0.1011,0.0498,1736352000000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.4168,False,0.5808,0.5436,01-09
481437,SZ399986,中证银行,3,6.2743,0.6545,0.5468,0.306,0.1043,0.0589,1736352000000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,3.4358,True,0.694,0.4532,01-09
481486,SH000015,上证红利,2,7.0718,0.7324,0.4788,0.3668,0.1036,0.0609,1736352000000,high,2,,0.05,1411920000000,1736415494876,1736415494876,8.8474,False,0.6332,0.5212,01-09
481460,CSPSADRP,标普红利,2,7.0976,0.764,0.54,0.3612,0.1076,0.0606,1736352000000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1412006400000,1736415494876,1736415494876,11.7393,False,0.6388,0.46,01-09
481476,CSI931157,红利成长LV,2,7.2827,0.7484,0.4762,0.3494,0.1028,0.057,1736352000000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1736415494876,1736415494876,0.7484,True,0.6506,0.5238,01-09
481459,CSIH30269,红利低波,2,7.4394,0.7978,0.6828,0.4584,0.1072,0.0588,1736352000000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,2.5893,False,0.5416,0.3172,01-09
481466,SH000919,300价值,2,8.4798,0.9135,0.522,0.3668,0.1077,0.0487,1736352000000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.5179,False,0.6332,0.478,01-09
481482,CSI930740,300红利LV,2,8.5325,0.8824,0.698,0.4104,0.1034,0.0506,1736352000000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1736415494876,1736415494876,2.7652,False,0.5896,0.302,01-09
481429,SH000016,上证50,1,10.7424,1.2087,0.6732,0.3744,0.1125,0.041,1736352000000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.5713,False,0.6256,0.3268,01-09
481440,SZ399998,中证煤炭,3,12.1668,1.4837,0.6366,0.713,0.1219,0.0624,1736352000000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1736415494876,1736415494876,,True,0.287,0.3634,01-09
481475,CSI931142,东证竞争,2,14.1877,2.0981,0.6232,0.5672,0.1479,0.0334,1736352000000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.3362,False,0.4328,0.3768,01-09
481454,SH000903,中证100,1,14.611,1.5854,0.9524,0.7476,0.1085,0.033,1736352000000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1412697600000,1736415494876,1736415494876,1.6411,False,0.2524,0.0476,01-09
481477,GDAXI,德国DAX,1,17.1485,1.8012,0.496,0.7816,0.105,0.0274,1736352000000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1412006400000,1736415494876,1736415494876,,False,0.2184,0.504,01-09
