id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
496167,SZ399393,国证地产,3,0.0,0.9158,0.0,0.248,0.0,0.0112,1763395200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461924296,1763461924296,True,5,0.752,1.0,11-18,
496139,SZ399812,养老产业,3,12.4172,2.0505,0.002,0.1572,0.1651,0.0222,1763395200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461922035,1763461922035,False,5,0.8428,0.998,11-18,0.8241
496134,SZ399997,中证白酒,3,20.1127,4.9606,0.1688,0.1812,0.2466,0.0374,1763395200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461921571,1763461921571,False,5,0.8188,0.8312,11-18,19.1197
496176,CSIH30094,消费红利,2,20.3402,4.2629,0.1288,0.188,0.2096,0.0369,1763395200000,low,0,,0.05,1438704000000,1763461924966,1763461924966,False,5,0.812,0.8712,11-18,5.1663
496152,SH000932,主要消费,3,20.4085,4.1748,0.0648,0.1908,0.2046,0.0346,1763395200000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461923177,1763461923177,False,5,0.8092,0.9352,11-18,3.4616
496138,SZ399396,国证食品,3,21.9117,4.3258,0.1252,0.1096,0.1974,0.034,1763395200000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461921941,1763461921941,False,5,0.8904,0.8748,11-18,5.0471
496137,SZ399975,证券公司,3,17.3875,1.4993,0.164,0.3896,0.0862,0.0148,1763395200000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461921855,1763461921855,True,5,0.6104,0.836,11-18,0.6918
496146,CSIH11136,中国互联,3,18.2923,3.0412,0.106,0.3356,0.1663,0.0093,1763395200000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461922667,1763461922667,False,5,0.6644,0.894,11-18,
496160,CSIH30533,中概互联50,3,18.681,3.086,0.0936,0.3384,0.1652,0.0087,1763395200000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461923778,1763461923778,False,5,0.6616,0.9064,11-18,
496177,HKHSTECH,恒生科技,3,21.4689,3.1578,0.1891,0.655,0.1471,0.0096,1763395200000,mid,1,,0.05,1595779200000,1763461925042,1763461925042,False,5,0.345,0.8109,11-18,
496140,SH000989,全指可选,3,21.7631,2.4007,0.244,0.3224,0.1103,0.0246,1763395200000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461922127,1763461922127,False,5,0.6776,0.756,11-18,1.1344
496169,SZ399989,中证医疗,3,32.8547,3.4818,0.3048,0.068,0.106,0.0146,1763395200000,mid,1,,0.05,1438790400000,1763461924473,1763461924473,False,5,0.932,0.6952,11-18,1.5036
496158,SH000978,医药100,3,34.0709,3.2727,0.4456,0.1524,0.0961,0.0161,1763395200000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461923641,1763461923641,False,5,0.8476,0.5544,11-18,1.6742
496141,SH000991,全指医药,3,34.7252,3.2717,0.4452,0.1864,0.0942,0.0161,1763395200000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461922205,1763461922205,False,5,0.8136,0.5548,11-18,1.6449
496132,SZ399986,中证银行,3,7.435,0.7196,0.9644,0.4488,0.0968,0.0385,1763395200000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461921377,1763461921377,True,5,0.5512,0.0356,11-18,3.7299
496117,SPACEVCP,标普价值,2,7.4595,0.8223,0.7352,0.6956,0.1102,0.0416,1763395200000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1438876800000,1763461920083,1763461920083,False,5,0.3044,0.2648,11-18,1.7307
496162,CSI931157,红利成长LV,2,8.3048,0.8734,0.7083,0.5847,0.1052,0.0457,1763395200000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1763461923922,1763461923922,False,5,0.4153,0.2917,11-18,2.0366
496172,SH000015,上证红利,2,8.3875,0.7952,0.894,0.54,0.0948,0.0421,1763395200000,high,2,,0.05,1438617600000,1763461924731,1763461924731,False,5,0.46,0.106,11-18,14.5928
496149,CSIH30269,红利低波,2,8.4885,0.8506,0.7892,0.5468,0.1002,0.0404,1763395200000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461922960,1763461922960,False,5,0.4532,0.2108,11-18,3.6575
496131,SH000922,中证红利,2,8.5809,0.8181,0.784,0.4152,0.0953,0.0428,1763395200000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461921291,1763461921291,False,5,0.5848,0.216,11-18,5.0479
496164,CSPSADRP,标普红利,2,8.9722,0.9672,0.9576,0.6192,0.1078,0.0441,1763395200000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1438704000000,1763461924021,1763461924021,False,5,0.3808,0.0424,11-18,5.4844
496153,SH000919,300价值,2,9.1985,0.947,0.7684,0.4836,0.103,0.0381,1763395200000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461923241,1763461923241,False,5,0.5164,0.2316,11-18,2.1813
496168,CSI930740,300红利LV,2,9.38,0.9258,0.9064,0.5232,0.0987,0.04,1763395200000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1438012800000,1763461924394,1763461924394,False,5,0.4768,0.0936,11-18,3.9412
496127,SH000170,50AH优选,1,10.1344,1.1648,0.6839,0.6777,0.1149,0.0335,1763395200000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1763461920960,1763461920960,False,5,0.3223,0.3161,11-18,1.6068
496144,SZ399550,央视50,2,10.1854,1.0534,0.826,0.2896,0.1034,0.038,1763395200000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1438704000000,1763461922499,1763461922499,False,5,0.7104,0.174,11-18,1.8813
496123,HSFML25,香港大盘,1,10.1957,1.0588,0.7848,0.6224,0.1038,0.0274,1763395200000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461920656,1763461920656,False,5,0.3776,0.2152,11-18,1.1603
496143,SH000925,基本面50,2,10.3257,1.0633,0.8712,0.4596,0.103,0.036,1763395200000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461922413,1763461922413,False,5,0.5404,0.1288,11-18,1.9252
496122,HKHSCEI,国企指数,1,10.499,1.0906,0.8804,0.8088,0.1039,0.0269,1763395200000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1438790400000,1763461920569,1763461920569,False,5,0.1912,0.1196,11-18,1.8237
