id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
500099,SZ399393,国证地产,3,0.0,0.8803,0.0,0.214,0.0,0.0106,1768406400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1444579200000,1768473123565,1768473123565,True,5,0.786,1.0,01-15,
500073,SZ399812,养老产业,3,13.3267,2.2028,0.0252,0.2628,0.1653,0.0209,1768406400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1444579200000,1768473121586,1768473121586,False,5,0.7372,0.9748,01-15,0.8429
500068,SZ399997,中证白酒,3,18.3805,4.8589,0.0348,0.1524,0.2644,0.0444,1768406400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1444579200000,1768473121196,1768473121196,False,5,0.8476,0.9652,01-15,60.1553
500107,CSIH30094,消费红利,2,18.4084,4.1838,0.0132,0.1688,0.2273,0.0442,1768406400000,low,0,,0.05,1444320000000,1768473124160,1768473124160,False,5,0.8312,0.9868,01-15,8.2283
500084,SH000932,主要消费,3,19.0739,4.0321,0.0172,0.1448,0.2114,0.0386,1768406400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1444579200000,1768473122466,1768473122466,False,5,0.8552,0.9828,01-15,3.6022
500072,SZ399396,国证食品,3,20.6284,4.2286,0.048,0.0808,0.205,0.0394,1768406400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1444579200000,1768473121514,1768473121514,False,5,0.9192,0.952,01-15,5.5707
500071,SZ399975,证券公司,3,17.2423,1.4918,0.1524,0.3936,0.0865,0.0141,1768406400000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1444579200000,1768473121440,1768473121440,True,5,0.6064,0.8476,01-15,0.6886
500092,CSIH30533,中概互联50,3,20.1192,3.0166,0.17,0.3324,0.1499,0.0085,1768406400000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1444579200000,1768473123114,1768473123114,False,5,0.6676,0.83,01-15,
500050,CSIH11136,中国互联,3,20.6469,3.0749,0.2064,0.358,0.1489,0.0089,1768320000000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1444320000000,1768440721135,1768440721135,False,5,0.642,0.7936,01-14,
500075,SH000991,全指医药,3,35.7638,3.3883,0.4916,0.2516,0.0947,0.0151,1768406400000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1444579200000,1768473121742,1768473121742,False,5,0.7484,0.5084,01-15,1.6613
500090,SH000978,医药100,3,35.9251,3.455,0.606,0.2352,0.0962,0.0148,1768406400000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1444579200000,1768473122968,1768473122968,False,5,0.7648,0.394,01-15,1.7323
500101,SZ399989,中证医疗,3,36.2479,3.8484,0.4,0.1648,0.1062,0.0133,1768406400000,mid,1,,0.05,1444579200000,1768473123742,1768473123742,False,5,0.8352,0.6,01-15,1.519
500066,SZ399986,中证银行,3,6.9658,0.6798,0.8416,0.3788,0.0976,0.0449,1768406400000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1444579200000,1768473121042,1768473121042,True,5,0.6212,0.1584,01-15,3.6548
