id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
504232,SZ399393,国证地产,3,0.0,0.8106,0.0,0.1472,0.0,0.0116,1773849600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1449158400000,1773916323713,1773916323713,True,5,03-19,0.8528,1.0,
504206,SZ399812,养老产业,3,11.9243,1.9726,0.0004,0.1208,0.1654,0.0231,1773849600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1449158400000,1773916321562,1773916321562,False,5,03-19,0.8792,0.9996,0.7674
504204,SZ399975,证券公司,3,15.6494,1.3533,0.0844,0.246,0.0865,0.0169,1773849600000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1449158400000,1773916321398,1773916321398,True,5,03-19,0.754,0.9156,0.552
504225,CSIH30533,中概互联50,3,16.5933,2.4712,0.0176,0.1236,0.1489,0.0101,1773849600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1449158400000,1773916323147,1773916323147,False,5,03-19,0.8764,0.9824,
504181,CSIH11136,中国互联,3,17.1382,2.5367,0.0784,0.1608,0.148,0.0104,1773763200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773883921039,1773883921039,False,5,03-18,0.8392,0.9216,
504201,SZ399997,中证白酒,3,18.1932,4.8307,0.0304,0.136,0.2655,0.039,1773849600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1449158400000,1773916321126,1773916321126,False,5,03-19,0.864,0.9696,
504240,CSIH30094,消费红利,2,18.2601,4.1592,0.016,0.1528,0.2278,0.0399,1773849600000,low,0,,0.05,1449072000000,1773916324271,1773916324271,False,5,03-19,0.8472,0.984,15.3573
504217,SH000932,主要消费,3,19.416,3.9966,0.0484,0.132,0.2058,0.0354,1773849600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1449158400000,1773916322500,1773916322500,False,5,03-19,0.868,0.9516,4.633
504205,SZ399396,国证食品,3,20.3649,4.1426,0.0336,0.06,0.2034,0.0365,1773849600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1449158400000,1773916321488,1773916321488,False,5,03-19,0.94,0.9664,7.5491
504208,SH000991,全指医药,3,30.9276,3.057,0.2888,0.0792,0.0988,0.0166,1773849600000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1449158400000,1773916321746,1773916321746,False,5,03-19,0.9208,0.7112,1.8077
