id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
485388,SZ399393,国证地产,3,0.0,0.7671,0.0,0.0968,0.0,0.0203,1744646400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417530,1744712417530,0.7671,True,04-15,0.9032,1.0
485351,SZ399812,养老产业,3,13.0575,1.9138,0.002,0.0856,0.1466,0.0255,1744646400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417518,1744712417518,0.3791,False,04-15,0.9144,0.998
485363,CSIH11136,中国互联,3,16.2138,2.6491,0.0176,0.2064,0.1634,0.0097,1744646400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417523,1744712417523,,False,04-15,0.7936,0.9824
485380,CSIH30533,中概互联50,3,17.2094,2.7814,0.04,0.256,0.1616,0.0089,1744646400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417528,1744712417528,,False,04-15,0.744,0.96
485340,SZ399330,深证100,1,20.8529,2.3035,0.2676,0.0952,0.1105,0.0259,1744646400000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417514,1744712417514,1.4965,False,04-15,0.9048,0.7324
485394,CSI931079,5G通讯,3,25.6431,2.957,0.1141,0.1542,0.1153,0.0136,1744646400000,low,0,,0.05,1556553600000,1744712417532,1744712417532,0.9388,False,04-15,0.8458,0.8859
485342,SZ399006,创业板,1,29.0757,3.6265,0.1092,0.1092,0.1247,0.0144,1744646400000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417515,1744712417515,1.1048,False,04-15,0.8908,0.8908
485390,SZ399989,中证医疗,3,29.1473,3.2044,0.128,0.016,0.1099,0.0179,1744646400000,low,0,,0.05,1420387200000,1744712417531,1744712417531,2.5643,False,04-15,0.984,0.872
485378,SH000978,医药100,3,30.2414,3.1072,0.2752,0.0648,0.1027,0.0197,1744646400000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417527,1744712417527,1.7053,False,04-15,0.9352,0.7248
485387,SZ399971,中证传媒,3,30.6086,2.1916,0.2748,0.2232,0.0716,0.0229,1744646400000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417530,1744712417530,49.5655,False,04-15,0.7768,0.7252
485353,SH000991,全指医药,3,30.7871,3.103,0.2776,0.0868,0.1008,0.0194,1744646400000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417519,1744712417519,1.7376,False,04-15,0.9132,0.7224
485386,SZ399610,TMT50,3,31.0404,3.2632,0.2524,0.23,0.1051,0.0129,1744646400000,low,0,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1466524800000,1744712417530,1744712417530,1.1116,False,04-15,0.77,0.7476
485343,SH000922,中证红利,2,7.2775,0.7575,0.3812,0.2984,0.1041,0.0625,1744646400000,mid,1,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417515,1744712417515,3.8527,False,04-15,0.7016,0.6188
485359,SH000925,基本面50,2,8.7862,0.9402,0.404,0.2616,0.107,0.0502,1744646400000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417521,1744712417521,1.6583,False,04-15,0.7384,0.596
485362,HSFML25,香港大盘,1,8.9831,0.9423,0.5528,0.2956,0.1049,0.036,1744646400000,mid,1,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417522,1744712417522,1.0224,False,04-15,0.7044,0.4472
485339,SH000170,50AH优选,1,9.2015,1.0076,0.4595,0.2298,0.1095,0.0417,1744646400000,mid,1,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1744712417513,1744712417513,2.7358,False,04-15,0.7702,0.5405
485360,SZ399550,央视50,2,9.4469,1.0211,0.6548,0.2032,0.1081,0.0454,1744646400000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1419955200000,1744712417522,1744712417522,2.4049,False,04-15,0.7968,0.3452
485336,SH000016,上证50,1,10.6163,1.1889,0.612,0.2968,0.112,0.0427,1744646400000,mid,1,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417512,1744712417512,1.5766,False,04-15,0.7032,0.388
485376,SH000010,上证180,1,10.7496,1.1557,0.4484,0.2156,0.1075,0.0385,1744646400000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417527,1744712417527,1.589,False,04-15,0.7844,0.5516
485337,SH000300,沪深300,1,12.1718,1.3097,0.406,0.1392,0.1076,0.035,1744646400000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417513,1744712417513,1.4979,False,04-15,0.8608,0.594
485391,CSI716567,MSCI中国,1,12.449,1.3185,0.4741,0.181,0.1059,0.034,1744646400000,mid,1,,0.05,1508688000000,1744712417531,1744712417531,1.4236,False,04-15,0.819,0.5259
485364,SZ399324,深证红利,2,13.5227,2.0307,0.1284,0.3528,0.1502,0.0432,1744646400000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417523,1744712417523,1.0864,False,04-15,0.6472,0.8716
485370,SZ399317,国证A指,1,17.6534,1.5233,0.488,0.152,0.0863,0.0255,1744646400000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1420387200000,1744712417525,1744712417525,1.6092,False,04-15,0.848,0.512
485346,SZ399997,中证白酒,3,19.7001,5.7794,0.1073,0.3171,0.2934,0.0399,1744646400000,mid,1,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1744712417516,1744712417516,1.9128,False,04-15,0.6829,0.8927
