id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
506514,SZ399393,国证地产,3,0.0,0.8426,0.0,0.1816,0.0,0.0119,1776614400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1451923200000,1776681123882,1776681123882,True,5,0.8184,1.0,04-20,
506488,SZ399812,养老产业,3,12.0712,1.8637,0.0084,0.0648,0.1544,0.024,1776614400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1451923200000,1776681121669,1776681121669,False,5,0.9352,0.9916,04-20,0.9334
506486,SZ399975,证券公司,3,15.0762,1.2959,0.0664,0.1812,0.086,0.017,1776614400000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1451923200000,1776681121464,1776681121464,True,5,0.8188,0.9336,04-20,0.5345
506460,CSIH11136,中国互联,3,18.0838,2.4346,0.118,0.1084,0.1346,0.0106,1776355200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1451836800000,1776475921122,1776475921122,False,5,0.8916,0.882,04-17,
506507,CSIH30533,中概互联50,3,18.2246,2.4768,0.098,0.1356,0.1359,0.0098,1776614400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1451923200000,1776681123378,1776681123378,False,5,0.8644,0.902,04-20,
506483,SZ399997,中证白酒,3,18.5004,4.533,0.0572,0.0784,0.245,0.0404,1776614400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1451923200000,1776681121126,1776681121126,False,5,0.9216,0.9428,04-20,
506522,CSIH30094,消费红利,2,18.5773,3.9535,0.0348,0.0948,0.2128,0.0411,1776614400000,low,0,,0.05,1451836800000,1776681124518,1776681124518,False,5,0.9052,0.9652,04-20,
506499,SH000932,主要消费,3,19.9097,3.7735,0.0796,0.078,0.1895,0.0363,1776614400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1451923200000,1776681122658,1776681122658,False,5,0.922,0.9204,04-20,15.3652
506487,SZ399396,国证食品,3,20.6589,3.9546,0.0692,0.0372,0.1914,0.0371,1776614400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1451923200000,1776681121555,1776681121555,False,5,0.9628,0.9308,04-20,13.6272
506516,SZ399989,中证医疗,3,29.0865,3.2712,0.1304,0.0408,0.1125,0.0153,1776614400000,low,0,,0.05,1451923200000,1776681124050,1776681124050,False,5,0.9592,0.8696,04-20,1.6216
506490,SH000991,全指医药,3,31.1903,3.0587,0.302,0.0828,0.0981,0.0163,1776614400000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1451923200000,1776681121844,1776681121844,False,5,0.9172,0.698,04-20,1.8384
