id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
475335,SPACEVCP,标普价值,2,5.4609,0.5522,0.2192,0.194,0.1011,0.0557,1723737600000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1400083200000,1723802891840,1723802891840,1.267,False,0.806,0.7808,08-16
475326,HSFML25,香港大盘,1,7.3526,0.7413,0.0824,0.024,0.1008,0.0402,1723737600000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1400083200000,1723802891840,1723802891840,0.8368,False,0.976,0.9176,08-16
475303,SH000170,50AH优选,1,8.6109,0.9112,0.1887,0.0393,0.1058,0.0415,1723737600000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1723802891840,1723802891840,1.5952,False,0.9607,0.8113,08-16
475319,HKHSI,恒生指数,1,8.8919,0.8746,0.1524,0.0704,0.0984,0.044,1723737600000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1400083200000,1723802891840,1723802891840,1.2219,False,0.9296,0.8476,08-16
475301,SH000300,沪深300,1,11.5172,1.246,0.2048,0.056,0.1082,0.0319,1723737600000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1400083200000,1723802891840,1723802891840,1.0962,False,0.944,0.7952,08-16
475355,CSI716567,MSCI中国,1,11.7398,1.2495,0.2536,0.0482,0.1064,0.0312,1723737600000,low,0,,0.05,1508688000000,1723802891840,1723802891840,1.0057,False,0.9518,0.7464,08-16
475328,SZ399324,深证红利,2,12.4872,1.4074,0.0652,0.0048,0.1127,0.0379,1723737600000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1400083200000,1723802891840,1723802891840,0.9024,False,0.9952,0.9348,08-16
475345,SPCQVCP,标普质量,2,13.2798,2.3576,0.2116,0.2008,0.1694,0.0176,1723737600000,low,0,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1400083200000,1723802891840,1723802891840,1.5496,False,0.7992,0.7884,08-16
475334,SZ399317,国证A指,1,15.3361,1.3624,0.1396,0.008,0.0888,0.0253,1723737600000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1400083200000,1723802891840,1723802891840,0.9016,False,0.992,0.8604,08-16
475339,SZ399702,基本面120,2,16.2446,1.7048,0.1068,0.0316,0.1049,0.0266,1723737600000,low,0,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1400083200000,1723802891840,1723802891840,0.6746,False,0.9684,0.8932,08-16
