id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
482174,SZ399393,国证地产,3,0.0,0.7487,0.0,0.0796,0.0,0.0204,1737648000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1413993600000,1737711852859,1737711852859,0.7487,True,0.9204,1.0,01-24
482148,HSFML25,香港大盘,1,8.0636,0.834,0.2572,0.1236,0.1034,0.0414,1737648000000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1413993600000,1737711852859,1737711852859,0.9177,False,0.8764,0.7428,01-24
482141,HKHSI,恒生指数,1,8.9514,0.9398,0.1848,0.2196,0.105,0.0429,1737648000000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1413993600000,1737711852859,1737711852859,1.2301,False,0.7804,0.8152,01-24
482137,SZ399812,养老产业,3,13.6952,1.9425,0.006,0.092,0.1418,0.0255,1737648000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1413993600000,1737711852859,1737711852859,0.4292,False,0.908,0.994,01-24
482149,CSIH11136,中国互联,3,16.3274,2.4764,0.0168,0.122,0.1517,0.0106,1737648000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1413993600000,1737711852859,1737711852859,,False,0.878,0.9832,01-24
482166,CSIH30533,中概互联50,3,17.1605,2.5694,0.0363,0.181,0.1497,0.0097,1737648000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1737711852859,1737711852859,,False,0.819,0.9637,01-24
482132,SZ399997,中证白酒,3,18.6079,5.5813,0.0525,0.2826,0.2999,0.0419,1737648000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1737711852859,1737711852859,1.6447,False,0.7174,0.9475,01-24
482136,SZ399396,国证食品,3,20.1318,4.6094,0.0292,0.232,0.229,0.0375,1737648000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1413993600000,1737711852859,1737711852859,1.8609,False,0.768,0.9708,01-24
482158,SH000932,主要消费,3,20.3597,4.4685,0.006,0.2868,0.2195,0.0355,1737648000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1413993600000,1737711852859,1737711852859,0.8236,False,0.7132,0.994,01-24
482173,SZ399971,中证传媒,3,29.0769,2.1442,0.2256,0.198,0.0737,0.0234,1737648000000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1413993600000,1737711852859,1737711852859,28.4041,False,0.802,0.7744,01-24
