id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
488044,SZ399393,国证地产,3,0.0,0.7979,0.0,0.1216,0.0,0.0204,1747584000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1422892800000,1747650604217,1747650604217,True,5,0.8784,1.0,05-19,
488024,SZ399324,深证红利,2,13.2617,1.9387,0.106,0.2396,0.1462,0.0383,1747584000000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1422892800000,1747650602752,1747650602752,False,5,0.7604,0.894,05-19,1.2798
488016,SZ399812,养老产业,3,14.179,1.9793,0.0324,0.1224,0.1396,0.0233,1747584000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1422892800000,1747650602128,1747650602128,False,5,0.8776,0.9676,05-19,2.0211
488023,CSIH11136,中国互联,3,17.0539,2.8365,0.052,0.2696,0.1663,0.0099,1747584000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1422892800000,1747650602684,1747650602684,False,5,0.7304,0.948,05-19,
488037,CSIH30533,中概互联50,3,18.2943,3.0087,0.064,0.296,0.1645,0.0089,1747584000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1422892800000,1747650603722,1747650603722,False,5,0.704,0.936,05-19,
488014,SZ399975,证券公司,3,19.1557,1.3644,0.2548,0.2588,0.0712,0.0159,1747584000000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1422892800000,1747650601986,1747650601986,True,5,0.7412,0.7452,05-19,1.3436
488011,SZ399997,中证白酒,3,19.7356,5.0766,0.1104,0.2256,0.2572,0.0404,1747584000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1422892800000,1747650601776,1747650601776,False,5,0.7744,0.8896,05-19,2.2667
488029,SH000932,主要消费,3,19.9523,4.2691,0.0052,0.2224,0.214,0.0339,1747584000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1422892800000,1747650603091,1747650603091,False,5,0.7776,0.9948,05-19,1.8932
488053,CSIH30094,消费红利,2,20.4,4.3752,0.0928,0.2464,0.2145,0.0395,1747584000000,low,0,,0.05,1422806400000,1747650604885,1747650604885,False,5,0.7536,0.9072,05-19,1.9389
488015,SZ399396,国证食品,3,22.1117,4.4015,0.0948,0.144,0.1991,0.036,1747584000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1422892800000,1747650602056,1747650602056,False,5,0.856,0.9052,05-19,2.0523
488050,CSI931079,5G通讯,3,25.5445,2.9849,0.1145,0.18,0.1169,0.0142,1747584000000,low,0,,0.05,1556553600000,1747650604688,1747650604688,False,5,0.82,0.8855,05-19,0.6839
488046,SZ399989,中证医疗,3,30.3664,3.1772,0.1892,0.0168,0.1046,0.0172,1747584000000,low,0,,0.05,1422892800000,1747650604370,1747650604371,False,5,0.9832,0.8108,05-19,1.0501
