id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
457069,SZ399986,中证银行,3,4.8144,0.555,0.1593,0.0755,0.1153,0.0482,1689264000000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1689330049072,1689330049072,0.6445,True,07-14,0.9245,0.8407
457096,SPACEVCP,标普价值,2,5.2494,0.5308,0.0612,0.0548,0.1011,0.058,1689264000000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,1.218,False,07-14,0.9452,0.9388
457118,SH000015,上证红利,2,5.5108,0.6349,0.1636,0.1352,0.1152,0.0502,1689264000000,low,0,,0.05,1364832000000,1689330049072,1689330049072,0.9316,False,07-14,0.8648,0.8364
457091,CSIH30269,红利低波,2,5.7319,0.6631,0.288,0.1841,0.1157,0.0487,1689264000000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1689330049072,1689330049072,0.8678,False,07-14,0.8159,0.712
457068,SH000922,中证红利,2,5.9277,0.6673,0.1212,0.0732,0.1126,0.0499,1689264000000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,0.7927,False,07-14,0.9268,0.8788
457092,CSPSADRP,标普红利,2,6.0024,0.6997,0.2024,0.1808,0.1166,0.0506,1689264000000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1364918400000,1689330049072,1689330049072,0.9326,False,07-14,0.8192,0.7976
457108,CSI931157,红利成长LV,2,7.1072,0.8295,0.16,0.118,0.1167,0.0402,1689264000000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1364918400000,1689330049072,1689330049072,0.8692,False,07-14,0.882,0.84
457098,SH000919,300价值,2,7.2988,0.8324,0.2908,0.1104,0.114,0.0467,1689264000000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,0.8825,False,07-14,0.8896,0.7092
457087,HSFML25,香港大盘,1,7.7792,0.8666,0.1204,0.028,0.1114,0.0367,1689264000000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,0.8853,False,07-14,0.972,0.8796
457084,SH000925,基本面50,2,7.8015,0.9071,0.254,0.108,0.1163,0.0454,1689264000000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,1.0286,False,07-14,0.892,0.746
457081,HKHSCEI,国企指数,1,7.8299,0.819,0.2928,0.0756,0.1046,0.0321,1689264000000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,1.36,False,07-14,0.9244,0.7072
457085,SZ399550,央视50,2,8.1479,1.0025,0.2964,0.0384,0.123,0.0375,1689264000000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1364918400000,1689330049072,1689330049072,0.8449,False,07-14,0.9616,0.7036
457064,SH000170,50AH优选,1,8.6599,1.0749,0.1656,0.3404,0.1241,0.0389,1689264000000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1689330049072,1689330049072,0.7398,False,07-14,0.6596,0.8344
457080,HKHSI,恒生指数,1,9.1503,0.938,0.192,0.0944,0.1025,0.0365,1689264000000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,1.2574,False,07-14,0.9056,0.808
457113,SZ399393,国证地产,3,11.4343,0.8514,0.4808,0.0056,0.0745,0.0315,1689264000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,0.7581,True,07-14,0.9944,0.5192
457109,GDAXI,德国DAX,1,13.4482,1.5545,0.1328,0.2086,0.1156,0.033,1689264000000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1689330049072,1689330049072,,False,07-14,0.7914,0.8672
457070,SH000827,中证环保,3,18.8709,2.9297,0.024,0.5608,0.1552,0.0162,1689264000000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,0.5928,False,07-14,0.4392,0.976
457074,SZ399975,证券公司,3,19.2602,1.2952,0.2656,0.1026,0.0672,0.0194,1689264000000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1689330049072,1689330049072,0.6327,True,07-14,0.8974,0.7344
457076,SZ399812,养老产业,3,19.7591,2.1396,0.164,0.0239,0.1083,0.0227,1689264000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1689330049072,1689330049072,0.5678,False,07-14,0.9761,0.836
457072,SZ399998,中证煤炭,3,6.1494,1.3573,0.0089,0.6589,0.2207,0.0861,1689264000000,mid,1,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1689330049072,1689330049072,,True,07-14,0.3411,0.9911
457114,CSI930740,300红利LV,2,7.2597,0.7992,0.3876,0.1564,0.1101,0.0403,1689264000000,mid,1,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1364227200000,1689330049072,1689330049072,0.9077,False,07-14,0.8436,0.6124
457061,SH000016,上证50,1,9.8716,1.2552,0.4724,0.5208,0.1272,0.0374,1689264000000,mid,1,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,1.2154,False,07-14,0.4792,0.5276
457101,SH000010,上证180,1,9.8732,1.1617,0.3044,0.1412,0.1177,0.0337,1689264000000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,0.8925,False,07-14,0.8588,0.6956
457062,SH000300,沪深300,1,11.8492,1.3683,0.3504,0.2244,0.1155,0.0283,1689264000000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,0.7249,False,07-14,0.7756,0.6496
457116,CSI716567,MSCI中国,1,12.4935,1.4251,0.4491,0.3171,0.1141,0.0268,1689264000000,mid,1,,0.05,1508688000000,1689330049072,1689330049072,0.66,False,07-14,0.6829,0.5509
457107,CSI931142,东证竞争,2,12.8016,1.8251,0.4376,0.2132,0.1426,0.0345,1689264000000,mid,1,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,0.8012,False,07-14,0.7868,0.5624
457093,SPHCMSHP,香港中小,1,12.8025,0.8929,0.4086,0.0762,0.0697,0.043,1689264000000,mid,1,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1689330049072,1689330049072,,False,07-14,0.9238,0.5914
457086,SH000903,中证100,1,13.0082,1.7172,0.8384,0.8956,0.132,0.0287,1689264000000,mid,1,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,1.0791,False,07-14,0.1044,0.1616
457106,SPCQVCP,标普质量,2,15.5537,2.7614,0.45,0.3948,0.1694,0.0207,1689264000000,mid,1,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,1.8149,False,07-14,0.6052,0.55
457095,SZ399317,国证A指,1,16.9676,1.6308,0.436,0.2572,0.0961,0.0208,1689264000000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,0.7226,False,07-14,0.7428,0.564
457089,SZ399324,深证红利,2,18.2634,1.7238,0.8244,0.064,0.0944,0.0305,1689264000000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,0.6435,False,07-14,0.936,0.1756
457090,CSI930782,500低波,2,18.4513,1.3521,0.4046,0.1885,0.0733,0.0245,1689264000000,mid,1,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1689330049072,1689330049072,0.8512,False,07-14,0.8115,0.5954
457100,SZ399702,基本面120,2,20.6642,2.1321,0.556,0.3464,0.1032,0.0212,1689264000000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1365350400000,1689330049072,1689330049072,0.5826,False,07-14,0.6536,0.444
