id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
504972,SZ399393,国证地产,3,0.0,0.7781,0.0,0.1076,0.0,0.0121,1774800000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866723586,1774866723586,True,5,0.8924,1.0,03-30,
504946,SZ399812,养老产业,3,11.8984,1.8464,0.0024,0.0572,0.1552,0.0241,1774800000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866721504,1774866721504,False,5,0.9428,0.9976,03-30,0.844
504944,SZ399975,证券公司,3,14.6973,1.2695,0.0564,0.1384,0.0864,0.0179,1774800000000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866721356,1774866721356,True,5,0.8616,0.9436,03-30,0.5103
504965,CSIH30533,中概互联50,3,17.0697,2.3173,0.0392,0.0604,0.1358,0.0108,1774800000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866723058,1774866723058,False,5,0.9396,0.9608,03-30,
504921,CSIH11136,中国互联,3,17.3099,2.3278,0.0884,0.0584,0.1345,0.0114,1774540800000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1450022400000,1774661521115,1774661521115,False,5,0.9416,0.9116,03-27,
504941,SZ399997,中证白酒,3,17.8069,4.7309,0.0128,0.1168,0.2657,0.0399,1774800000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866721098,1774866721098,False,5,0.8832,0.9872,03-30,
504980,CSIH30094,消费红利,2,17.9411,4.0885,0.0132,0.1288,0.2279,0.0406,1774800000000,low,0,,0.05,1450022400000,1774866724194,1774866724194,False,5,0.8712,0.9868,03-30,17.2411
504957,SH000932,主要消费,3,19.5112,3.9034,0.0576,0.1108,0.2001,0.0361,1774800000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866722419,1774866722419,False,5,0.8892,0.9424,03-30,6.3635
504945,SZ399396,国证食品,3,20.0301,4.0796,0.024,0.05,0.2037,0.037,1774800000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866721429,1774866721429,False,5,0.95,0.976,03-30,8.0413
504974,SZ399989,中证医疗,3,28.8672,3.2382,0.1196,0.0324,0.1122,0.0155,1774800000000,low,0,,0.05,1450108800000,1774866723730,1774866723730,False,5,0.9676,0.8804,03-30,1.452
504948,SH000991,全指医药,3,30.3068,3.0441,0.25,0.0764,0.1004,0.0164,1774800000000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866721728,1774866721728,False,5,0.9236,0.75,03-30,1.8354
504963,SH000978,医药100,3,30.5017,3.1012,0.2936,0.078,0.1017,0.0161,1774800000000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866722894,1774866722894,False,5,0.922,0.7064,03-30,1.9024
504983,GDAXI,德国DAX,1,16.0808,1.479,0.4092,0.0812,0.092,0.0012,1774800000000,mid,1,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1450022400000,1774866724408,1774866724408,False,5,0.9188,0.5908,03-30,
504981,HKHSTECH,恒生科技,3,21.578,2.5232,0.202,0.3096,0.1169,0.0119,1774800000000,mid,1,,0.05,1595779200000,1774866724268,1774866724268,False,5,0.6904,0.798,03-30,
504947,SH000989,全指可选,3,22.4396,2.3085,0.3084,0.2812,0.1029,0.0265,1774800000000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866721646,1774866721646,False,5,0.7188,0.6916,03-30,1.3855
504939,SZ399986,中证银行,3,6.8854,0.6677,0.8292,0.3628,0.097,0.0457,1774800000000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866720927,1774866720927,True,5,0.6372,0.1708,03-30,4.0404
504929,SPACEVCP,标普价值,2,7.367,0.8117,0.7204,0.6948,0.1102,0.0423,1774800000000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1450195200000,1774866720083,1774866720083,False,5,0.3052,0.2796,03-30,1.7093
504967,CSI931157,红利成长LV,2,7.9406,0.8709,0.6292,0.5708,0.1097,0.0498,1774800000000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1774866723222,1774866723222,False,5,0.4292,0.3708,03-30,0.9666
504955,CSIH30269,红利低波,2,8.4697,0.8741,0.7932,0.5856,0.1032,0.0449,1774800000000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866722268,1774866722268,False,5,0.4144,0.2068,03-30,3.6197
504938,SH000922,中证红利,2,8.7491,0.8689,0.8364,0.5012,0.0993,0.0464,1774800000000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866720852,1774866720852,False,5,0.4988,0.1636,03-30,5.9304
504977,SH000015,上证红利,2,8.9695,0.8735,0.9796,0.596,0.0974,0.0443,1774800000000,high,2,,0.05,1449763200000,1774866723980,1774866723980,False,5,0.404,0.0204,03-30,13.9764
504958,SH000919,300价值,2,9.1862,0.932,0.7816,0.4556,0.1015,0.0411,1774800000000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866722500,1774866722500,False,5,0.5444,0.2184,03-30,2.2086
504973,CSI930740,300红利LV,2,9.2432,0.9488,0.8696,0.5936,0.1026,0.0443,1774800000000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1449158400000,1774866723656,1774866723656,False,5,0.4064,0.1304,03-30,4.5763
504969,CSPSADRP,标普红利,2,9.5308,1.0183,0.9868,0.686,0.1068,0.0487,1774800000000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1450022400000,1774866723334,1774866723334,False,5,0.314,0.0132,03-30,4.5678
504934,SH000170,50AH优选,1,9.8519,1.1456,0.59,0.6036,0.1163,0.0337,1774800000000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866720535,1774866720535,False,5,0.3964,0.41,03-30,1.7846
504951,SZ399550,央视50,2,9.9038,1.0154,0.7428,0.1924,0.1025,0.0427,1774800000000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1450022400000,1774866721951,1774866721951,False,5,0.8076,0.2572,03-30,2.2548
504950,SH000925,基本面50,2,9.944,1.0115,0.7644,0.3872,0.1017,0.0393,1774800000000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866721878,1774866721878,False,5,0.6128,0.2356,03-30,2.1038
504919,HSFML25,香港大盘,1,9.9976,1.0214,0.7136,0.5136,0.1022,0.0303,1774540800000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1450022400000,1774661520750,1774661520750,False,5,0.4864,0.2864,03-27,1.1378
504917,HKHSCEI,国企指数,1,10.3296,1.0185,0.8312,0.6708,0.0986,0.0296,1774540800000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1450022400000,1774661520532,1774661520532,False,5,0.3292,0.1688,03-27,1.7943
504931,SH000016,上证50,1,11.3003,1.2172,0.7588,0.4264,0.1077,0.0344,1774800000000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866720265,1774866720265,False,5,0.5736,0.2412,03-30,1.848
504961,SH000010,上证180,1,11.9652,1.2219,0.7728,0.3952,0.1021,0.031,1774800000000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866722728,1774866722728,False,5,0.6048,0.2272,03-30,1.6857
504916,HKHSI,恒生指数,1,12.2356,1.2292,0.8116,0.8224,0.1005,0.0323,1774540800000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1450022400000,1774661520443,1774661520443,False,5,0.1776,0.1884,03-27,1.6814
504932,SH000300,沪深300,1,13.9575,1.4369,0.7804,0.4472,0.1029,0.0271,1774800000000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866720362,1774866720362,False,5,0.5528,0.2196,03-30,1.4491
504975,CSI716567,MSCI中国,1,14.4714,1.4704,0.7755,0.5442,0.1016,0.0257,1774800000000,high,2,,0.05,1508688000000,1774866723819,1774866723819,False,5,0.4558,0.2245,03-30,1.2696
504953,SZ399324,深证红利,2,15.1839,2.3879,0.3656,0.7,0.1573,0.0426,1774800000000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866722104,1774866722104,False,5,0.3,0.6344,03-30,1.7697
504930,SPCQVCP,标普质量,2,15.6419,2.777,0.4164,0.3848,0.1775,0.0208,1774800000000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866720178,1774866720178,False,5,0.6152,0.5836,03-30,1.8252
504966,CSI931142,东证竞争,2,17.2021,2.9896,0.9116,0.9156,0.1738,0.0245,1774800000000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866723133,1774866723133,False,5,0.0844,0.0884,03-30,0.8929
504952,SH000903,中证100,1,17.2415,1.8114,0.9776,0.9488,0.1051,0.0268,1774800000000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866722027,1774866722027,False,5,0.0512,0.0224,03-30,1.5345
504922,SPHCMSHP,香港中小,1,19.2326,1.3876,0.9708,0.6305,0.0721,0.025,1774540800000,high,2,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1774661521227,1774661521227,False,5,0.3695,0.0292,03-27,
504954,CSI930782,500低波,2,21.4182,1.7437,0.6104,0.7411,0.0814,0.0222,1774800000000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1774866722198,1774866722198,False,5,0.2589,0.3896,03-30,1.4004
504959,SZ399701,基本面60,2,21.576,2.0231,0.7476,0.2412,0.0938,0.0262,1774800000000,high,2,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866722580,1774866722580,False,5,0.7588,0.2524,03-30,1.1127
504942,SZ399998,中证煤炭,3,21.7311,1.8871,0.8652,0.9932,0.0868,0.0466,1774800000000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1446739200000,1774866721189,1774866721189,True,5,0.0068,0.1348,03-30,
504956,SZ399317,国证A指,1,21.8192,1.8065,0.9568,0.5648,0.0828,0.0186,1774800000000,high,2,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866722343,1774866722343,False,5,0.4352,0.0432,03-30,1.4483
504960,SZ399702,基本面120,2,22.7941,2.1369,0.8676,0.3952,0.0937,0.0238,1774800000000,high,2,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866722653,1774866722653,False,5,0.6048,0.1324,03-30,1.0158
504925,HKHSSCNE,新经济,2,24.4686,2.906,0.5258,0.523,0.1188,0.0111,1774540800000,high,2,,0.05,1542729600000,1774661521680,1774661521680,False,5,0.477,0.4742,03-27,
504935,SZ399330,深证100,1,25.5786,2.9057,0.784,0.5348,0.1136,0.0188,1774800000000,high,2,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866720627,1774866720627,False,5,0.4652,0.216,03-30,1.105
504926,SP500,标普500,1,26.4126,4.9885,0.7052,0.876,0.1889,0.0119,1774540800000,high,2,https://danjuanfunds.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1449763200000,1774834320117,1774834320117,False,5,0.124,0.2948,03-27,1.7368
504914,NDX,纳指100,1,30.786,8.6122,0.5396,0.7296,0.2797,0.0053,1774540800000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1449763200000,1774661520281,1774661520281,False,5,0.2704,0.4604,03-27,1.5279
504962,SZ399001,深证成指,1,31.9332,2.7791,0.884,0.5264,0.087,0.0151,1774800000000,high,2,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866722805,1774866722805,False,5,0.4736,0.116,03-30,1.0649
504964,SZ399417,新能源车,3,32.884,4.0855,0.5464,0.6696,0.1242,0.0102,1774800000000,high,2,https://danjuanfunds.com/funding/160225?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866722986,1774866722986,True,5,0.3304,0.4536,03-30,0.7638
504982,935600,MSCI印度,1,33.2064,4.4759,0.7588,0.7588,0.1348,0.0102,1774800000000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1475424000000,1774866724326,1774866724326,False,5,0.2412,0.2412,03-30,
504933,SH000905,中证500,1,35.1491,2.4184,0.8444,0.77,0.0688,0.0138,1774800000000,high,2,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866720447,1774866720447,False,5,0.23,0.1556,03-30,1.2851
504971,SZ399971,中证传媒,3,37.5842,2.4849,0.5796,0.3992,0.0661,0.018,1774800000000,high,2,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866723495,1774866723495,False,5,0.6008,0.4204,03-30,0.8088
504940,SH000827,中证环保,3,38.7577,2.9494,0.9012,0.6836,0.0761,0.0135,1774800000000,high,2,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866721014,1774866721014,False,5,0.3164,0.0988,03-30,0.8906
504937,SZ399006,创业板,1,40.1788,5.4497,0.386,0.6188,0.1356,0.0087,1774800000000,high,2,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866720771,1774866720771,False,5,0.3812,0.614,03-30,1.0527
504970,SZ399610,TMT50,3,41.9386,5.2176,0.6548,0.8496,0.1244,0.0081,1774800000000,high,2,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1486656000000,1774866723422,1774866723422,False,5,0.1504,0.3452,03-30,0.9214
504978,CSI931079,5G通讯,3,46.57,6.0452,0.9004,0.9332,0.1298,0.0079,1774800000000,high,2,,0.05,1556553600000,1774866724053,1774866724053,False,5,0.0668,0.0996,03-30,0.9008
504936,SH000852,中证1000,1,46.937,2.5482,0.7376,0.5584,0.0543,0.0104,1774800000000,high,2,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866720700,1774866720700,False,5,0.4416,0.2624,03-30,1.3488
504968,CSI931087,科技龙头,3,47.3641,5.7273,0.7093,0.646,0.1209,0.006,1774800000000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1774866723277,1774866723277,False,5,0.354,0.2907,03-30,1.0629
504976,CSI930652,中证电子,3,52.3943,5.059,0.8292,0.89,0.0966,0.0074,1774800000000,high,2,,0.05,1450022400000,1774866723887,1774866723887,False,5,0.11,0.1708,03-30,1.0342
504949,SH000993,全指信息,3,59.8837,5.068,0.6512,0.86,0.0846,0.0068,1774800000000,high,2,https://danjuanfunds.com/funding/002974?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866721803,1774866721803,False,5,0.14,0.3488,03-30,1.1018
504943,SZ399967,中证军工,3,110.6575,3.7853,0.822,0.7568,0.0342,0.0045,1774800000000,high,2,https://danjuanfunds.com/funding/163115?channel=1800100001&source=guzhi__web_20171001,0.05,1450108800000,1774866721264,1774866721264,True,5,0.2432,0.178,03-30,1.484
504979,SH000688,科创50,1,160.2557,5.8093,0.9299,0.584,0.0363,0.0037,1774800000000,high,2,,0.05,1577721600000,1774866724124,1774866724124,False,5,0.416,0.0701,03-30,2.9407
