id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
473751,HSFML25,香港大盘,1,7.7546,0.7748,0.1572,0.0468,0.0999,0.0383,1720972800000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,0.8825,False,0.9532,0.8428,07-15
473744,HKHSI,恒生指数,1,9.3113,0.9066,0.29,0.1116,0.0974,0.0423,1720972800000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,1.2796,False,0.8884,0.71,07-15
473753,SZ399324,深证红利,2,12.9412,1.4649,0.1156,0.022,0.1132,0.0375,1720972800000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,0.9157,False,0.978,0.8844,07-15
473770,SPCQVCP,标普质量,2,13.8632,2.4612,0.246,0.2444,0.1694,0.0184,1720972800000,low,0,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419058,1721041419058,1.6176,False,0.7556,0.754,07-15
473759,SZ399317,国证A指,1,15.9273,1.4003,0.2224,0.0152,0.0879,0.0249,1720972800000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,0.9141,False,0.9848,0.7776,07-15
473764,SZ399702,基本面120,2,17.2688,1.7977,0.202,0.096,0.1041,0.0249,1720972800000,low,0,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419058,1721041419058,0.7014,False,0.904,0.798,07-15
473741,SH000989,全指可选,3,18.2703,2.2006,0.0804,0.2072,0.1204,0.0234,1720972800000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,0.7241,False,0.7928,0.9196,07-15
473729,SZ399330,深证100,1,18.4986,2.2417,0.16,0.0984,0.1212,0.0227,1720972800000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,0.7923,False,0.9016,0.84,07-15
473740,SZ399812,养老产业,3,18.7479,1.7763,0.078,0.0142,0.0947,0.0213,1720972800000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1721041419057,1721041419057,0.6694,False,0.9858,0.922,07-15
473776,SZ399971,中证传媒,3,19.1726,1.6926,0.0,0.0124,0.0883,0.0283,1720972800000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1721041419058,1721041419058,1.7521,False,0.9876,1.0,07-15
473734,SH000827,中证环保,3,19.5975,2.1636,0.1404,0.1184,0.1104,0.0213,1720972800000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,1.2059,False,0.8816,0.8596,07-15
473766,SZ399001,深证成指,1,20.6571,1.9618,0.1712,0.0456,0.095,0.0202,1720972800000,low,0,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419058,1721041419058,0.7068,False,0.9544,0.8288,07-15
473752,CSIH11136,中国互联,3,20.7659,2.5195,0.0696,0.1132,0.1213,0.0139,1720972800000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,,False,0.8868,0.9304,07-15
473769,CSIH30533,中概互联50,3,20.7962,2.5076,0.0715,0.1305,0.1206,0.0133,1720972800000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1721041419058,1721041419058,,False,0.8695,0.9285,07-15
473727,SH000905,中证500,1,20.8522,1.5389,0.1452,0.0108,0.0738,0.02,1720972800000,low,0,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,0.6529,False,0.9892,0.8548,07-15
473731,SZ399006,创业板,1,25.5887,3.3612,0.0096,0.0148,0.1314,0.0148,1720972800000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,0.7023,False,0.9852,0.9904,07-15
473779,SZ399989,中证医疗,3,25.7462,3.241,0.0542,0.0021,0.1259,0.0157,1720972800000,low,0,,0.05,1414684800000,1721041419058,1721041419058,1.008,False,0.9979,0.9458,07-15
473767,SH000978,医药100,3,27.3634,2.9544,0.07,0.0048,0.108,0.0169,1720972800000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419058,1721041419058,0.8667,False,0.9952,0.93,07-15
473742,SH000991,全指医药,3,27.6958,2.8605,0.0704,0.0084,0.1033,0.0169,1720972800000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,0.8394,False,0.9916,0.9296,07-15
473775,SZ399610,TMT50,3,30.5836,3.1305,0.222,0.1592,0.1024,0.0134,1720972800000,low,0,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1450800000000,1721041419058,1721041419058,0.7484,False,0.8408,0.778,07-15
473730,SH000852,中证1000,1,31.1619,1.6861,0.1901,0.0046,0.0541,0.016,1720972800000,low,0,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1413475200000,1721041419057,1721041419057,0.5931,False,0.9954,0.8099,07-15
473774,CSI931087,科技龙头,3,32.5687,3.6713,0.1825,0.1168,0.1127,0.0144,1720972800000,low,0,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1721041419058,1721041419058,1.0465,False,0.8832,0.8175,07-15
473743,SH000993,全指信息,3,45.8715,3.1752,0.2536,0.134,0.0692,0.01,1720972800000,low,0,https://danjuanfunds.com/funding/002974?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,0.8267,False,0.866,0.7464,07-15
473737,SZ399967,中证军工,3,51.0358,2.5403,0.0804,0.1496,0.0498,0.0064,1720972800000,low,0,https://danjuanfunds.com/funding/163115?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,0.8249,True,0.8504,0.9196,07-15
473733,SZ399986,中证银行,3,5.733,0.6144,0.3576,0.2168,0.1072,0.0619,1720972800000,mid,1,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,2.6738,True,0.7832,0.6424,07-15
473760,SPACEVCP,标普价值,2,5.7485,0.5813,0.3432,0.2908,0.1011,0.0529,1720972800000,mid,1,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419058,1721041419058,1.3338,False,0.7092,0.6568,07-15
473732,SH000922,中证红利,2,7.4064,0.7741,0.4376,0.2684,0.1045,0.0537,1720972800000,mid,1,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,2.4365,False,0.7316,0.5624,07-15
473778,CSI930740,300红利LV,2,7.5682,0.8161,0.462,0.238,0.1078,0.0495,1720972800000,mid,1,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1395936000000,1721041419058,1721041419058,1.7759,False,0.762,0.538,07-15
473745,HKHSCEI,国企指数,1,8.3742,0.8202,0.4656,0.158,0.0979,0.0367,1720972800000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,1.4545,False,0.842,0.5344,07-15
473749,SZ399550,央视50,2,8.6069,0.9704,0.4368,0.0728,0.1127,0.04,1720972800000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1396886400000,1721041419057,1721041419057,1.6991,False,0.9272,0.5632,07-15
473748,SH000925,基本面50,2,8.8437,0.9366,0.468,0.2336,0.1059,0.0447,1720972800000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,1.4768,False,0.7664,0.532,07-15
473728,SH000170,50AH优选,1,8.9027,0.9402,0.3211,0.056,0.1056,0.0395,1720972800000,mid,1,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1721041419057,1721041419057,1.5635,False,0.944,0.6789,07-15
473725,SH000016,上证50,1,10.6377,1.1547,0.6564,0.206,0.1085,0.0392,1720972800000,mid,1,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1396972800000,1721041419057,1721041419057,1.6491,False,0.794,0.3436,07-15
