id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
500655,SZ399393,国证地产,3,0.0,0.9113,0.0,0.258,0.0,0.0103,1769097600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1445270400000,1769164323493,1769164323493,True,5,01-23,0.742,1.0,
500629,SZ399812,养老产业,3,12.7983,2.1155,0.0136,0.2028,0.1653,0.0215,1769097600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1445270400000,1769164321494,1769164321494,False,5,01-23,0.7972,0.9864,0.813
500624,SZ399997,中证白酒,3,17.7308,4.6872,0.0048,0.1188,0.2644,0.046,1769097600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1445270400000,1769164321102,1769164321102,False,5,01-23,0.8812,0.9952,78.8587
500663,CSIH30094,消费红利,2,17.9257,4.0731,0.0084,0.138,0.2272,0.0455,1769097600000,low,0,,0.05,1445184000000,1769164324169,1769164324169,False,5,01-23,0.862,0.9916,8.31
500640,SH000932,主要消费,3,18.5526,3.9219,0.0,0.1272,0.2114,0.0397,1769097600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1445270400000,1769164322364,1769164322364,False,5,01-23,0.8728,1.0,3.5342
500628,SZ399396,国证食品,3,20.0931,4.1198,0.0212,0.058,0.205,0.0404,1769097600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1445270400000,1769164321418,1769164321418,False,5,01-23,0.942,0.9788,5.5265
500634,SZ399550,央视50,2,9.6489,1.0082,0.6848,0.1676,0.1045,0.0446,1769097600000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1445184000000,1769164321885,1769164321885,False,5,01-23,0.8324,0.3152,1.9112
500627,SZ399975,证券公司,3,17.0054,1.4713,0.1408,0.372,0.0865,0.0142,1769097600000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1445270400000,1769164321344,1769164321344,True,5,01-23,0.628,0.8592,0.6791
500607,CSIH11136,中国互联,3,19.706,2.9348,0.1676,0.3188,0.1489,0.0093,1769011200000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1445184000000,1769131921037,1769131921037,False,5,01-22,0.6812,0.8324,
500648,CSIH30533,中概互联50,3,19.7371,2.9594,0.148,0.3132,0.1499,0.0087,1769097600000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1445270400000,1769164322993,1769164322993,False,5,01-23,0.6868,0.852,
