id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
510365,SZ399393,国证地产,3,0.0,0.791,0.0,0.1228,0.0,0.0129,1781193600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260323745,1781260323745,True,5,06-12,0.8772,1.0,
510339,SZ399812,养老产业,3,11.0307,1.6647,0.004,0.006,0.1509,0.031,1781193600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260321608,1781260321608,False,5,06-12,0.994,0.996,1.0833
510337,SZ399975,证券公司,3,14.4501,1.2395,0.0456,0.1148,0.0858,0.0195,1781193600000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260321450,1781260321450,True,5,06-12,0.8852,0.9544,1.0333
510317,CSIH11136,中国互联,3,16.1613,2.0977,0.0248,0.0064,0.1298,0.0151,1781107200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1456761600000,1781227920925,1781227920925,False,5,06-11,0.9936,0.9752,
510358,CSIH30533,中概互联50,3,16.3998,2.1319,0.0168,0.0136,0.13,0.0102,1781193600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260323254,1781260323254,False,5,06-12,0.9864,0.9832,
510373,CSIH30094,消费红利,2,18.8071,3.4088,0.0504,0.0148,0.1813,0.0456,1781193600000,low,0,,0.05,1456761600000,1781260324325,1781260324325,False,5,06-12,0.9852,0.9496,1.8622
510334,SZ399997,中证白酒,3,19.5246,3.8164,0.118,0.0152,0.1955,0.0461,1781193600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260321185,1781260321185,False,5,06-12,0.9848,0.882,1.9447
510338,SZ399396,国证食品,3,20.6074,3.4426,0.0656,0.0028,0.1671,0.0405,1781193600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260321522,1781260321522,False,5,06-12,0.9972,0.9344,1.7295
510350,SH000932,主要消费,3,21.0575,3.2767,0.1344,0.0024,0.1556,0.0398,1781193600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260322582,1781260322582,False,5,06-12,0.9976,0.8656,1.3216
510340,SH000989,全指可选,3,21.3111,2.1198,0.2264,0.1876,0.0995,0.0274,1781193600000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260321679,1781260321679,False,5,06-12,0.8124,0.7736,0.7475
510402,SZ399989,中证医疗,3,26.281,2.9539,0.0804,0.008,0.1124,0.0159,1781193600000,low,0,,0.05,1456848000000,1781278322252,1781278322252,False,5,06-12,0.992,0.9196,1.2563
510341,SH000991,全指医药,3,29.2917,2.6948,0.1812,0.0064,0.092,0.0197,1781193600000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260321749,1781260321749,False,5,06-12,0.9936,0.8188,0.9862
510356,SH000978,医药100,3,29.7282,2.7466,0.2464,0.0052,0.0924,0.0192,1781193600000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260323051,1781260323051,False,5,06-12,0.9948,0.7536,0.9922
510376,GDAXI,德国DAX,1,16.6539,1.5403,0.448,0.1456,0.0925,0.0011,1781193600000,mid,1,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1456761600000,1781260324578,1781260324578,False,5,06-12,0.8544,0.552,
510400,SZ399971,中证传媒,3,36.5607,2.0884,0.5428,0.18,0.0571,0.022,1781193600000,mid,1,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781278322097,1781278322097,False,5,06-12,0.82,0.4572,0.8761
510332,SZ399986,中证银行,3,7.1691,0.6827,0.8824,0.42,0.0952,0.0505,1781193600000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260320975,1781260320975,True,5,06-12,0.58,0.1176,2.2772
510322,SPACEVCP,标普价值,2,7.4091,0.8161,0.7272,0.7088,0.1101,0.042,1781193600000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1456934400000,1781260320092,1781260320092,False,5,06-12,0.2912,0.2728,1.7191
510396,CSI931157,红利成长LV,2,8.0974,0.8758,0.674,0.5913,0.1082,0.0473,1781193600000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1781278321803,1781278321803,False,5,06-12,0.4087,0.326,1.0347
510348,CSIH30269,红利低波,2,8.4617,0.8552,0.786,0.5732,0.1011,0.0501,1781193600000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260322358,1781260322358,False,5,06-12,0.4268,0.214,1.925
510331,SH000922,中证红利,2,8.6768,0.8366,0.8196,0.46,0.0964,0.0517,1781193600000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260320902,1781260320902,False,5,06-12,0.54,0.1804,1.4672
510370,SH000015,上证红利,2,8.8952,0.8437,0.972,0.5976,0.0948,0.0503,1781193600000,high,2,,0.05,1456675200000,1781260324128,1781260324128,False,5,06-12,0.4024,0.028,1.5752
510390,SH000919,300价值,2,9.114,0.898,0.7432,0.3392,0.0985,0.0461,1781193600000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781278321237,1781278321237,False,5,06-12,0.6608,0.2568,1.4587
510401,CSI930740,300红利LV,2,9.1421,0.9138,0.8332,0.5188,0.1,0.0498,1781193600000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1456070400000,1781278322177,1781278322177,False,5,06-12,0.4812,0.1668,1.9721
510398,CSPSADRP,标普红利,2,9.5057,0.9786,0.9776,0.6612,0.1029,0.0476,1781193600000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1456761600000,1781278321916,1781278321916,False,5,06-12,0.3388,0.0224,1.8568
510316,HSFML25,香港大盘,1,9.5262,0.9578,0.588,0.3104,0.1005,0.0314,1781107200000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1456761600000,1781227920587,1781227920587,False,5,06-11,0.6896,0.412,1.0841
510315,HKHSCEI,国企指数,1,9.9455,0.962,0.758,0.5168,0.0967,0.0299,1781107200000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1456761600000,1781227920490,1781227920490,False,5,06-11,0.4832,0.242,1.7275
510382,SH000170,50AH优选,1,10.0691,1.1627,0.6476,0.6528,0.1155,0.0335,1781193600000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781278320388,1781278320388,False,5,06-12,0.3472,0.3524,1.7612
510343,SH000925,基本面50,2,10.1535,0.9809,0.8116,0.3588,0.0966,0.0437,1781193600000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260321950,1781260321950,False,5,06-12,0.6412,0.1884,1.1901
510387,SZ399550,央视50,2,10.2829,1.0201,0.8456,0.224,0.0992,0.0458,1781193600000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1456761600000,1781278320913,1781278320913,False,5,06-12,0.776,0.1544,1.4052
510379,SH000016,上证50,1,11.3319,1.2003,0.7524,0.3448,0.1059,0.0377,1781193600000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781278320149,1781278320149,False,5,06-12,0.6552,0.2476,1.559
510314,HKHSI,恒生指数,1,11.8339,1.1781,0.7296,0.7052,0.0996,0.0334,1781107200000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1456761600000,1781227920393,1781227920393,False,5,06-11,0.2948,0.2704,1.6262
510393,SH000010,上证180,1,12.0792,1.2102,0.7928,0.3776,0.1002,0.0328,1781193600000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781278321466,1781278321466,False,5,06-12,0.6224,0.2072,1.254
510380,SH000300,沪深300,1,14.418,1.4418,0.884,0.4536,0.1,0.0285,1781193600000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781278320240,1781278320240,False,5,06-12,0.5464,0.116,0.9705
510403,CSI716567,MSCI中国,1,15.0975,1.4953,0.8614,0.5936,0.099,0.0268,1781193600000,high,2,,0.05,1508688000000,1781278322324,1781278322324,False,5,06-12,0.4064,0.1386,0.8795
510346,SZ399324,深证红利,2,15.4529,2.1897,0.426,0.5268,0.1417,0.0456,1781193600000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260322213,1781260322213,False,5,06-12,0.4732,0.574,0.6988
510323,SPCQVCP,标普质量,2,15.6419,2.777,0.4064,0.3848,0.1775,0.0208,1781193600000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260320187,1781260320187,False,5,06-12,0.6152,0.5936,1.8252
510388,SH000903,中证100,1,17.792,1.8095,0.9832,0.9316,0.1017,0.0293,1781193600000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781278321006,1781278321006,False,5,06-12,0.0684,0.0168,0.8932
510395,CSI931142,东证竞争,2,19.9796,2.968,0.9428,0.8988,0.1486,0.0244,1781193600000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781278321711,1781278321711,False,5,06-12,0.1012,0.0572,0.665
510318,SPHCMSHP,香港中小,1,20.0531,1.3638,0.9701,0.5896,0.068,0.0246,1781107200000,high,2,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1781227921056,1781227921056,False,5,06-11,0.4104,0.0299,
510347,CSI930782,500低波,2,20.7946,1.6901,0.5516,0.7168,0.0813,0.0237,1781193600000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781260322284,1781260322284,False,5,06-12,0.2832,0.4484,0.8211
510321,HKHSSCNE,新经济,2,22.2986,2.6185,0.3346,0.3483,0.1174,0.0131,1781107200000,high,2,,0.05,1542729600000,1781227921956,1781227921956,False,5,06-11,0.6517,0.6654,
510389,SZ399317,国证A指,1,22.5213,1.8409,0.9712,0.5944,0.0817,0.0192,1781193600000,high,2,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1456848000000,1781278321140,1781278321140,False,5,06-12,0.4056,0.0288,0.9443
510335,SZ399998,中证煤炭,3,22.5512,1.8034,0.8812,0.9768,0.08,0.0446,1781193600000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1453046400000,1781260321278,1781260321278,True,5,06-12,0.0232,0.1188,0.9264
510374,HKHSTECH,恒生科技,3,22.6607,2.5413,0.3043,0.3289,0.1121,0.0094,1781193600000,high,2,,0.05,1595779200000,1781260324415,1781260324415,False,5,06-12,0.6711,0.6957,
