id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
467881,SZ399986,中证银行,3,5.1908,0.5792,0.2768,0.1584,0.1116,0.053,1711382400000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,1.5372,True,0.8416,0.7232,03-26
467908,SPACEVCP,标普价值,2,5.3067,0.5366,0.13,0.12,0.1011,0.0574,1711382400000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,1.2313,False,0.88,0.87,03-26
467920,CSI931157,红利成长LV,2,5.935,0.6482,0.0952,0.0592,0.1092,0.05,1711382400000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1387209600000,1711448410037,1711448410037,0.6482,False,0.9408,0.9048,03-26
467899,HSFML25,香港大盘,1,7.3211,0.7692,0.0792,0.0324,0.1051,0.0422,1711382400000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,0.8332,False,0.9676,0.9208,03-26
467893,HKHSCEI,国企指数,1,7.6449,0.7634,0.2636,0.0476,0.0999,0.0375,1711382400000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,1.3278,False,0.9524,0.7364,03-26
467876,SH000170,50AH优选,1,8.5854,0.9649,0.174,0.0709,0.1124,0.0363,1711382400000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1711448410037,1711448410037,2.4369,False,0.9291,0.826,03-26
467892,HKHSI,恒生指数,1,8.6661,0.857,0.1024,0.038,0.0989,0.0432,1711382400000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,1.1909,False,0.962,0.8976,03-26
467874,SH000300,沪深300,1,11.5832,1.2696,0.2552,0.0852,0.1096,0.0298,1711382400000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,1.3588,False,0.9148,0.7448,03-26
467882,SH000827,中证环保,3,16.2507,2.2178,0.0324,0.1476,0.1365,0.0203,1711382400000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,1.45,False,0.8524,0.9676,03-26
467877,SZ399330,深证100,1,17.9718,2.352,0.15,0.1568,0.1309,0.018,1711382400000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,1.2561,False,0.8432,0.85,03-26
467888,SZ399812,养老产业,3,19.1279,1.8197,0.1131,0.0088,0.0951,0.0229,1711382400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1711448410037,1711448410037,0.9567,False,0.9912,0.8869,03-26
467900,CSIH11136,中国互联,3,19.2455,2.2182,0.0372,0.0192,0.1153,0.0093,1711382400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,,False,0.9808,0.9628,03-26
467917,CSIH30533,中概互联50,3,19.2687,2.2135,0.0409,0.0227,0.1149,0.0089,1711382400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1711448410037,1711448410037,,False,0.9773,0.9591,03-26
467889,SH000989,全指可选,3,19.5325,2.2677,0.1196,0.2312,0.1161,0.0191,1711382400000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,0.7857,False,0.7688,0.8804,03-26
467914,SZ399001,深证成指,1,20.8971,2.0815,0.2024,0.1216,0.0996,0.0165,1711382400000,low,0,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,1.1696,False,0.8784,0.7976,03-26
467875,SH000905,中证500,1,21.4104,1.6228,0.1704,0.0556,0.0758,0.0189,1711382400000,low,0,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,1.0647,False,0.9444,0.8296,03-26
467915,SH000978,医药100,3,26.4116,3.0706,0.0284,0.004,0.1163,0.0153,1711382400000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,1.5661,False,0.996,0.9716,03-26
467879,SZ399006,创业板,1,27.6186,3.5958,0.026,0.0536,0.1302,0.0098,1711382400000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,1.2511,False,0.9464,0.974,03-26
467927,SZ399989,中证医疗,3,29.0915,3.7056,0.0957,0.0022,0.1274,0.0179,1711382400000,low,0,,0.05,1414684800000,1711448410037,1711448410037,2.7003,False,0.9978,0.9043,03-26
467890,SH000991,全指医药,3,29.3099,3.1101,0.1508,0.0268,0.1061,0.0151,1711382400000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,1.328,False,0.9732,0.8492,03-26
467878,SH000852,中证1000,1,32.618,1.8676,0.2244,0.0365,0.0573,0.0136,1711382400000,low,0,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1413475200000,1711448410037,1711448410037,0.9831,False,0.9635,0.7756,03-26
467924,SZ399971,中证传媒,3,33.3219,2.1552,0.2955,0.1403,0.0647,0.018,1711382400000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1711448410037,1711448410037,0.3539,False,0.8597,0.7045,03-26
467922,CSI931087,科技龙头,3,34.3817,3.3326,0.2508,0.027,0.0969,0.0103,1711382400000,low,0,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1711448410037,1711448410037,1.2021,False,0.973,0.7492,03-26
467885,SZ399967,中证军工,3,50.6835,2.5828,0.0674,0.1612,0.051,0.0057,1711382400000,low,0,https://danjuanfunds.com/funding/163115?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1711448410037,1711448410037,1.0482,True,0.8388,0.9326,03-26
467903,CSIH30269,红利低波,2,6.1357,0.6866,0.3665,0.2637,0.1119,0.0556,1711382400000,mid,1,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1711448410037,1711448410037,1.8583,False,0.7363,0.6335,03-26
467930,SH000015,上证红利,2,6.1394,0.6794,0.3512,0.2616,0.1107,0.0585,1711382400000,mid,1,,0.05,1387123200000,1711448410037,1711448410037,3.7818,False,0.7384,0.6488,03-26
467880,SH000922,中证红利,2,6.6361,0.7283,0.3468,0.21,0.1097,0.0544,1711382400000,mid,1,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,2.4718,False,0.79,0.6532,03-26
467926,CSI930740,300红利LV,2,7.7542,0.8459,0.5324,0.28,0.1091,0.0431,1711382400000,mid,1,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1386518400000,1711448410037,1711448410037,2.0738,False,0.72,0.4676,03-26
467910,SH000919,300价值,2,7.9178,0.857,0.4112,0.2048,0.1082,0.0473,1711382400000,mid,1,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,3.1711,False,0.7952,0.5888,03-26
467896,SH000925,基本面50,2,8.2005,0.8836,0.3508,0.1216,0.1077,0.0447,1711382400000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1387296000000,1711448410037,1711448410037,2.7086,False,0.8784,0.6492,03-26
467897,SZ399550,央视50,2,8.3362,0.9752,0.3712,0.0528,0.117,0.0407,1711382400000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1387209600000,1711448410037,1711448410037,1.736,False,0.9472,0.6288,03-26
