id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
451001,SZ399986,中证银行,3,4.553,0.5381,0.041,0.029,0.1182,0.0565,1677081600000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1677147256971,1677147256971,0.5411,True,02-23,0.971,0.959
451050,SH000015,上证红利,2,4.94,0.5912,0.0332,0.03,0.1197,0.0706,1677081600000,low,0,,0.05,1352304000000,1677147256971,1677147256971,0.7378,False,02-23,0.97,0.9668
451023,CSIH30269,红利低波,2,4.9499,0.5935,0.0434,0.038,0.1199,0.068,1677081600000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1677147256971,1677147256971,0.6042,False,02-23,0.962,0.9566
451024,CSPSADRP,标普红利,2,5.1331,0.6243,0.0152,0.0164,0.1216,0.0671,1677081600000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1352390400000,1677147256971,1677147256971,0.6709,False,02-23,0.9836,0.9848
451028,SPACEVCP,标普价值,2,5.3967,0.5457,0.0933,0.0764,0.1011,0.0564,1677081600000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1677147256971,1677147256971,1.2521,False,02-23,0.9236,0.9067
451000,SH000922,中证红利,2,5.4614,0.641,0.0276,0.03,0.1174,0.0633,1677081600000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1352649600000,1677147256971,1677147256971,0.7619,False,02-23,0.97,0.9724
451046,CSI930740,300红利LV,2,5.8221,0.6557,0.028,0.0216,0.1126,0.0535,1677081600000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1351699200000,1677147256971,1677147256971,0.8358,False,02-23,0.9784,0.972
451030,SH000919,300价值,2,6.8287,0.7983,0.1592,0.066,0.1169,0.0509,1677081600000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1352649600000,1677147256971,1677147256971,0.9108,False,02-23,0.934,0.8408
451040,CSI931157,红利成长LV,2,7.1072,0.8295,0.1748,0.126,0.1167,0.0402,1677081600000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1352390400000,1677147256971,1677147256971,0.8692,False,02-23,0.874,0.8252
451016,SH000925,基本面50,2,7.5573,0.8779,0.2096,0.0608,0.1162,0.0469,1677081600000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1352649600000,1677147256971,1677147256971,0.9096,False,02-23,0.9392,0.7904
