id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
491154,SZ399393,国证地产,3,0.0,0.8719,0.0,0.1892,0.0,0.0153,1753372800000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1429459200000,1753439524038,1753439524038,True,5,0.8108,1.0,07-25,
491126,SZ399812,养老产业,3,15.0094,2.1967,0.0684,0.2344,0.1464,0.0249,1753372800000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1429459200000,1753439521872,1753439521872,False,5,0.7656,0.9316,07-25,2.1913
491133,CSIH11136,中国互联,3,17.4983,2.9062,0.0824,0.2972,0.1661,0.0102,1753372800000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1429459200000,1753439522432,1753439522432,False,5,0.7028,0.9176,07-25,
491121,SZ399997,中证白酒,3,18.4979,5.2585,0.044,0.2448,0.2843,0.0386,1753372800000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1429459200000,1753439521468,1753439521468,False,5,0.7552,0.956,07-25,2.2787
491139,SH000932,主要消费,3,19.3214,4.4304,0.0132,0.2544,0.2293,0.0331,1753372800000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1429459200000,1753439522901,1753439522901,False,5,0.7456,0.9868,07-25,1.8712
491163,CSIH30094,消费红利,2,19.3426,4.5286,0.0476,0.2924,0.2341,0.0379,1753372800000,low,0,,0.05,1429200000000,1753439524650,1753439524650,False,5,0.7076,0.9524,07-25,1.879
491125,SZ399396,国证食品,3,21.0201,4.5778,0.0552,0.1948,0.2178,0.0341,1753372800000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1429459200000,1753439521796,1753439521796,False,5,0.8052,0.9448,07-25,2.0037
491134,SZ399324,深证红利,2,14.7265,2.4403,0.2896,0.78,0.1657,0.0414,1753372800000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1429459200000,1753439522507,1753439522507,False,5,0.22,0.7104,07-25,1.2261
491147,CSIH30533,中概互联50,3,18.6805,3.0613,0.0884,0.3252,0.1639,0.0091,1753372800000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1429459200000,1753439523528,1753439523528,False,5,0.6748,0.9116,07-25,
491156,SZ399989,中证医疗,3,33.7228,3.8037,0.3332,0.1292,0.1128,0.0155,1753372800000,mid,1,,0.05,1429459200000,1753439524182,1753439524182,False,5,0.8708,0.6668,07-25,1.2619
491117,SZ399006,创业板,1,34.81,4.3566,0.25,0.302,0.1252,0.0121,1753372800000,mid,1,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1429459200000,1753439521161,1753439521161,False,5,0.698,0.75,07-25,0.9646
491145,SH000978,医药100,3,35.3787,3.4171,0.54,0.2016,0.0966,0.0157,1753372800000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1429459200000,1753439523369,1753439523369,False,5,0.7984,0.46,07-25,1.3725
491128,SH000991,全指医药,3,35.9918,3.4109,0.4724,0.2392,0.0948,0.0156,1753372800000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1429459200000,1753439522075,1753439522075,False,5,0.7608,0.5276,07-25,1.3508
