id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
481040,SZ399393,国证地产,3,0.0,0.7929,0.0,0.0848,0.0,0.0192,1735488000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897188,1735551897188,0.7929,True,0.9152,1.0,12-30
481007,HKHSI,恒生指数,1,9.1791,0.9636,0.2548,0.2652,0.105,0.0384,1735488000000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897179,1735551897179,1.2614,False,0.7348,0.7452,12-30
481003,SZ399812,养老产业,3,14.5006,2.0629,0.0076,0.12,0.1423,0.0239,1735488000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897177,1735551897177,0.4522,False,0.88,0.9924,12-30
481015,CSIH11136,中国互联,3,16.8883,2.5618,0.0272,0.16,0.1517,0.0102,1735488000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897181,1735551897181,,False,0.84,0.9728,12-30
481032,CSIH30533,中概互联50,3,17.6949,2.6496,0.0419,0.2049,0.1497,0.0094,1735488000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1735551897186,1735551897186,,False,0.7951,0.9581,12-30
481039,SZ399971,中证传媒,3,30.3225,2.2351,0.256,0.2368,0.0737,0.0224,1735488000000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897188,1735551897188,26.5857,False,0.7632,0.744,12-30
481042,SZ399989,中证医疗,3,31.5776,3.5098,0.212,0.0388,0.1111,0.0162,1735488000000,low,0,,0.05,1414684800000,1735551897189,1735551897189,2.0151,False,0.9612,0.788,12-30
480994,SZ399006,创业板,1,34.2066,4.1681,0.1916,0.2016,0.1219,0.012,1735488000000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897174,1735551897174,1.1278,False,0.7984,0.8084,12-30
481014,HSFML25,香港大盘,1,8.2945,0.8579,0.3316,0.1504,0.1034,0.0346,1735488000000,mid,1,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897181,1735551897181,0.944,False,0.8496,0.6684,12-30
481008,HKHSCEI,国企指数,1,8.326,0.8731,0.4264,0.2912,0.1049,0.0336,1735488000000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897179,1735551897179,1.4461,False,0.7088,0.5736,12-30
480991,SH000170,50AH优选,1,9.1724,1.0139,0.4487,0.2414,0.1105,0.0379,1735488000000,mid,1,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1735551897173,1735551897173,2.3063,False,0.7586,0.5513,12-30
481016,SZ399324,深证红利,2,14.5057,2.1436,0.2232,0.498,0.1478,0.0376,1735488000000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897181,1735551897181,1.0138,False,0.502,0.7768,12-30
481022,SZ399317,国证A指,1,18.5698,1.5987,0.622,0.2492,0.0861,0.0223,1735488000000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897183,1735551897183,1.4722,False,0.7508,0.378,12-30
480998,SZ399997,中证白酒,3,19.9313,5.8126,0.1091,0.3165,0.2916,0.0344,1735488000000,mid,1,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1735551897175,1735551897175,1.7113,False,0.6835,0.8909,12-30
481049,CSIH30094,消费红利,2,20.17,4.8529,0.0844,0.4024,0.2406,0.0352,1735488000000,mid,1,,0.05,1411056000000,1735551897191,1735551897191,1.9182,False,0.5976,0.9156,12-30
481026,SZ399701,基本面60,2,20.7867,2.0474,0.6676,0.2616,0.0985,0.0263,1735488000000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897184,1735551897184,1.1596,False,0.7384,0.3324,12-30
481027,SZ399702,基本面120,2,20.8248,1.9882,0.5664,0.192,0.0955,0.0252,1735488000000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897185,1735551897185,1.233,False,0.808,0.4336,12-30
481004,SH000989,全指可选,3,21.1118,2.512,0.1956,0.3988,0.119,0.0232,1735488000000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897177,1735551897177,1.042,False,0.6012,0.8044,12-30
481002,SZ399396,国证食品,3,21.5919,4.8611,0.0604,0.3148,0.2251,0.0317,1735488000000,mid,1,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897177,1735551897177,1.9595,False,0.6852,0.9396,12-30
481024,SH000932,主要消费,3,21.7313,4.6969,0.0296,0.356,0.2161,0.0301,1735488000000,mid,1,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897184,1735551897184,0.8475,False,0.644,0.9704,12-30
480992,SZ399330,深证100,1,22.4221,2.5043,0.4864,0.184,0.1117,0.022,1735488000000,mid,1,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897173,1735551897173,1.3286,False,0.816,0.5136,12-30
481029,SZ399001,深证成指,1,25.4448,2.2772,0.4284,0.1788,0.0895,0.0193,1735488000000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897185,1735551897185,1.3418,False,0.8212,0.5716,12-30
480997,SH000827,中证环保,3,28.7162,2.3353,0.4728,0.2476,0.0813,0.02,1735488000000,mid,1,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897175,1735551897175,3.437,False,0.7524,0.5272,12-30
481030,SH000978,医药100,3,31.5467,3.1294,0.3104,0.0584,0.0992,0.0188,1735488000000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897186,1735551897186,1.357,False,0.9416,0.6896,12-30
481005,SH000991,全指医药,3,32.2193,3.1253,0.3132,0.08,0.097,0.0186,1735488000000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897178,1735551897178,1.3096,False,0.92,0.6868,12-30
480993,SH000852,中证1000,1,37.5677,2.0858,0.4421,0.1557,0.0555,0.0145,1735488000000,mid,1,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1413475200000,1735551897174,1735551897174,1.162,False,0.8443,0.5579,12-30
481023,SPACEVCP,标普价值,2,6.3577,0.6429,0.5132,0.4664,0.1011,0.0479,1735488000000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897183,1735551897183,1.4751,False,0.5336,0.4868,12-30
480996,SZ399986,中证银行,3,6.4507,0.6696,0.6396,0.3232,0.1038,0.0479,1735488000000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1411315200000,1735551897175,1735551897175,3.516,True,0.6768,0.3604,12-30
481045,SH000015,上证红利,2,7.3271,0.7553,0.5548,0.4108,0.1031,0.0506,1735488000000,high,2,,0.05,1410969600000,1735551897190,1735551897190,9.1333,False,0.5892,0.4452,12-30
