id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
459416,SZ399986,中证银行,3,4.6699,0.5388,0.1177,0.0336,0.1154,0.0585,1693843200000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1693908222806,1693908222806,0.7491,True,09-05,0.9664,0.8823
459443,SPACEVCP,标普价值,2,5.3941,0.5455,0.1168,0.1008,0.1011,0.0564,1693843200000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1370188800000,1693908222806,1693908222806,1.2515,False,09-05,0.8992,0.8832
459465,SH000015,上证红利,2,5.4716,0.617,0.1648,0.0832,0.1128,0.0657,1693843200000,low,0,,0.05,1369843200000,1693908222806,1693908222806,1.2593,False,09-05,0.9168,0.8352
459439,CSPSADRP,标普红利,2,5.5021,0.6831,0.13,0.152,0.1242,0.0689,1693843200000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1369929600000,1693908222806,1693908222806,1.9319,False,09-05,0.848,0.87
459438,CSIH30269,红利低波,2,5.6128,0.6407,0.2598,0.1263,0.1141,0.0617,1693843200000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1693908222806,1693908222806,1.0095,False,09-05,0.8737,0.7402
459415,SH000922,中证红利,2,5.9267,0.6521,0.1336,0.046,0.11,0.0589,1693843200000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1370188800000,1693908222806,1693908222806,1.0093,False,09-05,0.954,0.8664
459455,CSI931157,红利成长LV,2,7.1072,0.8295,0.16,0.118,0.1167,0.0402,1693843200000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1369929600000,1693908222806,1693908222806,0.8692,False,09-05,0.882,0.84
459434,HSFML25,香港大盘,1,7.6153,0.8398,0.0864,0.0204,0.1103,0.0444,1693843200000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1370188800000,1693908222806,1693908222806,0.8667,False,09-05,0.9796,0.9136
459431,SH000925,基本面50,2,7.9188,0.8842,0.2892,0.0772,0.1117,0.0481,1693843200000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1370188800000,1693908222806,1693908222806,1.2005,False,09-05,0.9228,0.7108
459432,SZ399550,央视50,2,8.1377,0.988,0.2844,0.0276,0.1214,0.0416,1693843200000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1369929600000,1693908222806,1693908222806,0.9848,False,09-05,0.9724,0.7156
459427,HKHSI,恒生指数,1,8.9848,0.9342,0.1372,0.0984,0.104,0.0401,1693843200000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1370188800000,1693908222806,1693908222806,1.2347,False,09-05,0.9016,0.8628
459460,SZ399393,国证地产,3,12.1787,0.8968,0.5396,0.03,0.0736,0.0224,1693843200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1370188800000,1693908222806,1693908222806,0.7779,True,09-05,0.97,0.4604
