id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
452014,SZ399986,中证银行,3,4.6497,0.5488,0.1052,0.0552,0.118,0.056,1678982400000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1679048669075,1679048669075,0.574,True,03-17,0.9448,0.8948
452063,SH000015,上证红利,2,5.1832,0.6196,0.0808,0.0836,0.1195,0.0678,1678982400000,low,0,,0.05,1354204800000,1679048669075,1679048669075,0.8283,False,03-17,0.9164,0.9192
452036,CSIH30269,红利低波,2,5.2446,0.6273,0.0995,0.0928,0.1196,0.0652,1678982400000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1679048669075,1679048669075,0.6651,False,03-17,0.9072,0.9005
452041,SPACEVCP,标普价值,2,5.3054,0.5365,0.0724,0.0628,0.1011,0.0574,1678982400000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354550400000,1679048669075,1679048669075,1.2309,False,03-17,0.9372,0.9276
452037,CSPSADRP,标普红利,2,5.4195,0.6564,0.102,0.0916,0.1211,0.0647,1678982400000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1354464000000,1679048669075,1679048669075,0.7293,False,03-17,0.9084,0.898
452013,SH000922,中证红利,2,5.6279,0.6595,0.0604,0.0488,0.1172,0.0626,1678982400000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1354550400000,1679048669075,1679048669075,0.8461,False,03-17,0.9512,0.9396
452059,CSI930740,300红利LV,2,6.0944,0.6804,0.0944,0.0404,0.1116,0.0521,1678982400000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1353600000000,1679048669075,1679048669075,0.941,False,03-17,0.9596,0.9056
452053,CSI931157,红利成长LV,2,7.1072,0.8295,0.1684,0.1216,0.1167,0.0402,1678982400000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1354464000000,1679048669075,1679048669075,0.8692,False,03-17,0.8784,0.8316
452043,SH000919,300价值,2,7.1829,0.8344,0.2456,0.0948,0.1162,0.0499,1678982400000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1354550400000,1679048669075,1679048669075,1.0165,False,03-17,0.9052,0.7544
452029,SH000925,基本面50,2,7.7802,0.8966,0.2384,0.0796,0.1152,0.0462,1678982400000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1354550400000,1679048669075,1679048669075,0.9723,False,03-17,0.9204,0.7616
452030,SZ399550,央视50,2,8.137,1.0131,0.2984,0.0308,0.1245,0.042,1678982400000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1354464000000,1679048669075,1679048669075,0.9842,False,03-17,0.9692,0.7016
452009,SH000170,50AH优选,1,8.9188,1.1626,0.2725,0.5777,0.1304,0.0333,1678982400000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1679048669075,1679048669075,1.0228,False,03-17,0.4223,0.7275
