id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
498254,SZ399393,国证地产,3,0.0,0.8325,0.0,0.1608,0.0,0.0113,1765900800000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1441641600000,1765967523447,1765967523447,True,5,0.8392,1.0,12-17,
498228,SZ399812,养老产业,3,12.8949,2.1246,0.0144,0.2092,0.1648,0.0213,1765900800000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1441641600000,1765967521459,1765967521459,False,5,0.7908,0.9856,12-17,0.8122
498262,CSIH30094,消费红利,2,18.9707,4.1208,0.0344,0.1588,0.2172,0.0403,1765900800000,low,0,,0.05,1441555200000,1765967524086,1765967524086,False,5,0.8412,0.9656,12-17,7.2199
498223,SZ399997,中证白酒,3,19.036,4.716,0.086,0.1348,0.2477,0.0395,1765900800000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1441641600000,1765967521078,1765967521078,False,5,0.8652,0.914,12-17,26.1081
498206,CSIH11136,中国互联,3,19.0891,2.8429,0.13,0.288,0.1489,0.0098,1765814400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1441555200000,1765935120918,1765935120918,False,5,0.712,0.87,12-16,
498247,CSIH30533,中概互联50,3,19.4823,2.9211,0.1304,0.294,0.1499,0.009,1765900800000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1441641600000,1765967522964,1765967522964,False,5,0.706,0.8696,12-17,
498239,SH000932,主要消费,3,19.4963,3.9908,0.0336,0.1476,0.2047,0.0366,1765900800000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1441641600000,1765967522341,1765967522341,False,5,0.8524,0.9664,12-17,3.4055
498227,SZ399396,国证食品,3,21.0293,4.145,0.0696,0.0724,0.1971,0.0363,1765900800000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1441641600000,1765967521388,1765967521388,False,5,0.9276,0.9304,12-17,5.1658
498226,SZ399975,证券公司,3,17.4062,1.4983,0.1652,0.3964,0.0861,0.0145,1765900800000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1441641600000,1765967521316,1765967521316,True,5,0.6036,0.8348,12-17,0.6902
498229,SH000989,全指可选,3,22.4392,2.4653,0.2992,0.4,0.1099,0.0235,1765900800000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1441641600000,1765967521533,1765967521533,False,5,0.6,0.7008,12-17,1.2008
498256,SZ399989,中证医疗,3,32.6439,3.4591,0.3032,0.0748,0.106,0.0142,1765900800000,mid,1,,0.05,1441641600000,1765967523590,1765967523590,False,5,0.9252,0.6968,12-17,1.3582
498230,SH000991,全指医药,3,33.7738,3.1876,0.4088,0.1544,0.0944,0.0157,1765900800000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1441641600000,1765967521605,1765967521605,False,5,0.8456,0.5912,12-17,1.5558
498245,SH000978,医药100,3,33.9112,3.2474,0.4488,0.15,0.0958,0.0153,1765900800000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1441641600000,1765967522820,1765967522820,False,5,0.85,0.5512,12-17,1.6197
498221,SZ399986,中证银行,3,7.0905,0.6954,0.8696,0.3912,0.0981,0.0501,1765900800000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1441641600000,1765967520906,1765967520906,True,5,0.6088,0.1304,12-17,3.7592
