id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
503890,SZ399393,国证地产,3,0.0,0.8416,0.0,0.1712,0.0,0.0112,1773590400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773657123843,1773657123843,True,5,03-16,0.8288,1.0,
503864,SZ399812,养老产业,3,11.9893,1.9818,0.0016,0.1244,0.1653,0.0229,1773590400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773657121635,1773657121635,False,5,03-16,0.8756,0.9984,0.769
503862,SZ399975,证券公司,3,15.7976,1.3661,0.0928,0.268,0.0865,0.0167,1773590400000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773657121427,1773657121427,True,5,03-16,0.732,0.9072,0.555
503837,CSIH11136,中国互联,3,17.1284,2.5037,0.0776,0.138,0.1462,0.0107,1773331200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773451921010,1773451921010,False,5,03-13,0.862,0.9224,
503883,CSIH30533,中概互联50,3,17.1467,2.5264,0.0432,0.16,0.1473,0.0099,1773590400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773657123289,1773657123289,False,5,03-16,0.84,0.9568,
503898,CSIH30094,消费红利,2,18.1732,4.1394,0.0148,0.1476,0.2278,0.0401,1773590400000,low,0,,0.05,1448812800000,1773657124408,1773657124408,False,5,03-16,0.8524,0.9852,15.1802
503859,SZ399997,中证白酒,3,18.4564,4.9005,0.046,0.1584,0.2655,0.0385,1773590400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773657121190,1773657121190,False,5,03-16,0.8416,0.954,
503875,SH000932,主要消费,3,19.7772,4.0709,0.0648,0.1508,0.2058,0.0348,1773590400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773657122613,1773657122613,False,5,03-16,0.8492,0.9352,4.6463
503863,SZ399396,国证食品,3,20.6865,4.2068,0.0628,0.0724,0.2034,0.0359,1773590400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773657121541,1773657121541,False,5,03-16,0.9276,0.9372,7.5419
503866,SH000991,全指医药,3,31.1044,3.0622,0.2944,0.0804,0.0984,0.0165,1773590400000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773657121800,1773657121800,False,5,03-16,0.9196,0.7056,1.8089
503892,SZ399989,中证医疗,3,31.7693,3.3828,0.2648,0.062,0.1065,0.0151,1773590400000,low,0,,0.05,1448899200000,1773657123989,1773657123989,False,5,03-16,0.938,0.7352,1.5796
503899,HKHSTECH,恒生科技,3,21.2106,2.7547,0.1676,0.4656,0.1299,0.0109,1773590400000,mid,1,,0.05,1595779200000,1773657124493,1773657124493,False,5,03-16,0.5344,0.8324,
503865,SH000989,全指可选,3,22.1854,2.4187,0.278,0.3428,0.109,0.0252,1773590400000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773657121727,1773657121727,False,5,03-16,0.6572,0.722,1.3057
503881,SH000978,医药100,3,31.1602,3.1195,0.3188,0.08,0.1001,0.0162,1773590400000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773657123113,1773657123113,False,5,03-16,0.92,0.6812,1.8933
503857,SZ399986,中证银行,3,6.7687,0.6624,0.7924,0.3476,0.0979,0.0463,1773590400000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773657121033,1773657121033,True,5,03-16,0.6524,0.2076,4.1117
503847,SPACEVCP,标普价值,2,7.5944,0.8369,0.7612,0.7376,0.1102,0.041,1773590400000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1448985600000,1773657120122,1773657120122,False,5,03-16,0.2624,0.2388,1.762
503885,CSI931157,红利成长LV,2,7.9383,0.8765,0.6299,0.6024,0.1104,0.0491,1773590400000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1773657123456,1773657123456,False,5,03-16,0.3976,0.3701,1.0041
503873,CSIH30269,红利低波,2,8.406,0.8834,0.7832,0.5912,0.1051,0.0453,1773590400000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773657122445,1773657122445,False,5,03-16,0.4088,0.2168,4.1224
503856,SH000922,中证红利,2,8.6513,0.878,0.812,0.5152,0.1015,0.0466,1773590400000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773657120939,1773657120939,False,5,03-16,0.4848,0.188,8.1904
503895,SH000015,上证红利,2,8.7792,0.8727,0.9676,0.5936,0.0994,0.045,1773590400000,high,2,,0.05,1448553600000,1773657124205,1773657124205,False,5,03-16,0.4064,0.0324,90.8152
503891,CSI930740,300红利LV,2,9.1848,0.961,0.8552,0.632,0.1046,0.0445,1773590400000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1447948800000,1773657123916,1773657123916,False,5,03-16,0.368,0.1448,5.1039
503876,SH000919,300价值,2,9.2351,0.9647,0.7988,0.5548,0.1045,0.0402,1773590400000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773657122689,1773657122689,False,5,03-16,0.4452,0.2012,2.2663
503887,CSPSADRP,标普红利,2,9.4669,1.0318,0.9832,0.7032,0.109,0.0489,1773590400000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773657123601,1773657123601,False,5,03-16,0.2968,0.0168,5.8401
