id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
496798,SZ399393,国证地产,3,0.0,0.8939,0.0,0.216,0.0,0.0115,1764000000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1439395200000,1764066724620,1764066724620,True,5,0.784,1.0,11-25,
496770,SZ399812,养老产业,3,12.3024,2.0317,0.0012,0.1452,0.1651,0.0225,1764000000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1439395200000,1764066722685,1764066722685,False,5,0.8548,0.9988,11-25,0.8066
496765,SZ399997,中证白酒,3,19.6759,4.8529,0.1296,0.1592,0.2466,0.0382,1764000000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1439395200000,1764066722232,1764066722232,False,5,0.8408,0.8704,11-25,23.5075
496807,CSIH30094,消费红利,2,19.937,4.1784,0.0972,0.1756,0.2096,0.0376,1764000000000,low,0,,0.05,1439308800000,1764066725560,1764066725560,False,5,0.8244,0.9028,11-25,5.3699
496783,SH000932,主要消费,3,20.0076,4.0928,0.0492,0.164,0.2046,0.035,1764000000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1439395200000,1764066723544,1764066723544,False,5,0.836,0.9508,11-25,3.4995
496769,SZ399396,国证食品,3,21.4046,4.2268,0.0844,0.0852,0.1975,0.0349,1764000000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1439395200000,1764066722602,1764066722602,False,5,0.9148,0.9156,11-25,5.1864
496800,SZ399989,中证医疗,3,31.9214,3.3829,0.2668,0.0564,0.106,0.015,1764000000000,low,0,,0.05,1439395200000,1764066724858,1764066724858,False,5,0.9436,0.7332,11-25,1.4541
496768,SZ399975,证券公司,3,16.8192,1.4503,0.1492,0.3464,0.0862,0.0153,1764000000000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1439395200000,1764066722534,1764066722534,True,5,0.6536,0.8508,11-25,0.6692
496777,CSIH11136,中国互联,3,18.4644,2.9891,0.1104,0.3272,0.1619,0.0093,1764000000000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1439395200000,1764066723153,1764066723153,False,5,0.6728,0.8896,11-25,
496791,CSIH30533,中概互联50,3,18.657,3.025,0.0932,0.3228,0.1621,0.0087,1764000000000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1439395200000,1764066724093,1764066724093,False,5,0.6772,0.9068,11-25,
