id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
437625,SZ399986,中证银行,3,5.0621,0.5935,0.1213,0.0147,0.1172,0.0374,1655740800000,low,0,https://danjuanapp.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1655807751245,1655807751245,0.5126,True,0.9853,0.8787,06-21
437675,SH000015,上证红利,2,5.2838,0.6323,0.0324,0.0432,0.1197,0.0443,1655740800000,low,0,,0.05,1331049600000,1655807751246,1655807751246,0.6299,False,0.9568,0.9676,06-21
437647,CSIH30269,红利低波,2,5.3111,0.6314,0.0502,0.0329,0.1189,0.0435,1655740800000,low,0,https://danjuanapp.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1655807751245,1655807751245,0.5698,False,0.9671,0.9498,06-21
437653,SPACEVCP,标普价值,2,5.4254,0.5486,0.0422,0.0215,0.1011,0.0561,1655740800000,low,0,https://danjuanapp.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1655807751245,1655807751245,1.2588,False,0.9785,0.9578,06-21
437648,CSPSADRP,标普红利,2,5.7059,0.662,0.0576,0.034,0.116,0.0473,1655740800000,low,0,https://danjuanapp.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1331136000000,1655807751245,1655807751245,0.6048,False,0.966,0.9424,06-21
437624,SH000922,中证红利,2,5.8928,0.6868,0.0256,0.0116,0.1165,0.047,1655740800000,low,0,https://danjuanapp.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1331222400000,1655807751245,1655807751245,0.603,False,0.9884,0.9744,06-21
437665,CSI931157,红利成长LV,2,6.2201,0.7327,0.0956,0.0492,0.1178,0.0432,1655740800000,low,0,https://danjuanapp.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1331136000000,1655807751246,1655807751246,0.5383,False,0.9508,0.9044,06-21
437671,CSI930740,300红利LV,2,6.4159,0.7408,0.0952,0.0152,0.1155,0.0402,1655740800000,low,0,https://danjuanapp.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1330444800000,1655807751246,1655807751246,0.6479,False,0.9848,0.9048,06-21
437655,SH000919,300价值,2,7.0488,0.8238,0.158,0.0164,0.1169,0.0395,1655740800000,low,0,https://danjuanapp.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1331222400000,1655807751245,1655807751245,0.6612,False,0.9836,0.842,06-21
437652,CSI930949,神奇公式,2,7.7567,2.3363,0.0324,0.6952,0.3012,0.0363,1655740800000,low,0,https://danjuanapp.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1331222400000,1655807751245,1655807751245,0.5335,False,0.3048,0.9676,06-21
