id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
490895,SZ399393,国证地产,3,0.0,0.8451,0.0,0.1684,0.0,0.0183,1753027200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1428940800000,1753093923974,1753093923974,True,5,0.8316,1.0,07-21,
490867,SZ399812,养老产业,3,14.7916,2.1654,0.0632,0.22,0.1464,0.0255,1753027200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1428940800000,1753093921919,1753093921919,False,5,0.78,0.9368,07-21,2.1552
490874,CSIH11136,中国互联,3,17.0317,2.8287,0.066,0.2852,0.1661,0.0104,1753027200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1428940800000,1753093922462,1753093922462,False,5,0.7148,0.934,07-21,
490862,SZ399997,中证白酒,3,18.3104,5.2046,0.0368,0.24,0.2842,0.039,1753027200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1428940800000,1753093921535,1753093921535,False,5,0.76,0.9632,07-21,2.2487
490880,SH000932,主要消费,3,19.1519,4.3908,0.0124,0.2464,0.2293,0.0334,1753027200000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1428940800000,1753093922889,1753093922889,False,5,0.7536,0.9876,07-21,1.8522
490904,CSIH30094,消费红利,2,19.1971,4.4942,0.042,0.2832,0.2341,0.0382,1753027200000,low,0,,0.05,1428854400000,1753093924564,1753093924564,False,5,0.7168,0.958,07-21,1.8613
490866,SZ399396,国证食品,3,20.8624,4.5431,0.052,0.1844,0.2178,0.0344,1753027200000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1428940800000,1753093921849,1753093921849,False,5,0.8156,0.948,07-21,1.9851
490897,SZ399989,中证医疗,3,31.9583,3.6051,0.2672,0.0972,0.1128,0.0163,1753027200000,low,0,,0.05,1428940800000,1753093924111,1753093924111,False,5,0.9028,0.7328,07-21,1.1935
490858,SZ399006,创业板,1,34.1819,4.2795,0.2368,0.278,0.1252,0.0123,1753027200000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1428940800000,1753093921196,1753093921196,False,5,0.722,0.7632,07-21,0.949
490875,SZ399324,深证红利,2,14.5852,2.4088,0.2708,0.752,0.1652,0.0406,1753027200000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1428940800000,1753093922532,1753093922532,False,5,0.248,0.7292,07-21,1.2121
490888,CSIH30533,中概互联50,3,18.249,2.9906,0.0804,0.308,0.1639,0.0093,1753027200000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1428940800000,1753093923487,1753093923487,False,5,0.692,0.9196,07-21,
490885,SZ399001,深证成指,1,27.9409,2.4554,0.612,0.2768,0.0879,0.018,1753027200000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1428940800000,1753093923240,1753093923240,False,5,0.7232,0.388,07-21,0.7435
