id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
465025,SZ399986,中证银行,3,4.7648,0.534,0.182,0.0424,0.1121,0.0582,1705334400000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1381939200000,1705399633930,1705399633930,1.1586,True,01-16,0.9576,0.818
465053,SPACEVCP,标普价值,2,4.9371,0.4993,0.0252,0.0252,0.1011,0.0617,1705334400000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1381939200000,1705399633930,1705399633930,1.1455,False,01-16,0.9748,0.9748
465065,CSI931157,红利成长LV,2,5.4583,0.5981,0.0268,0.0076,0.1096,0.0541,1705334400000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1381852800000,1705399633930,1705399633930,0.8714,True,01-16,0.9924,0.9732
465048,CSIH30269,红利低波,2,5.5331,0.6216,0.2379,0.1022,0.1123,0.0622,1705334400000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1705399633930,1705399633930,1.3904,False,01-16,0.8978,0.7621
465075,SH000015,上证红利,2,5.618,0.626,0.226,0.1408,0.1114,0.0643,1705334400000,low,0,,0.05,1381766400000,1705399633930,1705399633930,2.5168,False,01-16,0.8592,0.774
465049,CSPSADRP,标普红利,2,5.6753,0.678,0.1752,0.1624,0.1195,0.0662,1705334400000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1381852800000,1705399633930,1705399633930,4.2226,False,01-16,0.8376,0.8248
465024,SH000922,中证红利,2,6.0125,0.6657,0.1868,0.1108,0.1107,0.0606,1705334400000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1381939200000,1705399633930,1705399633930,1.6504,False,01-16,0.8892,0.8132
465044,HSFML25,香港大盘,1,6.4899,0.7154,0.0032,0.0012,0.1102,0.0455,1705334400000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1381939200000,1705399633930,1705399633930,0.7386,False,01-16,0.9988,0.9968
465038,HKHSCEI,国企指数,1,6.6907,0.7094,0.0532,0.0056,0.106,0.0401,1705334400000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1381939200000,1705399633930,1705399633930,1.1621,False,01-16,0.9944,0.9468
465055,SH000919,300价值,2,7.0657,0.7778,0.224,0.0508,0.1101,0.0529,1705334400000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1381939200000,1705399633930,1705399633930,1.7677,False,01-16,0.9492,0.776
465041,SH000925,基本面50,2,7.317,0.7993,0.1604,0.0184,0.1092,0.0502,1705334400000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1381939200000,1705399633930,1705399633930,1.5963,False,01-16,0.9816,0.8396
465042,SZ399550,央视50,2,7.7514,0.9148,0.1508,0.0128,0.118,0.0442,1705334400000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1381852800000,1705399633930,1705399633930,1.2936,False,01-16,0.9872,0.8492
