id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
508339,SZ399393,国证地产,3,0.0,0.9033,0.0,0.268,0.0,0.0115,1778774400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1453824000000,1778841123924,1778841123924,True,5,0.732,1.0,05-15,
508313,SZ399812,养老产业,3,11.5742,1.7169,0.0012,0.002,0.1483,0.0257,1778774400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1453824000000,1778841121728,1778841121728,False,5,0.998,0.9988,05-15,1.1238
508311,SZ399975,证券公司,3,14.4548,1.2367,0.0476,0.1064,0.0856,0.0178,1778774400000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1453824000000,1778841121570,1778841121570,True,5,0.8936,0.9524,05-15,1.0191
508332,CSIH30533,中概互联50,3,16.4727,2.3048,0.0156,0.0548,0.1399,0.0153,1778774400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1453824000000,1778841123312,1778841123312,False,5,0.9452,0.9844,05-15,
508291,CSIH11136,中国互联,3,16.8164,2.3356,0.0548,0.0684,0.1389,0.0111,1778688000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1453737600000,1778808721001,1778808721001,False,5,0.9316,0.9452,05-14,
508347,CSIH30094,消费红利,2,19.8909,3.5435,0.1312,0.0336,0.1781,0.0436,1778774400000,low,0,,0.05,1453737600000,1778841124526,1778841124526,False,5,0.9664,0.8688,05-15,1.8235
508308,SZ399997,中证白酒,3,20.558,3.9815,0.2036,0.034,0.1937,0.0433,1778774400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1453824000000,1778841121331,1778841121331,False,5,0.966,0.7964,05-15,1.8567
508312,SZ399396,国证食品,3,21.8005,3.5804,0.1592,0.0032,0.1642,0.0391,1778774400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1453824000000,1778841121656,1778841121656,False,5,0.9968,0.8408,05-15,1.7235
508324,SH000932,主要消费,3,22.5291,3.4519,0.1664,0.01,0.1532,0.0383,1778774400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1453824000000,1778841122596,1778841122596,False,5,0.99,0.8336,05-15,1.3593
508341,SZ399989,中证医疗,3,28.744,3.1565,0.118,0.014,0.1098,0.015,1778774400000,low,0,,0.05,1453824000000,1778841124071,1778841124071,False,5,0.986,0.882,05-15,1.3511
