id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
503668,SZ399393,国证地产,3,0.0,0.8367,0.0,0.1636,0.0,0.0113,1773244800000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311523752,1773311523752,True,5,03-12,0.8364,1.0,
503642,SZ399812,养老产业,3,12.02,1.9872,0.0012,0.1268,0.1653,0.0229,1773244800000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311521599,1773311521599,False,5,03-12,0.8732,0.9988,0.7702
503640,SZ399975,证券公司,3,15.9064,1.3763,0.098,0.2856,0.0865,0.0166,1773244800000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311521430,1773311521430,True,5,03-12,0.7144,0.902,0.5612
503661,CSIH30533,中概互联50,3,17.1302,2.5244,0.0424,0.1588,0.1474,0.0095,1773244800000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311523231,1773311523231,False,5,03-12,0.8412,0.9576,
503620,CSIH11136,中国互联,3,17.2541,2.5225,0.0836,0.1492,0.1462,0.0101,1773158400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1448467200000,1773279121026,1773279121026,False,5,03-11,0.8508,0.9164,
503637,SZ399997,中证白酒,3,17.7658,4.7172,0.008,0.1168,0.2655,0.04,1773244800000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311521145,1773311521145,False,5,03-12,0.8832,0.992,
503676,CSIH30094,消费红利,2,17.9861,4.0968,0.012,0.1348,0.2278,0.0405,1773244800000,low,0,,0.05,1448467200000,1773311524369,1773311524369,False,5,03-12,0.8652,0.988,14.6252
503653,SH000932,主要消费,3,19.252,3.9628,0.034,0.1264,0.2058,0.0357,1773244800000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311522553,1773311522553,False,5,03-12,0.8736,0.966,4.5225
503641,SZ399396,国证食品,3,20.0411,4.0756,0.022,0.0484,0.2034,0.0371,1773244800000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311521508,1773311521508,False,5,03-12,0.9516,0.978,7.2897
503644,SH000991,全指医药,3,31.2438,3.0774,0.2984,0.0864,0.0985,0.0164,1773244800000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311521768,1773311521768,False,5,03-12,0.9136,0.7016,1.7877
503670,SZ399989,中证医疗,3,31.8361,3.3899,0.2696,0.0644,0.1065,0.015,1773244800000,low,0,,0.05,1448553600000,1773311523914,1773311523914,False,5,03-12,0.9356,0.7304,1.5783
503677,HKHSTECH,恒生科技,3,21.1631,2.7643,0.1642,0.4721,0.1306,0.0105,1773244800000,mid,1,,0.05,1595779200000,1773311524447,1773311524447,False,5,03-12,0.5279,0.8358,
503643,SH000989,全指可选,3,22.2574,2.4266,0.2876,0.3576,0.109,0.0251,1773244800000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311521689,1773311521689,False,5,03-12,0.6424,0.7124,1.2931
503659,SH000978,医药100,3,31.3212,3.1357,0.326,0.0908,0.1001,0.0161,1773244800000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311523086,1773311523086,False,5,03-12,0.9092,0.674,1.8761
503635,SZ399986,中证银行,3,6.7429,0.6599,0.7808,0.3396,0.0979,0.0464,1773244800000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311520992,1773311520992,True,5,03-12,0.6604,0.2192,4.0932
503625,SPACEVCP,标普价值,2,7.631,0.8409,0.7652,0.7452,0.1102,0.0408,1773244800000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773311520072,1773311520072,False,5,03-12,0.2548,0.2348,1.7705
503663,CSI931157,红利成长LV,2,7.937,0.8766,0.6301,0.6043,0.1104,0.0491,1773244800000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1773311523377,1773311523377,False,5,03-12,0.3957,0.3699,1.0112
503651,CSIH30269,红利低波,2,8.4071,0.8835,0.784,0.5912,0.1051,0.0453,1773244800000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311522350,1773311522350,False,5,03-12,0.4088,0.216,4.1353
503634,SH000922,中证红利,2,8.6797,0.8808,0.816,0.52,0.1015,0.0465,1773244800000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311520902,1773311520902,False,5,03-12,0.48,0.184,8.3116
503673,SH000015,上证红利,2,8.8264,0.8774,0.972,0.5952,0.0994,0.0448,1773244800000,high,2,,0.05,1448380800000,1773311524147,1773311524147,False,5,03-12,0.4048,0.028,93.8464
503669,CSI930740,300红利LV,2,9.1895,0.9615,0.8576,0.6324,0.1046,0.0445,1773244800000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1447776000000,1773311523822,1773311523822,False,5,03-12,0.3676,0.1424,5.1177
503654,SH000919,300价值,2,9.2579,0.9671,0.8048,0.5584,0.1045,0.0401,1773244800000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311522653,1773311522653,False,5,03-12,0.4416,0.1952,2.2777
503665,CSPSADRP,标普红利,2,9.4595,1.031,0.9824,0.7016,0.109,0.0489,1773244800000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1448467200000,1773311523501,1773311523501,False,5,03-12,0.2984,0.0176,5.8417
503647,SZ399550,央视50,2,9.8172,1.0272,0.7224,0.2268,0.1046,0.0429,1773244800000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1448467200000,1773311522020,1773311522020,False,5,03-12,0.7732,0.2776,2.1522
503646,SH000925,基本面50,2,9.8572,1.029,0.736,0.4172,0.1044,0.039,1773244800000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311521932,1773311521932,False,5,03-12,0.5828,0.264,2.0274
503630,SH000170,50AH优选,1,9.9833,1.1785,0.6347,0.7073,0.118,0.0326,1773244800000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1773311520538,1773311520538,False,5,03-12,0.2927,0.3653,1.8718
503619,HSFML25,香港大盘,1,10.0473,1.0544,0.734,0.62,0.1049,0.0291,1773158400000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1448467200000,1773279120672,1773279120672,False,5,03-11,0.38,0.266,1.1434
503618,HKHSCEI,国企指数,1,10.4009,1.0575,0.8448,0.7452,0.1017,0.0281,1773158400000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1448467200000,1773279120583,1773279120583,False,5,03-11,0.2548,0.1552,1.8067
503627,SH000016,上证50,1,11.5251,1.2691,0.8064,0.644,0.1101,0.0335,1773244800000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311520278,1773311520278,False,5,03-12,0.356,0.1936,1.9054
503657,SH000010,上证180,1,12.2557,1.2834,0.846,0.5568,0.1047,0.0298,1773244800000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311522910,1773311522910,False,5,03-12,0.4432,0.154,1.7827
503617,HKHSI,恒生指数,1,12.3799,1.2833,0.8292,0.9244,0.1037,0.0291,1773158400000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1448467200000,1773279120481,1773279120481,False,5,03-11,0.0756,0.1708,1.7012
503628,SH000300,沪深300,1,14.2607,1.5052,0.868,0.6628,0.1055,0.0262,1773244800000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311520378,1773311520378,False,5,03-12,0.3372,0.132,1.5177
503671,CSI716567,MSCI中国,1,14.8499,1.5424,0.8439,0.6829,0.1039,0.0247,1773244800000,high,2,,0.05,1508688000000,1773311524008,1773311524008,False,5,03-12,0.3171,0.1561,1.3295
503626,SPCQVCP,标普质量,2,15.6419,2.777,0.4164,0.3848,0.1775,0.0208,1773244800000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311520175,1773311520175,False,5,03-12,0.6152,0.5836,1.8252
503649,SZ399324,深证红利,2,15.9244,2.5232,0.5696,0.8444,0.1584,0.0406,1773244800000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773311522202,1773311522202,False,5,03-12,0.1556,0.4304,1.9411
