id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
484190,SZ399393,国证地产,3,0.0,0.7719,0.0,0.096,0.0,0.0197,1742313600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363070,1742377363070,0.7719,True,03-19,0.904,1.0
484153,SZ399812,养老产业,3,14.2053,2.0069,0.0196,0.114,0.1413,0.0246,1742313600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363059,1742377363059,0.4267,False,03-19,0.886,0.9804
484192,SZ399989,中证医疗,3,32.5329,3.6644,0.2536,0.0776,0.1126,0.0158,1742313600000,low,0,,0.05,1417968000000,1742377363071,1742377363071,2.5391,False,03-19,0.9224,0.7464
484144,SZ399006,创业板,1,33.3552,4.2052,0.1904,0.2248,0.1261,0.0125,1742313600000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363056,1742377363056,1.2304,False,03-19,0.7752,0.8096
484139,SH000300,沪深300,1,12.8486,1.3824,0.5808,0.2888,0.1076,0.0333,1742313600000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363051,1742377363051,1.4792,False,03-19,0.7112,0.4192
484166,SZ399324,深证红利,2,14.8418,2.1726,0.2768,0.5244,0.1464,0.0407,1742313600000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363063,1742377363063,1.1465,False,03-19,0.4756,0.7232
484165,CSIH11136,中国互联,3,20.5618,3.3127,0.1244,0.3188,0.1611,0.0078,1742313600000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363063,1742377363063,,False,03-19,0.6812,0.8756
484199,CSIH30094,消费红利,2,20.7573,5.0798,0.112,0.4664,0.2447,0.0381,1742313600000,mid,1,,0.05,1417708800000,1742377363073,1742377363073,2.1823,False,03-19,0.5336,0.888
484148,SZ399997,中证白酒,3,21.0781,6.362,0.1947,0.3955,0.3018,0.0379,1742313600000,mid,1,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1742377363058,1742377363058,1.9999,False,03-19,0.6045,0.8053
484177,SZ399702,基本面120,2,21.3798,2.0422,0.6808,0.2456,0.0955,0.0267,1742313600000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363066,1742377363066,1.4812,False,03-19,0.7544,0.3192
484174,SH000932,主要消费,3,21.9031,4.9055,0.038,0.3956,0.224,0.033,1742313600000,mid,1,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363065,1742377363065,0.9726,False,03-19,0.6044,0.962
484182,CSIH30533,中概互联50,3,21.9094,3.4924,0.1461,0.3252,0.1594,0.0071,1742313600000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1742377363068,1742377363068,,False,03-19,0.6748,0.8539
484152,SZ399396,国证食品,3,22.1809,5.0934,0.0876,0.348,0.2296,0.0346,1742313600000,mid,1,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363059,1742377363059,2.2088,False,03-19,0.652,0.9124
484142,SZ399330,深证100,1,22.6998,2.5474,0.518,0.204,0.1122,0.0236,1742313600000,mid,1,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363056,1742377363056,1.5824,False,03-19,0.796,0.482
484154,SH000989,全指可选,3,22.9219,2.7063,0.2688,0.5544,0.1181,0.0219,1742313600000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363059,1742377363059,1.1713,False,03-19,0.4456,0.7312
484179,SZ399001,深证成指,1,26.2198,2.3538,0.4868,0.2028,0.0898,0.0198,1742313600000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363067,1742377363067,1.5701,False,03-19,0.7972,0.5132
484147,SH000827,中证环保,3,28.8412,2.2644,0.498,0.2376,0.0785,0.0226,1742313600000,mid,1,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363057,1742377363057,3.9685,False,03-19,0.7624,0.502
484180,SH000978,医药100,3,31.7828,3.2096,0.3372,0.1012,0.101,0.019,1742313600000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363067,1742377363067,1.6572,False,03-19,0.8988,0.6628
484189,SZ399971,中证传媒,3,32.1577,2.373,0.3336,0.294,0.0738,0.0212,1742313600000,mid,1,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363070,1742377363070,59.528,False,03-19,0.706,0.6664
484155,SH000991,全指医药,3,32.4656,3.2059,0.3404,0.1364,0.0987,0.0187,1742313600000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363060,1742377363060,1.696,False,03-19,0.8636,0.6596
484143,SH000852,中证1000,1,39.6952,2.2192,0.5552,0.2788,0.0559,0.0138,1742313600000,mid,1,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363056,1742377363056,1.457,False,03-19,0.7212,0.4448
484146,SZ399986,中证银行,3,6.4165,0.6729,0.6196,0.346,0.1049,0.0623,1742313600000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363057,1742377363057,3.0912,True,03-19,0.654,0.3804
484173,SPACEVCP,标普价值,2,6.9029,0.698,0.5944,0.5336,0.1011,0.0441,1742313600000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363065,1742377363065,1.6016,False,03-19,0.4664,0.4056
484169,CSPSADRP,标普红利,2,7.0233,0.7714,0.5132,0.4016,0.1098,0.0632,1742313600000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742377363064,1742377363064,4.2459,False,03-19,0.5984,0.4868
484195,SH000015,上证红利,2,7.0507,0.7374,0.4708,0.3892,0.1046,0.0663,1742313600000,high,2,,0.05,1417622400000,1742377363071,1742377363071,8.6963,False,03-19,0.6108,0.5292
484145,SH000922,中证红利,2,7.3476,0.7671,0.4004,0.316,0.1044,0.0624,1742313600000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363057,1742377363057,2.7051,False,03-19,0.684,0.5996
484168,CSIH30269,红利低波,2,7.4634,0.8044,0.6848,0.4764,0.1078,0.0621,1742313600000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363064,1742377363064,2.3577,False,03-19,0.5236,0.3152
484185,CSI931157,红利成长LV,2,7.7903,0.8016,0.6555,0.4004,0.1029,0.0579,1742313600000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1742377363068,1742377363068,0.8016,True,03-19,0.5996,0.3445
484175,SH000919,300价值,2,8.5502,0.9202,0.5556,0.3988,0.1076,0.0503,1742313600000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363066,1742377363066,1.4951,False,03-19,0.6012,0.4444
484191,CSI930740,300红利LV,2,8.6242,0.8914,0.7164,0.4404,0.1034,0.0532,1742313600000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1417017600000,1742377363070,1742377363070,2.6953,False,03-19,0.5596,0.2836
484161,SH000925,基本面50,2,9.0654,0.9765,0.5128,0.32,0.1077,0.0488,1742313600000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363062,1742377363062,1.596,False,03-19,0.68,0.4872
484162,SZ399550,央视50,2,9.6334,1.067,0.7236,0.2648,0.1108,0.044,1742313600000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742377363062,1742377363062,2.1626,False,03-19,0.7352,0.2764
484141,SH000170,50AH优选,1,9.9148,1.0958,0.6482,0.4965,0.1105,0.0393,1742313600000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1742377363054,1742377363054,2.7423,False,03-19,0.5035,0.3518
484158,HKHSCEI,国企指数,1,10.0455,1.0673,0.858,0.7468,0.1062,0.0308,1742313600000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363061,1742377363061,1.7448,False,03-19,0.2532,0.142
484164,HSFML25,香港大盘,1,10.1774,1.0704,0.7812,0.586,0.1052,0.0311,1742313600000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363062,1742377363062,1.1583,False,03-19,0.414,0.2188
484157,HKHSI,恒生指数,1,10.7511,1.157,0.6496,0.6884,0.1076,0.0346,1742313600000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363060,1742377363060,1.4774,False,03-19,0.3116,0.3504
484138,SH000016,上证50,1,10.9995,1.2365,0.7404,0.5016,0.1124,0.0417,1742313600000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363050,1742377363050,1.5738,False,03-19,0.4984,0.2596
484178,SH000010,上证180,1,11.178,1.2005,0.596,0.3228,0.1074,0.0374,1742313600000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363066,1742377363066,1.5247,False,03-19,0.6772,0.404
484149,SZ399998,中证煤炭,3,11.4233,1.4059,0.6014,0.6352,0.1231,0.066,1742313600000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1742377363058,1742377363058,,True,03-19,0.3648,0.3986
484193,CSI716567,MSCI中国,1,13.2611,1.4002,0.6878,0.3939,0.1056,0.0321,1742313600000,high,2,,0.05,1508688000000,1742377363071,1742377363071,1.4458,False,03-19,0.6061,0.3122
484184,CSI931142,东证竞争,2,15.1132,2.2144,0.7744,0.6404,0.1465,0.0328,1742313600000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363068,1742377363068,1.5038,False,03-19,0.3596,0.2256
484163,SH000903,中证100,1,15.3687,1.6563,0.994,0.8232,0.1078,0.0317,1742313600000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363062,1742377363062,1.853,False,03-19,0.1768,0.006
484183,SPCQVCP,标普质量,2,15.6419,2.777,0.4532,0.3916,0.1694,0.0208,1742313600000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363068,1742377363068,1.8252,False,03-19,0.6084,0.5468
484170,SPHCMSHP,香港中小,1,16.4442,1.2014,0.8305,0.4219,0.0731,0.036,1742313600000,high,2,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1742377363064,1742377363064,,False,03-19,0.5781,0.1695
484186,GDAXI,德国DAX,1,17.9146,1.9461,0.5328,0.9676,0.1086,0.0251,1742313600000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742377363069,1742377363069,,False,03-19,0.0324,0.4672
484172,SZ399317,国证A指,1,18.9395,1.6372,0.6568,0.3384,0.0864,0.0237,1742313600000,high,2,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363065,1742377363065,1.6176,False,03-19,0.6616,0.3432
484176,SZ399701,基本面60,2,21.2805,2.1019,0.7136,0.3436,0.0988,0.0283,1742313600000,high,2,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363066,1742377363066,1.4332,False,03-19,0.6564,0.2864
484167,CSI930782,500低波,2,22.3873,1.5315,0.6826,0.6758,0.0684,0.022,1742313600000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1742377363063,1742377363063,1.0719,False,03-19,0.3242,0.3174
484151,SZ399975,证券公司,3,25.6958,1.5277,0.7212,0.3764,0.0595,0.0147,1742313600000,high,2,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363059,1742377363059,2.1073,True,03-19,0.6236,0.2788
484159,SP500,标普500,1,26.1108,4.8274,0.7704,0.9308,0.1849,0.0131,1742313600000,high,2,https://danjuanfunds.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1417017600000,1742377363061,1742377363061,1.7169,False,03-19,0.0692,0.2296
484198,HKHSSCNE,新经济,2,28.3218,3.8074,0.7177,0.8357,0.1344,0.0074,1742313600000,high,2,,0.05,1542729600000,1742377363072,1742377363072,,False,03-19,0.1643,0.2823
484140,SH000905,中证500,1,29.2822,1.9156,0.6532,0.4592,0.0654,0.0174,1742313600000,high,2,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363053,1742377363053,1.5231,False,03-19,0.5408,0.3468
484196,CSI931079,5G通讯,3,30.59,3.5754,0.4083,0.5371,0.1169,0.0113,1742313600000,high,2,,0.05,1556553600000,1742377363072,1742377363072,1.0748,False,03-19,0.4629,0.5917
484160,NDX,纳指100,1,32.4804,8.5277,0.6736,0.7984,0.2625,0.0064,1742313600000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742377363061,1742377363061,1.612,False,03-19,0.2016,0.3264
484181,SZ399417,新能源车,3,33.5872,3.8736,0.4836,0.5752,0.1153,0.0161,1742313600000,high,2,https://danjuanfunds.com/funding/160225?channel=1800100001&source=guzhi__web_20171001,0.05,1417968000000,1742377363067,1742377363067,1.4035,True,03-19,0.4248,0.5164
