id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
492581,SZ399393,国证地产,3,0.0,0.9294,0.0,0.2536,0.0,0.0118,1756137600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1432137600000,1756204323733,1756204323733,True,5,0.7464,1.0,08-26,
492553,SZ399812,养老产业,3,15.9187,2.3202,0.0804,0.284,0.1458,0.0214,1756137600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1432137600000,1756204321646,1756204321646,False,5,0.716,0.9196,08-26,2.2333
492548,SZ399997,中证白酒,3,19.581,5.4459,0.1124,0.262,0.2781,0.0363,1756137600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1432137600000,1756204321252,1756204321252,False,5,0.738,0.8876,08-26,2.7253
492552,SZ399396,国证食品,3,22.0139,4.7486,0.1168,0.2756,0.2157,0.0332,1756137600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1432137600000,1756204321559,1756204321559,False,5,0.7244,0.8832,08-26,2.2844
492560,CSIH11136,中国互联,3,18.4061,3.0998,0.1044,0.3436,0.1684,0.0096,1756137600000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1432137600000,1756204322148,1756204322148,False,5,0.6564,0.8956,08-26,
492574,CSIH30533,中概互联50,3,19.2261,3.214,0.1148,0.3504,0.1672,0.0087,1756137600000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1432137600000,1756204323189,1756204323189,False,5,0.6496,0.8852,08-26,
492566,SH000932,主要消费,3,19.9981,4.5784,0.0336,0.3088,0.2289,0.0319,1756137600000,mid,1,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1432137600000,1756204322619,1756204322619,False,5,0.6912,0.9664,08-26,1.9792
492590,CSIH30094,消费红利,2,20.1455,4.6673,0.0968,0.3392,0.2317,0.037,1756137600000,mid,1,,0.05,1432051200000,1756204324333,1756204324333,False,5,0.6608,0.9032,08-26,2.1617
492554,SH000989,全指可选,3,22.2419,2.6549,0.2668,0.5416,0.1194,0.0226,1756137600000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1432137600000,1756204321731,1756204321731,False,5,0.4584,0.7332,08-26,0.8354
492591,HKHSTECH,恒生科技,3,22.2495,3.2627,0.2524,0.7023,0.1466,0.0096,1756137600000,mid,1,,0.05,1595779200000,1756204324398,1756204324398,False,5,0.2977,0.7476,08-26,
492583,SZ399989,中证医疗,3,34.8201,3.9248,0.358,0.1476,0.1127,0.0144,1756137600000,mid,1,,0.05,1432137600000,1756204323900,1756204323900,False,5,0.8524,0.642,08-26,1.312
492572,SH000978,医药100,3,36.8026,3.561,0.6772,0.2392,0.0968,0.0147,1756137600000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1432137600000,1756204323046,1756204323046,False,5,0.7608,0.3228,08-26,1.4267
492546,SZ399986,中证银行,3,7.3563,0.7349,0.9376,0.4712,0.0999,0.0389,1756137600000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1432137600000,1756204321128,1756204321128,True,5,0.5288,0.0624,08-26,3.2585
492531,SPACEVCP,标普价值,2,7.3627,0.8117,0.6964,0.668,0.1103,0.042,1756137600000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1432224000000,1756204320044,1756204320044,False,5,0.332,0.3036,08-26,1.7083
492586,SH000015,上证红利,2,8.0168,0.794,0.8056,0.5212,0.099,0.043,1756137600000,high,2,,0.05,1431964800000,1756204324123,1756204324123,False,5,0.4788,0.1944,08-26,7.9686
